OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Sotkamo;1060;20190922;2019;9;22;565100;7110174;2.4;6.8;-0.1;0.4;6669.2;5.94
;;;Sotkamo;1060;20190923;2019;9;23;565100;7110174;2.1;4.8;-1;0;6761.4;5.31
;;;Sotkamo;1060;20190924;2019;9;24;565100;7110174;2.3;6.7;-1;0;10876.5;5.38
;;;Sotkamo;1060;20190925;2019;9;25;565100;7110174;4.1;7.4;-0.4;0.8;9423.6;5.82
;;;Sotkamo;1060;20190926;2019;9;26;565100;7110174;7.3;9.7;4.1;0.1;3291;8.78
;;;Sotkamo;1060;20190927;2019;9;27;565100;7110174;7.1;9.9;4;0;3148.4;9.09
;;;Sotkamo;1060;20190928;2019;9;28;565100;7110174;6.5;10.2;1.1;0;5080.3;8.94
;;;Sotkamo;1060;20190929;2019;9;29;565100;7110174;7.7;10;5.8;4.7;3734.2;9.87
;;;Sotkamo;1060;20190930;2019;9;30;565100;7110174;8.7;10.3;7.3;0.3;3915.3;10.53
;;;Sotkamo;1060;20191001;2019;10;1;565100;7110174;9.2;11.1;8.5;7.7;3042.2;10.37
;;;Sotkamo;1060;20191002;2019;10;2;565100;7110174;3.6;8.5;2;0.3;4157.2;6.16
;;;Sotkamo;1060;20191003;2019;10;3;565100;7110174;1.4;4.5;-1.3;0;6961.3;5.18
;;;Sotkamo;1060;20191004;2019;10;4;565100;7110174;0.6;2;-0.4;0.6;2077.3;5.53
;;;Sotkamo;1060;20191005;2019;10;5;565100;7110174;1.5;3.8;-0.5;0;4426.9;5.28
;;;Sotkamo;1060;20191006;2019;10;6;565100;7110174;2.7;4.5;1;0.6;3502.7;6.66
;;;Sotkamo;1060;20191007;2019;10;7;565100;7110174;2.5;4.4;1.6;1;3058.6;6.75
;;;Sotkamo;1060;20191008;2019;10;8;565100;7110174;0.6;2.5;-0.7;0.8;3420;5.7
;;;Sotkamo;1060;20191009;2019;10;9;565100;7110174;0.7;1.5;-0.5;2.8;2867.7;6.13
;;;Sotkamo;1060;20191010;2019;10;10;565100;7110174;1.4;2.9;0.9;1;2785.5;6.37
;;;Sotkamo;1060;20191011;2019;10;11;565100;7110174;5;7.6;-0.1;6.6;1646.7;8.5
;;;Sotkamo;1060;20191012;2019;10;12;565100;7110174;6;7.8;4.5;0.3;2636;9
;;;Sotkamo;1060;20191013;2019;10;13;565100;7110174;1;4.5;0.3;0.6;1951.2;6.23
;;;Sotkamo;1060;20191014;2019;10;14;565100;7110174;0.9;2.7;0.2;1.1;2446.1;5.97
;;;Sotkamo;1060;20191015;2019;10;15;565100;7110174;0.5;4.4;-2.1;0.4;4057;5.83
;;;Sotkamo;1060;20191016;2019;10;16;565100;7110174;0.7;2.1;-2.2;0.1;1430;6.22
;;;Sotkamo;1060;20191017;2019;10;17;565100;7110174;0.3;1.1;-1.5;3.2;1913.7;5.47
;;;Sotkamo;1060;20191018;2019;10;18;565100;7110174;0.7;1.7;-0.8;1.2;772.2;6.34
;;;Sotkamo;1060;20191019;2019;10;19;565100;7110174;4.8;5.9;1.7;24.6;790.6;8.59
;;;Sotkamo;1060;20191020;2019;10;20;565100;7110174;0.3;5.1;-0.3;0.1;2077.3;5.82
;;;Sotkamo;1060;20191021;2019;10;21;565100;7110174;-0.5;0.7;-1.9;0.9;2010.1;5.5
;;;Sotkamo;1060;20191022;2019;10;22;565100;7110174;3;5.8;-0.8;0.7;546.2;7.05
;;;Sotkamo;1060;20191023;2019;10;23;565100;7110174;4.8;7.3;4.2;0;3663.1;6.76
;;;Sotkamo;1060;20191024;2019;10;24;565100;7110174;4.2;6.9;0.9;3.8;761.5;7.89
;;;Sotkamo;1060;20191025;2019;10;25;565100;7110174;8.5;10.1;6.5;6.7;1539.4;10.35
;;;Sotkamo;1060;20191026;2019;10;26;565100;7110174;2.3;9.8;1;6.1;972.5;6.85
;;;Sotkamo;1060;20191027;2019;10;27;565100;7110174;-1.3;1;-2.5;0.8;1147;4.97
;;;Sotkamo;1060;20191028;2019;10;28;565100;7110174;-4;-2.3;-4.7;0.4;1699.3;3.93
;;;Sotkamo;1060;20191029;2019;10;29;565100;7110174;-5.1;-3;-6.7;0.2;1844.9;3.64
;;;Sotkamo;1060;20191030;2019;10;30;565100;7110174;-5.2;-3.9;-6.7;4;1279.2;3.7
;;;Sotkamo;1060;20191031;2019;10;31;565100;7110174;-1.4;1;-4.6;1.2;1098.6;5.11
;;;Sotkamo;1060;20191101;2019;11;1;565100;7110174;-5.1;-1.7;-7.2;0;1288.8;3.7
;;;Sotkamo;1060;20191102;2019;11;2;565100;7110174;-2.6;-0.6;-7.2;7.5;939.3;4.59
;;;Sotkamo;1060;20191103;2019;11;3;565100;7110174;-0.9;0.4;-3.2;1.4;996.1;5.4
;;;Sotkamo;1060;20191104;2019;11;4;565100;7110174;-7.1;-2.3;-11.5;0;2692.6;3.1
;;;Sotkamo;1060;20191105;2019;11;5;565100;7110174;-12.4;-7.8;-17.4;0.2;2393.8;1.88
;;;Sotkamo;1060;20191106;2019;11;6;565100;7110174;-12;-7.9;-14.7;0;1623.2;1.95
;;;Sotkamo;1060;20191107;2019;11;7;565100;7110174;-9.3;-7;-14.9;0;965.1;2.56
;;;Sotkamo;1060;20191108;2019;11;8;565100;7110174;-6.8;-6.4;-7.8;1.7;682.8;3.24
;;;Sotkamo;1060;20191109;2019;11;9;565100;7110174;-4.3;-2.9;-6.4;7.3;557.9;4.08
;;;Sotkamo;1060;20191110;2019;11;10;565100;7110174;-3.1;-2.3;-3.6;4.3;555.7;4.47
;;;Sotkamo;1060;20191111;2019;11;11;565100;7110174;-2.4;-1.4;-3.7;2.7;500.2;4.78
;;;Sotkamo;1060;20191112;2019;11;12;565100;7110174;-3.5;-1.3;-5.4;1.4;797.7;4.35
;;;Sotkamo;1060;20191113;2019;11;13;565100;7110174;-1;0.6;-5.2;5.1;550.6;5.5
;;;Sotkamo;1060;20191114;2019;11;14;565100;7110174;1.9;3.9;0.1;5.7;346.9;7.01
;;;Sotkamo;1060;20191115;2019;11;15;565100;7110174;0.1;5.8;-0.8;0.4;657.2;5.76
;;;Sotkamo;1060;20191116;2019;11;16;565100;7110174;-1.1;-0.1;-2.1;0;659.1;5.07
;;;Sotkamo;1060;20191117;2019;11;17;565100;7110174;-2.3;-1.1;-3.6;6.6;336.6;4.85
;;;Sotkamo;1060;20191118;2019;11;18;565100;7110174;0.3;0.6;-1.1;0.1;453.1;6.25
;;;Sotkamo;1060;20191119;2019;11;19;565100;7110174;1.9;2.8;0.2;0.3;198.6;6.91
;;;Sotkamo;1060;20191120;2019;11;20;565100;7110174;2.6;2.9;2.1;0.2;153.4;7.26
;;;Sotkamo;1060;20191121;2019;11;21;565100;7110174;2;2.9;1.2;0.1;232.2;7.02
;;;Sotkamo;1060;20191122;2019;11;22;565100;7110174;0.5;1.5;-0.2;0.3;320.8;5.92
;;;Sotkamo;1060;20191123;2019;11;23;565100;7110174;-2.2;0;-2.6;1;140.3;4.81
;;;Sotkamo;1060;20191124;2019;11;24;565100;7110174;-3.2;-2.6;-3.5;0;368.5;4.39
;;;Sotkamo;1060;20191125;2019;11;25;565100;7110174;-3.3;-2.4;-4.5;1.1;228.8;4.32
;;;Sotkamo;1060;20191126;2019;11;26;565100;7110174;-0.9;0.1;-2.5;6.9;271.7;5.55
;;;Sotkamo;1060;20191127;2019;11;27;565100;7110174;-8.2;0.1;-14.3;2.9;562.8;2.84
;;;Sotkamo;1060;20191128;2019;11;28;565100;7110174;-4.1;-0.3;-14.4;7.8;218.2;4.21
;;;Sotkamo;1060;20191129;2019;11;29;565100;7110174;-1.8;0.5;-5.7;7;175.3;5.03
;;;Sotkamo;1060;20191130;2019;11;30;565100;7110174;-6.8;-4.7;-8.4;0.7;370;3.11
;;;Sotkamo;1060;20191201;2019;12;1;565100;7110174;-6.2;-4.2;-13.2;0;543.6;3.3
;;;Sotkamo;1060;20191202;2019;12;2;565100;7110174;-3.8;-3.1;-5;0.7;367.9;4
;;;Sotkamo;1060;20191203;2019;12;3;565100;7110174;-5.1;-2.6;-8.9;4.8;520.1;3.63
;;;Sotkamo;1060;20191204;2019;12;4;565100;7110174;0.2;2.5;-5.9;0.8;230.5;6.02
;;;Sotkamo;1060;20191205;2019;12;5;565100;7110174;1.7;2.3;0.3;0.1;241.7;6.44
;;;Sotkamo;1060;20191206;2019;12;6;565100;7110174;0.1;2;-1.5;0;164.6;5.77
;;;Sotkamo;1060;20191207;2019;12;7;565100;7110174;-0.2;0.6;-0.9;5.1;184.8;5.79
;;;Sotkamo;1060;20191208;2019;12;8;565100;7110174;-1.8;-0.6;-2.6;6.1;225.7;5.01
;;;Sotkamo;1060;20191209;2019;12;9;565100;7110174;-2;0.6;-4.4;2.4;205.4;4.9
;;;Sotkamo;1060;20191210;2019;12;10;565100;7110174;-10.8;-4.4;-16.7;0;311.3;2.16
;;;Sotkamo;1060;20191211;2019;12;11;565100;7110174;-4.8;-0.8;-19.9;2.6;115.6;3.78
;;;Sotkamo;1060;20191212;2019;12;12;565100;7110174;-0.2;0.8;-2.1;1.3;155.7;5.72
;;;Sotkamo;1060;20191213;2019;12;13;565100;7110174;-0.7;0;-2.3;0.8;83.7;5.48
;;;Sotkamo;1060;20191214;2019;12;14;565100;7110174;0;0.4;-0.3;0.1;68.6;5.88
;;;Sotkamo;1060;20191215;2019;12;15;565100;7110174;-0.2;0.4;-0.7;3.4;82.7;5.78
;;;Sotkamo;1060;20191216;2019;12;16;565100;7110174;-1.5;-0.7;-2.6;0.7;241;5.27
;;;Sotkamo;1060;20191217;2019;12;17;565100;7110174;-0.6;0.1;-1.1;0.5;189.7;5.64
;;;Sotkamo;1060;20191218;2019;12;18;565100;7110174;-2.5;-0.4;-3.3;0;141.4;4.61
;;;Sotkamo;1060;20191219;2019;12;19;565100;7110174;-3.5;-2.1;-5.4;0;190.8;4.26
;;;Sotkamo;1060;20191220;2019;12;20;565100;7110174;-2.3;-1.6;-3.1;0.3;130.2;4.89
;;;Sotkamo;1060;20191221;2019;12;21;565100;7110174;0;0.2;-1.7;0;150.1;6.09
;;;Sotkamo;1060;20191222;2019;12;22;565100;7110174;-0.4;0.2;-0.8;2.7;149;5.89
;;;Sotkamo;1060;20191223;2019;12;23;565100;7110174;0.3;0.4;-0.7;1.1;130.4;6.24
;;;Sotkamo;1060;20191224;2019;12;24;565100;7110174;-0.8;0.3;-1.4;0.1;165.7;5.6
;;;Sotkamo;1060;20191225;2019;12;25;565100;7110174;-2.1;-1.2;-2.9;2.1;151.7;5.01
;;;Sotkamo;1060;20191226;2019;12;26;565100;7110174;-4;-2.2;-6;0.7;118.6;4.09
;;;Sotkamo;1060;20191227;2019;12;27;565100;7110174;-8;-5.6;-10;0;200.1;2.83
;;;Sotkamo;1060;20191228;2019;12;28;565100;7110174;-14.6;-7.5;-21.2;0;293.9;1.47
;;;Sotkamo;1060;20191229;2019;12;29;565100;7110174;-3.5;-0.1;-8.6;7;63.3;4.17
;;;Sotkamo;1060;20191230;2019;12;30;565100;7110174;2;3.7;-0.1;0.1;205.5;6.46
;;;Sotkamo;1060;20191231;2019;12;31;565100;7110174;-3.6;2;-7.4;0;201.9;3.85
;;;Sotkamo;1060;20200101;2020;1;1;565100;7110174;-2.6;0;-4.8;1.9;189.5;4.73
;;;Sotkamo;1060;20200102;2020;1;2;565100;7110174;3.2;4.3;0.1;0;291;6.41
;;;Sotkamo;1060;20200103;2020;1;3;565100;7110174;2.1;4;0.7;4.8;79.3;6.4
;;;Sotkamo;1060;20200104;2020;1;4;565100;7110174;-2.5;1;-3.2;2.2;99.3;4.38
;;;Sotkamo;1060;20200105;2020;1;5;565100;7110174;-7.8;-3.1;-11.1;0.3;387.8;2.59
;;;Sotkamo;1060;20200106;2020;1;6;565100;7110174;-2.4;0.4;-8.3;0.1;199.3;4.73
;;;Sotkamo;1060;20200107;2020;1;7;565100;7110174;1.1;2.5;0.1;0.7;126.2;6.39
;;;Sotkamo;1060;20200108;2020;1;8;565100;7110174;2.4;3.2;1.7;3.7;24.6;6.8
;;;Sotkamo;1060;20200109;2020;1;9;565100;7110174;-0.1;3;-0.7;0;276.4;4.89
;;;Sotkamo;1060;20200110;2020;1;10;565100;7110174;-2.5;-0.1;-4.3;0;307;4.51
;;;Sotkamo;1060;20200111;2020;1;11;565100;7110174;-3.4;-1;-5.4;3.4;217.6;4.33
;;;Sotkamo;1060;20200112;2020;1;12;565100;7110174;0.6;2;-2.1;0;159.4;5.77
;;;Sotkamo;1060;20200113;2020;1;13;565100;7110174;-2.5;-0.4;-3.7;0;247.4;4.47
;;;Sotkamo;1060;20200114;2020;1;14;565100;7110174;-0.3;1.2;-2.8;2.9;269.7;5.27
;;;Sotkamo;1060;20200115;2020;1;15;565100;7110174;1.2;2;0;6;179.4;6.43
;;;Sotkamo;1060;20200116;2020;1;16;565100;7110174;0.1;0.9;-0.9;0.7;279.8;5.97
;;;Sotkamo;1060;20200117;2020;1;17;565100;7110174;0.8;1.4;-0.8;2.7;265.6;6.11
;;;Sotkamo;1060;20200118;2020;1;18;565100;7110174;0.8;2.2;0.1;1.4;145;6.43
;;;Sotkamo;1060;20200119;2020;1;19;565100;7110174;-0.1;2.3;-1.4;1.9;348.7;5.88
;;;Sotkamo;1060;20200120;2020;1;20;565100;7110174;-0.8;2.1;-4;0.8;268.7;5.41
;;;Sotkamo;1060;20200121;2020;1;21;565100;7110174;2.3;5.8;-0.5;0.6;843.5;5.27
;;;Sotkamo;1060;20200122;2020;1;22;565100;7110174;-4.2;0.2;-6.3;0;937.8;3.21
;;;Sotkamo;1060;20200123;2020;1;23;565100;7110174;-6.2;-5.3;-8.6;5.4;1123.7;3.13
;;;Sotkamo;1060;20200124;2020;1;24;565100;7110174;-1.5;1;-5.9;3.9;1230.8;4.82
;;;Sotkamo;1060;20200125;2020;1;25;565100;7110174;-5.9;-1.8;-9.9;0.7;739.3;3.44
;;;Sotkamo;1060;20200126;2020;1;26;565100;7110174;-12;-7.2;-15.5;0;1091.5;1.95
;;;Sotkamo;1060;20200127;2020;1;27;565100;7110174;-19;-13.9;-25.3;1.7;783.6;0.97
;;;Sotkamo;1060;20200128;2020;1;28;565100;7110174;-9.5;-8.4;-13.9;4.9;587.2;2.44
;;;Sotkamo;1060;20200129;2020;1;29;565100;7110174;-8.5;-8.1;-8.8;0.2;601.1;2.68
;;;Sotkamo;1060;20200130;2020;1;30;565100;7110174;-7.1;-6.2;-8.5;0.7;578.8;3.06
;;;Sotkamo;1060;20200131;2020;1;31;565100;7110174;-9.5;-6.6;-10.4;0.9;1027.9;2.4
;;;Sotkamo;1060;20200201;2020;2;1;565100;7110174;-8.9;-7;-12;2.8;679.1;2.58
;;;Sotkamo;1060;20200202;2020;2;2;565100;7110174;-4.5;-2.2;-7.1;4;816.2;3.93
;;;Sotkamo;1060;20200203;2020;2;3;565100;7110174;-7.3;-3.2;-10.7;0;1104.5;2.84
;;;Sotkamo;1060;20200204;2020;2;4;565100;7110174;-13.2;-6.1;-17;0;2300.5;1.66
;;;Sotkamo;1060;20200205;2020;2;5;565100;7110174;-9.3;-5.8;-20.4;0.8;1746.2;2.48
;;;Sotkamo;1060;20200206;2020;2;6;565100;7110174;-9.7;-5;-13.7;0;2158.4;2.23
;;;Sotkamo;1060;20200207;2020;2;7;565100;7110174;-9.7;-6.5;-14.4;1.4;1530.8;2.43
;;;Sotkamo;1060;20200208;2020;2;8;565100;7110174;-3.7;-2.2;-6.5;0.4;1681.6;4.32
;;;Sotkamo;1060;20200209;2020;2;9;565100;7110174;0.2;0.9;-2.3;3;923.8;5.78
;;;Sotkamo;1060;20200210;2020;2;10;565100;7110174;1.6;2.1;0.7;2;394.2;6.48
;;;Sotkamo;1060;20200211;2020;2;11;565100;7110174;1.1;2.2;0;1.3;1285.4;5.84
;;;Sotkamo;1060;20200212;2020;2;12;565100;7110174;0.7;1.8;-0.4;0.5;1339.3;5.59
;;;Sotkamo;1060;20200213;2020;2;13;565100;7110174;0.4;1.5;-0.4;0.9;1729.4;5.95
;;;Sotkamo;1060;20200214;2020;2;14;565100;7110174;-2.5;-0.1;-3.5;0.1;1310.5;4.59
;;;Sotkamo;1060;20200215;2020;2;15;565100;7110174;-3.3;-0.2;-7.1;2.3;1359.7;4.36
;;;Sotkamo;1060;20200216;2020;2;16;565100;7110174;0.6;1;-0.8;3.2;968;6.12
;;;Sotkamo;1060;20200217;2020;2;17;565100;7110174;2.7;4.5;0.8;2.7;1788.7;6.39
;;;Sotkamo;1060;20200218;2020;2;18;565100;7110174;1.9;2.9;0.9;0.5;1442.9;6.41
;;;Sotkamo;1060;20200219;2020;2;19;565100;7110174;-0.9;2.1;-3.3;0.3;2126.7;4.88
;;;Sotkamo;1060;20200220;2020;2;20;565100;7110174;-8.8;-2.9;-12.4;0;4976.8;2.33
;;;Sotkamo;1060;20200221;2020;2;21;565100;7110174;-1.1;1.2;-9.2;6.1;1559.4;5.13
;;;Sotkamo;1060;20200222;2020;2;22;565100;7110174;1.3;2.8;0.3;5.4;1242.8;6.44
;;;Sotkamo;1060;20200223;2020;2;23;565100;7110174;-0.3;0.6;-1.2;0.8;2601.7;5.55
;;;Sotkamo;1060;20200224;2020;2;24;565100;7110174;-2;-0.4;-3.9;2.2;2241.8;4.62
;;;Sotkamo;1060;20200225;2020;2;25;565100;7110174;-6.1;-1.2;-8.1;0;5818.5;3.17
;;;Sotkamo;1060;20200226;2020;2;26;565100;7110174;-11.5;-4.7;-16.4;0;6293.6;1.96
;;;Sotkamo;1060;20200227;2020;2;27;565100;7110174;-14.6;-4.2;-20.9;0;6426.3;1.43
;;;Sotkamo;1060;20200228;2020;2;28;565100;7110174;-13.3;-3.3;-21.2;0;6695.9;1.64
;;;Sotkamo;1060;20200229;2020;2;29;565100;7110174;-11.6;-5.1;-17.4;0.7;5957.1;1.98
;;;Sotkamo;1060;20200301;2020;3;1;565100;7110174;-8.8;-4.6;-17.6;3;3549.4;2.61
;;;Sotkamo;1060;20200302;2020;3;2;565100;7110174;-8.2;-5.7;-12.2;0;4791.5;2.78
;;;Sotkamo;1060;20200303;2020;3;3;565100;7110174;-8.3;-3.2;-11.4;0;6551.1;2.62
;;;Sotkamo;1060;20200304;2020;3;4;565100;7110174;-8.5;-3.4;-15.6;2.7;7050.4;2.4
;;;Sotkamo;1060;20200305;2020;3;5;565100;7110174;-1.6;0.5;-5.8;1.6;2593.7;5.04
;;;Sotkamo;1060;20200306;2020;3;6;565100;7110174;-2.7;0.6;-7.2;0;2751.7;4.21
;;;Sotkamo;1060;20200307;2020;3;7;565100;7110174;-2.6;3;-7.6;0;8223.8;4.19
;;;Sotkamo;1060;20200308;2020;3;8;565100;7110174;-4.5;3.4;-16.1;0.4;6897.5;3.43
;;;Sotkamo;1060;20200309;2020;3;9;565100;7110174;2.8;4;0.5;0;2520.2;6.23
;;;Sotkamo;1060;20200310;2020;3;10;565100;7110174;2.1;3.9;0.2;5.6;1792.4;6.57
;;;Sotkamo;1060;20200311;2020;3;11;565100;7110174;0.6;1.6;-0.4;0.4;3081.2;6.21
;;;Sotkamo;1060;20200312;2020;3;12;565100;7110174;0.3;1.1;-0.1;0.8;3022.8;6.02
;;;Sotkamo;1060;20200313;2020;3;13;565100;7110174;-3.4;0.3;-6.4;0.2;3314.8;3.79
;;;Sotkamo;1060;20200314;2020;3;14;565100;7110174;-8.8;-5.5;-10.7;0;9813.2;1.85
;;;Sotkamo;1060;20200315;2020;3;15;565100;7110174;-4.7;2.5;-15.3;2.8;3555.3;3.08
;;;Sotkamo;1060;20200316;2020;3;16;565100;7110174;-0.5;2.7;-3.1;0.3;6678.8;4.25
;;;Sotkamo;1060;20200317;2020;3;17;565100;7110174;-2.1;0.6;-6.9;4.1;4743.9;3.79
;;;Sotkamo;1060;20200318;2020;3;18;565100;7110174;1.5;5.8;-1.4;0;9430.7;5.36
;;;Sotkamo;1060;20200319;2020;3;19;565100;7110174;-0.6;4;-4.6;0;9877.4;4.2
;;;Sotkamo;1060;20200320;2020;3;20;565100;7110174;-6.1;-0.3;-10.3;0;12283.8;2.13
;;;Sotkamo;1060;20200321;2020;3;21;565100;7110174;-6.7;-1.1;-14.1;0;12602.4;2.17
;;;Sotkamo;1060;20200322;2020;3;22;565100;7110174;-5.1;0.1;-15.4;0;11143.7;2.08
;;;Sotkamo;1060;20200323;2020;3;23;565100;7110174;-0.2;3.9;-4.3;0;12031.2;3.59
;;;Sotkamo;1060;20200324;2020;3;24;565100;7110174;2.3;6.1;-1.4;0;9860.4;4.6
;;;Sotkamo;1060;20200325;2020;3;25;565100;7110174;4.2;7.5;0.2;0.3;9092.1;5.06
;;;Sotkamo;1060;20200326;2020;3;26;565100;7110174;3.2;6.7;0.3;0;11099.8;5.21
;;;Sotkamo;1060;20200327;2020;3;27;565100;7110174;3.6;8.8;-1;0.3;13259.1;6.02
;;;Sotkamo;1060;20200328;2020;3;28;565100;7110174;0.9;3.8;-2.1;0;10795.5;4.01
;;;Sotkamo;1060;20200329;2020;3;29;565100;7110174;-4.2;-0.8;-6.7;0;15311.4;2.46
;;;Sotkamo;1060;20200330;2020;3;30;565100;7110174;-5.5;-1.3;-11.5;0;15006.9;2.37
;;;Sotkamo;1060;20200331;2020;3;31;565100;7110174;-4.8;-2.6;-9.7;4.7;4991.2;3.22
;;;Sotkamo;1060;20200401;2020;4;1;565100;7110174;-2.9;0.3;-6;0;8162.3;3.98
;;;Sotkamo;1060;20200402;2020;4;2;565100;7110174;-4.9;-0.3;-13.9;6.8;12446;3.1
;;;Sotkamo;1060;20200403;2020;4;3;565100;7110174;-1.3;1.1;-3.2;2.5;6552;5.02
;;;Sotkamo;1060;20200404;2020;4;4;565100;7110174;-2.7;1;-7.4;0.8;14021.5;3.69
;;;Sotkamo;1060;20200405;2020;4;5;565100;7110174;-3.6;-0.2;-6.1;0;17106;2.65
;;;Sotkamo;1060;20200406;2020;4;6;565100;7110174;-3.6;2;-12.2;0;12502;2.71
;;;Sotkamo;1060;20200407;2020;4;7;565100;7110174;4;11.1;-0.8;0;12735.5;5.95
;;;Sotkamo;1060;20200408;2020;4;8;565100;7110174;4.8;9.4;-2.4;0;12657.5;5.29
;;;Sotkamo;1060;20200409;2020;4;9;565100;7110174;2.2;6.2;1.4;0;11578.9;4.65
;;;Sotkamo;1060;20200410;2020;4;10;565100;7110174;-2.1;2;-7.1;0.2;14656.7;3.12
;;;Sotkamo;1060;20200411;2020;4;11;565100;7110174;-2;2.4;-7.9;0;19241.5;3.14
;;;Sotkamo;1060;20200412;2020;4;12;565100;7110174;-1.9;2.9;-8.5;9.6;8220.2;4.3
;;;Sotkamo;1060;20200413;2020;4;13;565100;7110174;0;2.5;-2.5;1.3;10177.7;5.64
;;;Sotkamo;1060;20200414;2020;4;14;565100;7110174;-0.5;4.8;-5.5;0.3;12897.9;4.93
;;;Sotkamo;1060;20200415;2020;4;15;565100;7110174;-0.4;3.8;-4.4;0;14095.5;4.7
;;;Sotkamo;1060;20200416;2020;4;16;565100;7110174;0.8;5.5;-6.4;0.1;17560.8;4.81
;;;Sotkamo;1060;20200417;2020;4;17;565100;7110174;0.8;2.7;-1.1;1;8878.9;5.48
;;;Sotkamo;1060;20200418;2020;4;18;565100;7110174;1.1;3.5;-0.2;1.8;9380.8;5.43
;;;Sotkamo;1060;20200419;2020;4;19;565100;7110174;2.4;6.8;-2.6;0;11511.8;5.19
;;;Sotkamo;1060;20200420;2020;4;20;565100;7110174;4.5;7.7;1.8;0;8089.4;6.1
;;;Sotkamo;1060;20200421;2020;4;21;565100;7110174;4.1;7.7;0.2;0;11239.9;4.67
;;;Sotkamo;1060;20200422;2020;4;22;565100;7110174;2.4;6.1;-2.3;0;16322.9;3.65
;;;Sotkamo;1060;20200423;2020;4;23;565100;7110174;1.7;4.7;-2.1;0.5;21091;4.28
;;;Sotkamo;1060;20200424;2020;4;24;565100;7110174;-0.3;1.9;-1.1;0;16727.8;3.79
;;;Sotkamo;1060;20200425;2020;4;25;565100;7110174;-0.2;1.9;-3;0.3;15832.2;4.17
;;;Sotkamo;1060;20200426;2020;4;26;565100;7110174;0.4;3.6;-0.7;0.8;12891.4;4.77
;;;Sotkamo;1060;20200427;2020;4;27;565100;7110174;1.2;5;-3.1;0.6;19222.3;4.37
;;;Sotkamo;1060;20200428;2020;4;28;565100;7110174;0.7;4;-1.7;0;19754.3;4.81
;;;Sotkamo;1060;20200429;2020;4;29;565100;7110174;-0.2;2.9;-3.3;0.2;14336.5;4.07
;;;Sotkamo;1060;20200430;2020;4;30;565100;7110174;-0.8;3.3;-4.9;0;16413;3.91
;;;Sotkamo;1060;20200501;2020;5;1;565100;7110174;1;6.1;-6.3;0;22936.1;3.79
;;;Sotkamo;1060;20200502;2020;5;2;565100;7110174;5;10.1;-2.5;0.7;14381.8;4.7
;;;Sotkamo;1060;20200503;2020;5;3;565100;7110174;4.7;8.1;2.9;3.7;5363.3;7.72
;;;Sotkamo;1060;20200504;2020;5;4;565100;7110174;4.5;9.5;0.5;0;12134.6;6.89
;;;Sotkamo;1060;20200505;2020;5;5;565100;7110174;6.4;12.9;-2.4;0;25436.1;5.25
;;;Sotkamo;1060;20200506;2020;5;6;565100;7110174;4.6;11.3;-1.5;0;14927.3;5.5
;;;Sotkamo;1060;20200507;2020;5;7;565100;7110174;4.6;10.2;-2.1;0;22212.6;4.76
;;;Sotkamo;1060;20200508;2020;5;8;565100;7110174;4.6;8.4;-0.4;1.8;18730.1;4.59
;;;Sotkamo;1060;20200509;2020;5;9;565100;7110174;2.8;6.1;-0.4;1.1;15452.8;6.68
;;;Sotkamo;1060;20200510;2020;5;10;565100;7110174;6.4;11.7;-3;1.5;15654.5;4.91
;;;Sotkamo;1060;20200511;2020;5;11;565100;7110174;1.4;10.1;-0.1;8.6;12433;6.39
;;;Sotkamo;1060;20200512;2020;5;12;565100;7110174;2;6.6;-2.2;1;21229;5.4
;;;Sotkamo;1060;20200513;2020;5;13;565100;7110174;3.8;9.1;-3;0;26532.9;4.4
;;;Sotkamo;1060;20200514;2020;5;14;565100;7110174;3.2;7.8;-3.3;0;22802.5;4.23
;;;Sotkamo;1060;20200515;2020;5;15;565100;7110174;2.3;6.7;-2.9;0.7;19864.4;5.22
;;;Sotkamo;1060;20200516;2020;5;16;565100;7110174;3.5;8.2;-3.3;0;17257.4;5.36
;;;Sotkamo;1060;20200517;2020;5;17;565100;7110174;5.6;9.2;2;0.3;15150.4;5.59
;;;Sotkamo;1060;20200518;2020;5;18;565100;7110174;6.2;11.5;0.3;1.9;21819.6;5.24
;;;Sotkamo;1060;20200519;2020;5;19;565100;7110174;4.5;9.5;2.1;0.3;15682.5;7.1
;;;Sotkamo;1060;20200520;2020;5;20;565100;7110174;6.4;10;2.5;0;25769.4;5.29
;;;Sotkamo;1060;20200521;2020;5;21;565100;7110174;7.7;12.6;3.7;0;25089.6;4.84
;;;Sotkamo;1060;20200522;2020;5;22;565100;7110174;7.9;13.9;-0.7;0;29040.3;5.25
;;;Sotkamo;1060;20200523;2020;5;23;565100;7110174;11.3;18.1;-0.3;0;27210;5.94
;;;Sotkamo;1060;20200524;2020;5;24;565100;7110174;12.4;17.7;3;0;27314.5;6.33
;;;Sotkamo;1060;20200525;2020;5;25;565100;7110174;12.9;19.8;3;0;27312.4;6.55
;;;Sotkamo;1060;20200526;2020;5;26;565100;7110174;15;20.9;4.7;0;28748;7.15
;;;Sotkamo;1060;20200527;2020;5;27;565100;7110174;13.4;21.4;8.1;3.4;18977.4;9.71
;;;Sotkamo;1060;20200528;2020;5;28;565100;7110174;10.6;14.1;7.4;0;27461.3;7.75
