OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Punkaharju;1001;19890528;1989;5;28;3635000;6865000;10.9;14.6;4.7;0;29320;5.07
;;;Punkaharju;1001;19890529;1989;5;29;3635000;6865000;13.6;17.8;6.6;0;24104;5.88
;;;Punkaharju;1001;19890530;1989;5;30;3635000;6865000;13.6;16.5;10.3;0;27163;6.41
;;;Punkaharju;1001;19890531;1989;5;31;3635000;6865000;13;18.5;5.8;2;26775;8.52
;;;Punkaharju;1001;19890601;1989;6;1;3635000;6865000;12.5;15.1;10.1;0;17032;8.1
;;;Punkaharju;1001;19890602;1989;6;2;3635000;6865000;12.2;16.5;7.1;0;21416;6.55
;;;Punkaharju;1001;19890603;1989;6;3;3635000;6865000;11.4;15.1;9.2;0;12923;10.78
;;;Punkaharju;1001;19890604;1989;6;4;3635000;6865000;17.6;26.1;10.3;1;31217;13.19
;;;Punkaharju;1001;19890605;1989;6;5;3635000;6865000;18.9;24.7;13.5;0;27833;11.82
;;;Punkaharju;1001;19890606;1989;6;6;3635000;6865000;18.8;24.5;12.5;2;21408;16.33
;;;Punkaharju;1001;19890607;1989;6;7;3635000;6865000;16.3;19.5;14.3;1;10971;13.41
;;;Punkaharju;1001;19890608;1989;6;8;3635000;6865000;17.8;25.2;13.1;4;22520;16.99
;;;Punkaharju;1001;19890609;1989;6;9;3635000;6865000;16.2;19;13.6;1;13092;12.6
;;;Punkaharju;1001;19890610;1989;6;10;3635000;6865000;16.1;21;9.2;2;13440;11.36
;;;Punkaharju;1001;19890611;1989;6;11;3635000;6865000;13.7;16.9;11;0;14746;10.46
;;;Punkaharju;1001;19890612;1989;6;12;3635000;6865000;15.4;18.7;11;0;26389;7.9
;;;Punkaharju;1001;19890613;1989;6;13;3635000;6865000;10.8;16.2;8.3;0;22443;7.12
;;;Punkaharju;1001;19890614;1989;6;14;3635000;6865000;10.8;14.5;6.3;0;26593;6.19
;;;Punkaharju;1001;19890615;1989;6;15;3635000;6865000;15.8;21.3;8.6;0;28147;7.38
;;;Punkaharju;1001;19890616;1989;6;16;3635000;6865000;18.1;23.7;10.5;0;43506;6.2
;;;Punkaharju;1001;19890617;1989;6;17;3635000;6865000;15.6;21;10.2;2;29314;10.51
;;;Punkaharju;1001;19890618;1989;6;18;3635000;6865000;14.3;18.9;11.7;6;11481;14.18
;;;Punkaharju;1001;19890619;1989;6;19;3635000;6865000;14.7;16.1;12.4;0;11059;15.23
;;;Punkaharju;1001;19890620;1989;6;20;3635000;6865000;16.8;20.7;13.3;0;25330;13.95
;;;Punkaharju;1001;19890621;1989;6;21;3635000;6865000;18.2;22.4;12.5;0;30877;9.02
;;;Punkaharju;1001;19890622;1989;6;22;3635000;6865000;17.6;21.6;12.4;0;25994;8.92
;;;Punkaharju;1001;19890623;1989;6;23;3635000;6865000;18.8;24.7;9.8;0;29627;11.77
;;;Punkaharju;1001;19890624;1989;6;24;3635000;6865000;20.2;26;14.4;1;17102;13.82
;;;Punkaharju;1001;19890625;1989;6;25;3635000;6865000;18;21.7;13.3;0;20575;13.16
;;;Punkaharju;1001;19890626;1989;6;26;3635000;6865000;19.3;22.9;14.1;0;26952;10.87
;;;Punkaharju;1001;19890627;1989;6;27;3635000;6865000;22.3;27.1;15.5;0;31248;11.61
;;;Punkaharju;1001;19890628;1989;6;28;3635000;6865000;22.2;28.2;14.1;0;26924;12.85
;;;Punkaharju;1001;19890629;1989;6;29;3635000;6865000;22.6;28.5;16.1;4;26249;17.64
;;;Punkaharju;1001;19890630;1989;6;30;3635000;6865000;18.6;21.3;16.8;7;10656;19.85
;;;Punkaharju;1001;19890701;1989;7;1;3635000;6865000;16;18.8;14.3;6;9829;14.69
;;;Punkaharju;1001;19890702;1989;7;2;3635000;6865000;18;22.2;14.1;0;30689;8.78
;;;Punkaharju;1001;19890703;1989;7;3;3635000;6865000;16.8;19.5;12.2;0;21884;12.28
;;;Punkaharju;1001;19890704;1989;7;4;3635000;6865000;18.5;24.5;9.3;0;32937;9.53
;;;Punkaharju;1001;19890705;1989;7;5;3635000;6865000;19.3;24.5;12.3;12;22540;12.99
;;;Punkaharju;1001;19890706;1989;7;6;3635000;6865000;15.1;22;12.8;0;27617;8.96
;;;Punkaharju;1001;19890707;1989;7;7;3635000;6865000;18;24.5;9.5;0;29204;10.45
;;;Punkaharju;1001;19890708;1989;7;8;3635000;6865000;20.4;24;16.7;0;31368;11.22
;;;Punkaharju;1001;19890709;1989;7;9;3635000;6865000;21.2;27.5;14.8;0;25208;14.63
;;;Punkaharju;1001;19890710;1989;7;10;3635000;6865000;17.2;22.8;14.2;0;28932;9.67
;;;Punkaharju;1001;19890711;1989;7;11;3635000;6865000;16.1;19.7;12.3;3;20257;12.13
;;;Punkaharju;1001;19890712;1989;7;12;3635000;6865000;15.8;19.8;12.3;0;7839;14.89
;;;Punkaharju;1001;19890713;1989;7;13;3635000;6865000;18.9;22.7;15.5;9;20368;13.08
;;;Punkaharju;1001;19890714;1989;7;14;3635000;6865000;18.8;22.8;14.7;0;18124;12.11
;;;Punkaharju;1001;19890715;1989;7;15;3635000;6865000;15.2;20;13.1;22;7927;15.77
;;;Punkaharju;1001;19890716;1989;7;16;3635000;6865000;14.4;17.5;12.2;2;15113;12.06
;;;Punkaharju;1001;19890717;1989;7;17;3635000;6865000;14.8;18.7;11.2;6;15305;12.03
;;;Punkaharju;1001;19890718;1989;7;18;3635000;6865000;15;17.7;13.4;0;9912;14.86
;;;Punkaharju;1001;19890719;1989;7;19;3635000;6865000;14.6;17.2;10.2;1;21471;12.57
;;;Punkaharju;1001;19890720;1989;7;20;3635000;6865000;14.2;17.1;12.3;0;4854;11.78
;;;Punkaharju;1001;19890721;1989;7;21;3635000;6865000;13.8;17.4;9.7;0;18937;12.46
;;;Punkaharju;1001;19890722;1989;7;22;3635000;6865000;13.9;16.2;12.4;6;15352;13.13
;;;Punkaharju;1001;19890723;1989;7;23;3635000;6865000;14.2;18;10.6;0;21174;10.28
;;;Punkaharju;1001;19890724;1989;7;24;3635000;6865000;16.5;21.7;9.2;0;20229;11.43
;;;Punkaharju;1001;19890725;1989;7;25;3635000;6865000;19;24;12.3;0;21113;13.64
;;;Punkaharju;1001;19890726;1989;7;26;3635000;6865000;20.2;24.1;16.5;0;25535;14.32
;;;Punkaharju;1001;19890727;1989;7;27;3635000;6865000;19.3;25.6;10.4;0;29386;13.96
;;;Punkaharju;1001;19890728;1989;7;28;3635000;6865000;20.4;25.8;13;0;19228;12.33
;;;Punkaharju;1001;19890729;1989;7;29;3635000;6865000;20;23.7;16.5;0;27528;11.28
;;;Punkaharju;1001;19890730;1989;7;30;3635000;6865000;18;22.2;13.6;0;23279;12.37
;;;Punkaharju;1001;19890731;1989;7;31;3635000;6865000;18.9;24;13.8;1;29773;13.62
;;;Punkaharju;1001;19890801;1989;8;1;3635000;6865000;18.5;21.9;15.9;7;11246;18.14
;;;Punkaharju;1001;19890802;1989;8;2;3635000;6865000;21.2;26.2;17;1;9738;19.97
;;;Punkaharju;1001;19890803;1989;8;3;3635000;6865000;23.5;28.1;18.5;0;25673;14.88
;;;Punkaharju;1001;19890804;1989;8;4;3635000;6865000;18.1;24.8;15.4;4;2744;16.81
;;;Punkaharju;1001;19890805;1989;8;5;3635000;6865000;18.1;22.9;13.4;1;22873;13.87
;;;Punkaharju;1001;19890806;1989;8;6;3635000;6865000;15.7;18.9;13.3;1;4682;11.57
;;;Punkaharju;1001;19890807;1989;8;7;3635000;6865000;15.2;20.4;11.9;3;19309;12.55
;;;Punkaharju;1001;19890808;1989;8;8;3635000;6865000;15.4;19.4;11.8;2;12721;16.26
;;;Punkaharju;1001;19890809;1989;8;9;3635000;6865000;15.4;19.3;11.1;0;15659;16.25
;;;Punkaharju;1001;19890810;1989;8;10;3635000;6865000;15.1;18.1;12.1;0;10065;14.57
;;;Punkaharju;1001;19890811;1989;8;11;3635000;6865000;15.2;18.4;13.6;0;19911;11.77
;;;Punkaharju;1001;19890812;1989;8;12;3635000;6865000;15.6;20.4;9.1;2;0;16.08
;;;Punkaharju;1001;19890813;1989;8;13;3635000;6865000;16.4;20;13.6;1;10658;15.13
;;;Punkaharju;1001;19890814;1989;8;14;3635000;6865000;16.1;20.6;13.2;0;13660;13.32
;;;Punkaharju;1001;19890815;1989;8;15;3635000;6865000;16.7;21.7;11.2;0;15705;11.7
;;;Punkaharju;1001;19890816;1989;8;16;3635000;6865000;18.1;22;14.1;0;10312;14.37
;;;Punkaharju;1001;19890817;1989;8;17;3635000;6865000;16.5;20.4;13.7;14;6040;16.61
;;;Punkaharju;1001;19890818;1989;8;18;3635000;6865000;17.9;20.5;15.2;0;15386;11.74
;;;Punkaharju;1001;19890819;1989;8;19;3635000;6865000;15.2;19.3;13;1;16302;11.25
;;;Punkaharju;1001;19890820;1989;8;20;3635000;6865000;14.4;18.6;11.2;0;16286;10.99
;;;Punkaharju;1001;19890821;1989;8;21;3635000;6865000;14.4;16.4;10.6;4;8753;13.95
;;;Punkaharju;1001;19890822;1989;8;22;3635000;6865000;12.2;15.9;9.7;0;18388;8.59
;;;Punkaharju;1001;19890823;1989;8;23;3635000;6865000;10.9;15.9;6.1;6;9664;9
;;;Punkaharju;1001;19890824;1989;8;24;3635000;6865000;11.9;17;9.6;8;10129;12.34
;;;Punkaharju;1001;19890825;1989;8;25;3635000;6865000;11;13.2;8.3;3;3265;12.91
;;;Punkaharju;1001;19890826;1989;8;26;3635000;6865000;10.7;12.3;9.8;0;5961;10.2
;;;Punkaharju;1001;19890827;1989;8;27;3635000;6865000;9;12.2;6.4;0;13042;7.73
;;;Punkaharju;1001;19890828;1989;8;28;3635000;6865000;9.9;12.3;7.5;0;8676;8.54
;;;Punkaharju;1001;19890829;1989;8;29;3635000;6865000;10.5;14.1;8.9;0;16473;8.59
;;;Punkaharju;1001;19890830;1989;8;30;3635000;6865000;9.3;14.1;5.2;0;17943;8.29
;;;Punkaharju;1001;19890831;1989;8;31;3635000;6865000;9.6;15.1;3.3;0;15834;8.59
;;;Punkaharju;1001;19890901;1989;9;1;3635000;6865000;9.3;10.8;6.5;0;3326;12.81
;;;Punkaharju;1001;19890902;1989;9;2;3635000;6865000;12.3;14.9;10;12;10332;13.39
;;;Punkaharju;1001;19890903;1989;9;3;3635000;6865000;13.3;14;12.3;7;2727;15
;;;Punkaharju;1001;19890904;1989;9;4;3635000;6865000;10.3;13.4;8.4;3;5051;10.78
;;;Punkaharju;1001;19890905;1989;9;5;3635000;6865000;10;13.9;6.9;0;13974;8.48
;;;Punkaharju;1001;19890906;1989;9;6;3635000;6865000;13.6;17.1;9.7;0;11676;11.04
;;;Punkaharju;1001;19890907;1989;9;7;3635000;6865000;14.5;17;12.8;0;12672;9.1
;;;Punkaharju;1001;19890908;1989;9;8;3635000;6865000;11.7;15;8.6;0;9355;8.97
;;;Punkaharju;1001;19890909;1989;9;9;3635000;6865000;9.8;13.6;5.5;0;7444;11.11
;;;Punkaharju;1001;19890910;1989;9;10;3635000;6865000;10.3;15;4.6;0;12517;9.82
;;;Punkaharju;1001;19890911;1989;9;11;3635000;6865000;9.2;12.4;6;0;12812;8.98
;;;Punkaharju;1001;19890912;1989;9;12;3635000;6865000;7;11;1;0;7767;7.85
;;;Punkaharju;1001;19890913;1989;9;13;3635000;6865000;9.5;12.3;4.5;0;1106;9.99
;;;Punkaharju;1001;19890914;1989;9;14;3635000;6865000;9;12.8;5.6;0;16651;7.23
;;;Punkaharju;1001;19890915;1989;9;15;3635000;6865000;10.9;15.8;4.4;0;9999;11.15
;;;Punkaharju;1001;19890916;1989;9;16;3635000;6865000;11.9;14.4;10.3;0;7682;11.06
;;;Punkaharju;1001;19890917;1989;9;17;3635000;6865000;11.7;14.7;8.8;9;3415;12.18
;;;Punkaharju;1001;19890918;1989;9;18;3635000;6865000;12.1;13.2;10.9;0;5475;10.85
;;;Punkaharju;1001;19890919;1989;9;19;3635000;6865000;11.3;15.2;7.1;0;8268;9.46
;;;Punkaharju;1001;19890920;1989;9;20;3635000;6865000;14.2;17.1;12;4;4411;12.51
;;;Punkaharju;1001;19890921;1989;9;21;3635000;6865000;14.3;17.3;10.8;0;3433;11.83
;;;Punkaharju;1001;19890922;1989;9;22;3635000;6865000;14.7;19.3;11.8;0;8623;11.59
;;;Punkaharju;1001;19890923;1989;9;23;3635000;6865000;13;15.4;11.4;0;3746;13.52
;;;Punkaharju;1001;19890924;1989;9;24;3635000;6865000;13.4;16.4;10.7;4;2583;14.39
;;;Punkaharju;1001;19890925;1989;9;25;3635000;6865000;11.5;13.1;10.8;0;2630;14.29
;;;Punkaharju;1001;19890926;1989;9;26;3635000;6865000;12.4;14.2;11.2;1;5787;11.85
;;;Punkaharju;1001;19890927;1989;9;27;3635000;6865000;11.5;15.1;7.1;0;6705;11.75
;;;Punkaharju;1001;19890928;1989;9;28;3635000;6865000;12.9;13.9;12.2;2;1639;14.02
;;;Punkaharju;1001;19890929;1989;9;29;3635000;6865000;8.4;13.1;4.6;0;2183;8.73
;;;Punkaharju;1001;19890930;1989;9;30;3635000;6865000;3.6;7.5;1.1;4;4119;6.67
;;;Punkaharju;1001;19891001;1989;10;1;3635000;6865000;1.3;4.3;-0.7;0;6075;4.96
;;;Punkaharju;1001;19891002;1989;10;2;3635000;6865000;2.4;5.6;-1.4;1;3524;6.43
;;;Punkaharju;1001;19891003;1989;10;3;3635000;6865000;3.9;5;2.8;0;2283;5.27
;;;Punkaharju;1001;19891004;1989;10;4;3635000;6865000;4;7.4;0.5;1;4284;7.79
;;;Punkaharju;1001;19891005;1989;10;5;3635000;6865000;3.8;6.7;2;1;7009;5.85
;;;Punkaharju;1001;19891006;1989;10;6;3635000;6865000;3.5;5.5;1.9;0;5944;5.65
;;;Punkaharju;1001;19891007;1989;10;7;3635000;6865000;4;5.7;1.3;0;2657;7.5
;;;Punkaharju;1001;19891008;1989;10;8;3635000;6865000;5.3;6.6;4.4;0;256;8.89
;;;Punkaharju;1001;19891009;1989;10;9;3635000;6865000;5.6;7.7;3.8;0;1865;7.7
;;;Punkaharju;1001;19891010;1989;10;10;3635000;6865000;5;7.4;3.1;1;3413;6.53
;;;Punkaharju;1001;19891011;1989;10;11;3635000;6865000;3.2;4.8;2.1;1;2323;6.12
;;;Punkaharju;1001;19891012;1989;10;12;3635000;6865000;2.9;3.8;1.3;6;2680;6.92
;;;Punkaharju;1001;19891013;1989;10;13;3635000;6865000;3.2;4.6;1.9;5;2906;7.36
;;;Punkaharju;1001;19891014;1989;10;14;3635000;6865000;4.2;5.8;0.8;0;3295;7.3
;;;Punkaharju;1001;19891015;1989;10;15;3635000;6865000;5.2;6.1;3.2;5;4327;7.97
;;;Punkaharju;1001;19891016;1989;10;16;3635000;6865000;3.1;6;1;0;2643;6.57
;;;Punkaharju;1001;19891017;1989;10;17;3635000;6865000;2.9;4.7;0;0;2312;7.85
;;;Punkaharju;1001;19891018;1989;10;18;3635000;6865000;1;3.8;-2.5;0;2717;5.8
;;;Punkaharju;1001;19891019;1989;10;19;3635000;6865000;4.1;5.6;-2.3;1;1377;8.36
;;;Punkaharju;1001;19891020;1989;10;20;3635000;6865000;7.8;8.8;4.7;1;1517;10.8
;;;Punkaharju;1001;19891021;1989;10;21;3635000;6865000;5.1;8.8;3.3;5;2080;8.53
;;;Punkaharju;1001;19891022;1989;10;22;3635000;6865000;8.9;10.2;5.4;3;2467;9.43
;;;Punkaharju;1001;19891023;1989;10;23;3635000;6865000;7.8;8.7;6.8;7;2156;9.33
;;;Punkaharju;1001;19891024;1989;10;24;3635000;6865000;7.1;8.4;4.5;1;1116;8.52
;;;Punkaharju;1001;19891025;1989;10;25;3635000;6865000;3.8;5.9;-0.4;6;1525;8.08
;;;Punkaharju;1001;19891026;1989;10;26;3635000;6865000;4.9;5.8;3.3;0;1547;8.19
;;;Punkaharju;1001;19891027;1989;10;27;3635000;6865000;4.7;5.8;3.6;0;1503;7.54
;;;Punkaharju;1001;19891028;1989;10;28;3635000;6865000;3.2;5.1;1;0;1793;6.97
;;;Punkaharju;1001;19891029;1989;10;29;3635000;6865000;3;4.3;1.8;0;1738;7.56
;;;Punkaharju;1001;19891030;1989;10;30;3635000;6865000;2.6;3.7;0.6;0;2137;5.1
;;;Punkaharju;1001;19891031;1989;10;31;3635000;6865000;1;3.1;0.2;1;1388;5.91
;;;Punkaharju;1001;19891101;1989;11;1;3635000;6865000;2.7;3.7;1.1;2;1286;7.09
;;;Punkaharju;1001;19891102;1989;11;2;3635000;6865000;4.9;5.5;3.9;2;1007;8.05
;;;Punkaharju;1001;19891103;1989;11;3;3635000;6865000;3.6;4.1;3.4;1;1100;7.25
;;;Punkaharju;1001;19891104;1989;11;4;3635000;6865000;3.6;4.3;3.2;1;1239;7.42
;;;Punkaharju;1001;19891105;1989;11;5;3635000;6865000;4;4.6;3;5;1131;7.69
;;;Punkaharju;1001;19891106;1989;11;6;3635000;6865000;6.2;8;4.2;0;1165;9.05
;;;Punkaharju;1001;19891107;1989;11;7;3635000;6865000;6;7.3;4.7;0;1094;8.74
;;;Punkaharju;1001;19891108;1989;11;8;3635000;6865000;2.7;5.1;1.8;0;1064;6.86
;;;Punkaharju;1001;19891109;1989;11;9;3635000;6865000;3.6;4.3;3;0;957;7.75
;;;Punkaharju;1001;19891110;1989;11;10;3635000;6865000;3.5;3.9;3.3;0;984;7.76
;;;Punkaharju;1001;19891111;1989;11;11;3635000;6865000;5.8;6.3;4;0;1112;8.12
;;;Punkaharju;1001;19891112;1989;11;12;3635000;6865000;6.9;8.9;5.4;0;1004;8.62
;;;Punkaharju;1001;19891113;1989;11;13;3635000;6865000;5.5;7.8;4.5;0;953;7.27
;;;Punkaharju;1001;19891114;1989;11;14;3635000;6865000;1.5;3.7;1.1;1;940;5.74
;;;Punkaharju;1001;19891115;1989;11;15;3635000;6865000;0;1;-0.6;0;912;4.69
;;;Punkaharju;1001;19891116;1989;11;16;3635000;6865000;-2;-0.6;-3.1;0;1467;3.72
;;;Punkaharju;1001;19891117;1989;11;17;3635000;6865000;-0.1;1.1;-1.9;0;963;4.84
;;;Punkaharju;1001;19891118;1989;11;18;3635000;6865000;1;2.2;-0.8;0;745;5.52
;;;Punkaharju;1001;19891119;1989;11;19;3635000;6865000;2.3;4;0.2;0;936;6.38
;;;Punkaharju;1001;19891120;1989;11;20;3635000;6865000;0.8;4.1;-1.2;1;794;5.02
;;;Punkaharju;1001;19891121;1989;11;21;3635000;6865000;-4.9;-2.2;-7.6;0;1197;3.08
;;;Punkaharju;1001;19891122;1989;11;22;3635000;6865000;-4.8;-3.5;-6;0;874;3.36
;;;Punkaharju;1001;19891123;1989;11;23;3635000;6865000;-7.6;-5.4;-8.9;0;803;2.9
;;;Punkaharju;1001;19891124;1989;11;24;3635000;6865000;-8;-5.1;-10.4;0;998;2.31
;;;Punkaharju;1001;19891125;1989;11;25;3635000;6865000;-5.5;-5;-7.2;5;723;2.68
;;;Punkaharju;1001;19891126;1989;11;26;3635000;6865000;-8.3;-5.2;-10.9;0;784;2.66
;;;Punkaharju;1001;19891127;1989;11;27;3635000;6865000;-14.1;-11.4;-16.7;0;1008;1.58
;;;Punkaharju;1001;19891128;1989;11;28;3635000;6865000;-12.1;-9;-18.2;0;766;1.82
;;;Punkaharju;1001;19891129;1989;11;29;3635000;6865000;-4.7;-3.6;-9.2;0;537;3.95
;;;Punkaharju;1001;19891130;1989;11;30;3635000;6865000;-0.4;0.2;-3.1;0;467;5.65
;;;Punkaharju;1001;19891201;1989;12;1;3635000;6865000;1.5;3.6;0.9;0;646;5.41
;;;Punkaharju;1001;19891202;1989;12;2;3635000;6865000;1.6;4.5;-1.4;0;546;5.25
;;;Punkaharju;1001;19891203;1989;12;3;3635000;6865000;3.2;5.5;2.1;0;591;5.07
;;;Punkaharju;1001;19891204;1989;12;4;3635000;6865000;-2.3;2.9;-4.8;1;679;3.74
;;;Punkaharju;1001;19891205;1989;12;5;3635000;6865000;-8;-5;-8.2;0;726;2.28
;;;Punkaharju;1001;19891206;1989;12;6;3635000;6865000;-8.9;-7.8;-9.4;0;551;2.37
;;;Punkaharju;1001;19891207;1989;12;7;3635000;6865000;-11.3;-7.7;-12.7;0;646;2.02
;;;Punkaharju;1001;19891208;1989;12;8;3635000;6865000;-11.8;-9.9;-12.6;2;629;1.9
;;;Punkaharju;1001;19891209;1989;12;9;3635000;6865000;-11.7;-8.3;-13;0;558;1.92
;;;Punkaharju;1001;19891210;1989;12;10;3635000;6865000;-17.5;-12.4;-20.3;0;561;1.22
;;;Punkaharju;1001;19891211;1989;12;11;3635000;6865000;-17.8;-15.6;-21.7;0;480;1.46
;;;Punkaharju;1001;19891212;1989;12;12;3635000;6865000;-16.7;-16.6;-17.9;0;501;1.2
;;;Punkaharju;1001;19891213;1989;12;13;3635000;6865000;-14;-10.3;-19.9;6;361;1.68
;;;Punkaharju;1001;19891214;1989;12;14;3635000;6865000;-15.4;-9.7;-19.3;0;427;1.29
;;;Punkaharju;1001;19891215;1989;12;15;3635000;6865000;-22.6;-19.4;-25.3;0;469;0.53
;;;Punkaharju;1001;19891216;1989;12;16;3635000;6865000;-13.8;-7.3;-27.5;0;386;2.13
;;;Punkaharju;1001;19891217;1989;12;17;3635000;6865000;-7.9;-3.9;-11.7;0;398;2.66
;;;Punkaharju;1001;19891218;1989;12;18;3635000;6865000;-9.5;-6.5;-12.9;7;347;2.36
;;;Punkaharju;1001;19891219;1989;12;19;3635000;6865000;-0.8;2.3;-6.3;3;336;5.98
;;;Punkaharju;1001;19891220;1989;12;20;3635000;6865000;1.2;3;0.1;0;362;5.92
;;;Punkaharju;1001;19891221;1989;12;21;3635000;6865000;-3;0.2;-5.4;0;470;3.64
;;;Punkaharju;1001;19891222;1989;12;22;3635000;6865000;0.2;1.4;-5.1;2;343;5.31
;;;Punkaharju;1001;19891223;1989;12;23;3635000;6865000;-4.6;0.5;-7;0;362;3.2
;;;Punkaharju;1001;19891224;1989;12;24;3635000;6865000;-6.2;-3.9;-9.7;1;343;3.37
;;;Punkaharju;1001;19891225;1989;12;25;3635000;6865000;-7.7;-6.1;-9.6;0;350;3.17
;;;Punkaharju;1001;19891226;1989;12;26;3635000;6865000;0.5;1.6;-6.2;0;330;6.26
;;;Punkaharju;1001;19891227;1989;12;27;3635000;6865000;1.9;2.6;1.5;0;332;6.48
;;;Punkaharju;1001;19891228;1989;12;28;3635000;6865000;0.7;1.6;0;0;351;5.77
;;;Punkaharju;1001;19891229;1989;12;29;3635000;6865000;-1.3;-0.4;-1.6;0;370;5.18
;;;Punkaharju;1001;19891230;1989;12;30;3635000;6865000;-0.9;0.3;-3.2;0;462;4.97
;;;Punkaharju;1001;19891231;1989;12;31;3635000;6865000;-2.8;-1.4;-3.5;0;392;4.31
;;;Punkaharju;1001;19900101;1990;1;1;3635000;6865000;-2.7;-1.1;-2.6;0;440;3.99
;;;Punkaharju;1001;19900102;1990;1;2;3635000;6865000;-7.7;-2.9;-11;0;560;2.81
;;;Punkaharju;1001;19900103;1990;1;3;3635000;6865000;-14.5;-11;-16.5;0;692;1.27
;;;Punkaharju;1001;19900104;1990;1;4;3635000;6865000;-9.6;-2.9;-16.6;2;440;2.67
;;;Punkaharju;1001;19900105;1990;1;5;3635000;6865000;-1.8;-0.6;-2.8;0;442;4.57
;;;Punkaharju;1001;19900106;1990;1;6;3635000;6865000;-1.1;-0.3;-1.7;0;463;4.79
;;;Punkaharju;1001;19900107;1990;1;7;3635000;6865000;-1.6;-0.5;-2.4;0;467;5.06
;;;Punkaharju;1001;19900108;1990;1;8;3635000;6865000;0.1;0.7;-0.8;1;497;5.76
;;;Punkaharju;1001;19900109;1990;1;9;3635000;6865000;-2.3;0;-4.5;1;636;4.63
;;;Punkaharju;1001;19900110;1990;1;10;3635000;6865000;-2.5;-0.8;-3.5;1;554;4.39
;;;Punkaharju;1001;19900111;1990;1;11;3635000;6865000;-15.9;-1.5;-21.1;0;556;1.74
;;;Punkaharju;1001;19900112;1990;1;12;3635000;6865000;-23.8;-20.2;-28.7;0;987;0.5
;;;Punkaharju;1001;19900113;1990;1;13;3635000;6865000;-21.9;-17.5;-25.4;1;786;0.78
;;;Punkaharju;1001;19900114;1990;1;14;3635000;6865000;-21.2;-17.6;-22.8;0;707;0.85
;;;Punkaharju;1001;19900115;1990;1;15;3635000;6865000;-23;-18.3;-27.8;1;887;0.75
;;;Punkaharju;1001;19900116;1990;1;16;3635000;6865000;-14.2;-12.9;-18.4;1;614;1.65
;;;Punkaharju;1001;19900117;1990;1;17;3635000;6865000;-12.8;-11.4;-13.8;6;679;1.8
;;;Punkaharju;1001;19900118;1990;1;18;3635000;6865000;-10.1;-7.5;-12.5;2;690;2.83
;;;Punkaharju;1001;19900119;1990;1;19;3635000;6865000;-14.7;-11.7;-17;0;884;1.29
;;;Punkaharju;1001;19900120;1990;1;20;3635000;6865000;-19;-10.3;-27.5;5;891;1.32
;;;Punkaharju;1001;19900121;1990;1;21;3635000;6865000;-13.1;-10.3;-18;0;849;1.84
;;;Punkaharju;1001;19900122;1990;1;22;3635000;6865000;-23.5;-17.2;-28.5;0;1400;0.78
;;;Punkaharju;1001;19900123;1990;1;23;3635000;6865000;-15;-10.7;-25.9;3;789;1.85
;;;Punkaharju;1001;19900124;1990;1;24;3635000;6865000;-4.4;-0.7;-10.6;11;781;4.06
;;;Punkaharju;1001;19900125;1990;1;25;3635000;6865000;0;0.8;-0.9;0;869;5.47
;;;Punkaharju;1001;19900126;1990;1;26;3635000;6865000;-0.1;0.3;-1;8;840;5.41
;;;Punkaharju;1001;19900127;1990;1;27;3635000;6865000;0.8;1.5;-0.3;3;907;6.07
;;;Punkaharju;1001;19900128;1990;1;28;3635000;6865000;-7.3;0.6;-8.4;0;1075;2.91
;;;Punkaharju;1001;19900129;1990;1;29;3635000;6865000;-1.7;0.8;-9.4;3;941;5
;;;Punkaharju;1001;19900130;1990;1;30;3635000;6865000;1.2;1.7;0.6;0;972;6.25
;;;Punkaharju;1001;19900131;1990;1;31;3635000;6865000;-0.1;1;-0.3;2;1012;6.05
;;;Punkaharju;1001;19900201;1990;2;1;3635000;6865000;0.8;0.9;0;3;881;6.18
;;;Punkaharju;1001;19900202;1990;2;2;3635000;6865000;1.3;1.9;0.6;2;981;6.57
;;;Punkaharju;1001;19900203;1990;2;3;3635000;6865000;0.9;2;0.2;1;949;6.14
;;;Punkaharju;1001;19900204;1990;2;4;3635000;6865000;1.4;1.9;0.8;1;1166;6.41
;;;Punkaharju;1001;19900205;1990;2;5;3635000;6865000;0.9;1.3;0.3;3;1159;6.21
;;;Punkaharju;1001;19900206;1990;2;6;3635000;6865000;3.9;4.8;1.3;1;1128;7.42
;;;Punkaharju;1001;19900207;1990;2;7;3635000;6865000;2;4.6;1.1;3;2516;6.01
;;;Punkaharju;1001;19900208;1990;2;8;3635000;6865000;3;4.1;1.4;2;1308;6.87
;;;Punkaharju;1001;19900209;1990;2;9;3635000;6865000;0.7;2.2;0;1;2180;4.98
;;;Punkaharju;1001;19900210;1990;2;10;3635000;6865000;-1;0.7;-3.1;0;1366;5.23
;;;Punkaharju;1001;19900211;1990;2;11;3635000;6865000;-1;0.8;-4.3;0;2227;4.67
;;;Punkaharju;1001;19900212;1990;2;12;3635000;6865000;0.2;1.5;-4.9;0;1362;5.87
;;;Punkaharju;1001;19900213;1990;2;13;3635000;6865000;0.2;1.4;-0.6;0;1675;5.51
;;;Punkaharju;1001;19900214;1990;2;14;3635000;6865000;-0.7;0;-2;4;1501;5.08
;;;Punkaharju;1001;19900215;1990;2;15;3635000;6865000;-0.3;0.7;-1.8;7;1557;5.7
