OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Laihia;1526;19990809;1999;8;9;3245000;6975000;13.6;21;2.6;3;15639;9.17
;;;Laihia;1526;19990810;1999;8;10;3245000;6975000;15.1;18.4;12.1;3;6679;15.44
;;;Laihia;1526;19990811;1999;8;11;3245000;6975000;13.6;15.8;12.6;1;6692;14.88
;;;Laihia;1526;19990812;1999;8;12;3245000;6975000;12;15.1;11.2;0;7303;11.63
;;;Laihia;1526;19990813;1999;8;13;3245000;6975000;10.7;16.1;4.2;0;17344;8.73
;;;Laihia;1526;19990814;1999;8;14;3245000;6975000;10.4;17;2.8;0;15161;9.41
;;;Laihia;1526;19990815;1999;8;15;3245000;6975000;11;18.9;2.5;0;17897;8.42
;;;Laihia;1526;19990816;1999;8;16;3245000;6975000;11.1;18.4;2.4;0;18176;8.53
;;;Laihia;1526;19990817;1999;8;17;3245000;6975000;11.7;20.4;0.8;0;18211;9.38
;;;Laihia;1526;19990818;1999;8;18;3245000;6975000;13.4;20.4;6.4;1;15303;12.66
;;;Laihia;1526;19990819;1999;8;19;3245000;6975000;12.3;18.6;6.1;9;12091;12.23
;;;Laihia;1526;19990820;1999;8;20;3245000;6975000;11.8;17.2;6.4;0;14654;10.04
;;;Laihia;1526;19990821;1999;8;21;3245000;6975000;8.7;15.4;2.6;2;13679;8.88
;;;Laihia;1526;19990822;1999;8;22;3245000;6975000;8.8;14.5;2.6;2;11588;8.86
;;;Laihia;1526;19990823;1999;8;23;3245000;6975000;9.1;15.4;2.9;1;12470;9.5
;;;Laihia;1526;19990824;1999;8;24;3245000;6975000;11.1;16.2;5.8;0;10733;10.79
;;;Laihia;1526;19990825;1999;8;25;3245000;6975000;12.6;17.5;7.9;0;14109;10.76
;;;Laihia;1526;19990826;1999;8;26;3245000;6975000;14.3;21;8.1;0;15011;12.12
;;;Laihia;1526;19990827;1999;8;27;3245000;6975000;14.6;17.5;11;1;6344;14.87
;;;Laihia;1526;19990828;1999;8;28;3245000;6975000;14.2;16.8;13.1;8;5739;15.22
;;;Laihia;1526;19990829;1999;8;29;3245000;6975000;11.9;15.4;8.6;0;8028;12.39
;;;Laihia;1526;19990830;1999;8;30;3245000;6975000;11.4;14.4;9.5;0;7074;11.77
;;;Laihia;1526;19990831;1999;8;31;3245000;6975000;14.2;19.5;8.9;0;6660;13.09
;;;Laihia;1526;19990901;1999;9;1;3245000;6975000;15.2;20.3;11.6;0;11503;14.59
;;;Laihia;1526;19990902;1999;9;2;3245000;6975000;15.3;17.1;13;0;6193;15.03
;;;Laihia;1526;19990903;1999;9;3;3245000;6975000;18.2;21.8;15;0;9984;16.78
;;;Laihia;1526;19990904;1999;9;4;3245000;6975000;15.3;20.2;13.5;0;8099;13.16
;;;Laihia;1526;19990905;1999;9;5;3245000;6975000;15.2;22.5;7.2;0;15388;14.33
;;;Laihia;1526;19990906;1999;9;6;3245000;6975000;15.8;23.2;9.7;0;11740;14.32
;;;Laihia;1526;19990907;1999;9;7;3245000;6975000;15.1;21.6;9.3;0;11979;12.68
;;;Laihia;1526;19990908;1999;9;8;3245000;6975000;13.7;19.2;10.2;0;8927;12.56
;;;Laihia;1526;19990909;1999;9;9;3245000;6975000;12.4;20.6;4.6;0;13330;10.24
;;;Laihia;1526;19990910;1999;9;10;3245000;6975000;13.6;17.5;10.2;0;14088;11.26
;;;Laihia;1526;19990911;1999;9;11;3245000;6975000;10.9;18.5;3.4;0;12928;9.29
;;;Laihia;1526;19990912;1999;9;12;3245000;6975000;11.7;20.2;3.9;0;12272;9.58
;;;Laihia;1526;19990913;1999;9;13;3245000;6975000;11;19;3.7;0;11901;9.56
;;;Laihia;1526;19990914;1999;9;14;3245000;6975000;6.1;15;-0.4;0;12997;7.2
;;;Laihia;1526;19990915;1999;9;15;3245000;6975000;6.7;16.2;-1.8;0;11432;7.03
;;;Laihia;1526;19990916;1999;9;16;3245000;6975000;6.7;14.9;-0.6;0;9893;7.35
;;;Laihia;1526;19990917;1999;9;17;3245000;6975000;7.5;16.6;-1.3;0;9520;7.71
;;;Laihia;1526;19990918;1999;9;18;3245000;6975000;9.2;17.9;0.7;0;9172;9.53
;;;Laihia;1526;19990919;1999;9;19;3245000;6975000;9.6;16.8;3.7;0;8638;9.73
;;;Laihia;1526;19990920;1999;9;20;3245000;6975000;9.5;16.3;4.5;0;6648;9.56
;;;Laihia;1526;19990921;1999;9;21;3245000;6975000;8.7;17.6;1.3;0;9582;8.53
;;;Laihia;1526;19990922;1999;9;22;3245000;6975000;7.6;16.7;0.3;0;9734;8.04
;;;Laihia;1526;19990923;1999;9;23;3245000;6975000;9.4;15.2;2.5;1;5518;10.48
;;;Laihia;1526;19990924;1999;9;24;3245000;6975000;10.4;12.5;8;0;4958;11.14
;;;Laihia;1526;19990925;1999;9;25;3245000;6975000;6.8;12.8;3.2;0;7861;8.03
;;;Laihia;1526;19990926;1999;9;26;3245000;6975000;3.4;12.4;-3.1;0;8151;6.66
;;;Laihia;1526;19990927;1999;9;27;3245000;6975000;8.5;14.5;0.8;0;5789;8.38
;;;Laihia;1526;19990928;1999;9;28;3245000;6975000;10;13.7;6.5;3;2970;11.64
;;;Laihia;1526;19990929;1999;9;29;3245000;6975000;10.9;12.6;9.7;16;3335;12.81
;;;Laihia;1526;19990930;1999;9;30;3245000;6975000;9.9;11.9;8.5;9;2797;11.92
;;;Laihia;1526;19991001;1999;10;1;3245000;6975000;9.1;10.8;8.2;0;3287;10.75
;;;Laihia;1526;19991002;1999;10;2;3245000;6975000;9.3;10.5;7.6;6;2949;10.96
;;;Laihia;1526;19991003;1999;10;3;3245000;6975000;11.6;14.3;8.9;6;2186;12.42
;;;Laihia;1526;19991004;1999;10;4;3245000;6975000;9.4;13.4;7.4;1;3384;10.93
;;;Laihia;1526;19991005;1999;10;5;3245000;6975000;8.8;12.9;5.7;0;4188;10.75
;;;Laihia;1526;19991006;1999;10;6;3245000;6975000;7.4;9.6;5.6;6;3816;8.92
;;;Laihia;1526;19991007;1999;10;7;3245000;6975000;6.7;7.5;5.5;15;2497;9.45
;;;Laihia;1526;19991008;1999;10;8;3245000;6975000;7.3;10;4.3;4;3701;9.47
;;;Laihia;1526;19991009;1999;10;9;3245000;6975000;7.4;10.3;5.2;4;2778;9.96
;;;Laihia;1526;19991010;1999;10;10;3245000;6975000;5.7;9.1;3;0;3580;8.88
;;;Laihia;1526;19991011;1999;10;11;3245000;6975000;5.4;7.4;3.4;21;2040;8.64
;;;Laihia;1526;19991012;1999;10;12;3245000;6975000;4.6;6.2;3.5;3;2682;7.95
;;;Laihia;1526;19991013;1999;10;13;3245000;6975000;5.9;9.1;2.4;0;3503;7.88
;;;Laihia;1526;19991014;1999;10;14;3245000;6975000;5.5;9;2.7;1;3559;7.42
;;;Laihia;1526;19991015;1999;10;15;3245000;6975000;5.3;7;3.1;0;3024;7.16
;;;Laihia;1526;19991016;1999;10;16;3245000;6975000;4.1;6.3;1.8;0;2763;6.84
;;;Laihia;1526;19991017;1999;10;17;3245000;6975000;3.2;6.1;1.9;0;2278;6.98
;;;Laihia;1526;19991018;1999;10;18;3245000;6975000;2.2;5.3;-0.4;0;2110;5.68
;;;Laihia;1526;19991019;1999;10;19;3245000;6975000;0.5;4.8;-2;0;3279;4.84
;;;Laihia;1526;19991020;1999;10;20;3245000;6975000;2.2;4.9;-0.8;0;2412;6.24
;;;Laihia;1526;19991021;1999;10;21;3245000;6975000;2.9;5.3;-0.1;0;1943;6.71
;;;Laihia;1526;19991022;1999;10;22;3245000;6975000;4;6.3;0.7;0;2622;6.76
;;;Laihia;1526;19991023;1999;10;23;3245000;6975000;1.9;4.9;-0.2;0;2333;5.57
;;;Laihia;1526;19991024;1999;10;24;3245000;6975000;3.1;4.1;0;2;1692;6.64
;;;Laihia;1526;19991025;1999;10;25;3245000;6975000;5.2;7;2.4;0;1394;8.83
;;;Laihia;1526;19991026;1999;10;26;3245000;6975000;7.6;8.1;6.5;0;1404;10.37
;;;Laihia;1526;19991027;1999;10;27;3245000;6975000;4.6;7.8;1.9;0;1981;7.36
;;;Laihia;1526;19991028;1999;10;28;3245000;6975000;1.5;4.6;-1.3;1;1324;6.75
;;;Laihia;1526;19991029;1999;10;29;3245000;6975000;5.6;7.3;3.7;0;2718;7.43
;;;Laihia;1526;19991030;1999;10;30;3245000;6975000;5.8;7.5;3.1;0;1390;8.02
;;;Laihia;1526;19991031;1999;10;31;3245000;6975000;6.3;7.7;2.7;0;1479;8.89
;;;Laihia;1526;19991101;1999;11;1;3245000;6975000;6.9;9;4.2;0;1989;9.31
;;;Laihia;1526;19991102;1999;11;2;3245000;6975000;8.1;9.7;4.7;4;1268;9.38
;;;Laihia;1526;19991103;1999;11;3;3245000;6975000;5.7;8;4.7;0;2151;7.41
;;;Laihia;1526;19991104;1999;11;4;3245000;6975000;3.1;5.8;-1;0;1578;7.5
;;;Laihia;1526;19991105;1999;11;5;3245000;6975000;7.5;9.3;5.1;0;1292;9.33
;;;Laihia;1526;19991106;1999;11;6;3245000;6975000;6.2;7.2;5.7;0;1029;8.6
;;;Laihia;1526;19991107;1999;11;7;3245000;6975000;3.3;6.1;2.9;0;1050;7.13
;;;Laihia;1526;19991108;1999;11;8;3245000;6975000;3;3.5;2.4;1;989;7.07
;;;Laihia;1526;19991109;1999;11;9;3245000;6975000;4.4;6.5;1.4;0;1064;8.09
;;;Laihia;1526;19991110;1999;11;10;3245000;6975000;1.4;3.5;-0.9;2;1636;6.15
;;;Laihia;1526;19991111;1999;11;11;3245000;6975000;6.1;7.4;1.3;0;1207;8.04
;;;Laihia;1526;19991112;1999;11;12;3245000;6975000;8.4;9.7;6.1;0;1221;9.19
;;;Laihia;1526;19991113;1999;11;13;3245000;6975000;5.3;9.3;2;1;1266;6.35
;;;Laihia;1526;19991114;1999;11;14;3245000;6975000;-1.2;2.4;-4.5;1;1352;4.23
;;;Laihia;1526;19991115;1999;11;15;3245000;6975000;-5.5;-0.4;-8.2;0;1037;4.19
;;;Laihia;1526;19991116;1999;11;16;3245000;6975000;-3.4;-1.4;-8.8;1;758;4.46
;;;Laihia;1526;19991117;1999;11;17;3245000;6975000;-0.2;1.1;-3.4;1;780;5.74
;;;Laihia;1526;19991118;1999;11;18;3245000;6975000;-2.2;0.8;-3.8;0;745;4.72
;;;Laihia;1526;19991119;1999;11;19;3245000;6975000;-5.9;-2.1;-10.9;0;1112;3.64
;;;Laihia;1526;19991120;1999;11;20;3245000;6975000;-5.3;-1;-12.9;0;890;3.85
;;;Laihia;1526;19991121;1999;11;21;3245000;6975000;-3.7;-0.6;-5.7;0;786;3.91
;;;Laihia;1526;19991122;1999;11;22;3245000;6975000;-4.1;-3;-6.2;0;639;3.93
;;;Laihia;1526;19991123;1999;11;23;3245000;6975000;-3.1;-1.5;-4.6;0;796;4.51
;;;Laihia;1526;19991124;1999;11;24;3245000;6975000;-1.1;0.3;-4.2;0;640;5.02
;;;Laihia;1526;19991125;1999;11;25;3245000;6975000;1.7;2.2;0;2;524;6.33
;;;Laihia;1526;19991126;1999;11;26;3245000;6975000;2.2;3.4;-0.1;0;666;6.9
;;;Laihia;1526;19991127;1999;11;27;3245000;6975000;6.1;7.2;1.7;0;523;8
;;;Laihia;1526;19991128;1999;11;28;3245000;6975000;3.6;5.7;0.9;10;654;6.47
;;;Laihia;1526;19991129;1999;11;29;3245000;6975000;4.8;7.6;0.3;10;470;8.09
;;;Laihia;1526;19991130;1999;11;30;3245000;6975000;1.3;2.4;0.2;10;567;5.24
;;;Laihia;1526;19991201;1999;12;1;3245000;6975000;0.1;2.2;-1.6;2;434;5.92
;;;Laihia;1526;19991202;1999;12;2;3245000;6975000;-4.5;-1.1;-7.3;0;555;3.83
;;;Laihia;1526;19991203;1999;12;3;3245000;6975000;-7.3;-4.2;-10.4;0;501;3.35
;;;Laihia;1526;19991204;1999;12;4;3245000;6975000;-3.2;-2.1;-6.6;0;355;4.37
;;;Laihia;1526;19991205;1999;12;5;3245000;6975000;-9.2;-3.6;-12.7;2;451;2.8
;;;Laihia;1526;19991206;1999;12;6;3245000;6975000;-3.5;-0.6;-10.7;2;340;4.37
;;;Laihia;1526;19991207;1999;12;7;3245000;6975000;-5.4;-3.9;-6.8;0;348;3.78
;;;Laihia;1526;19991208;1999;12;8;3245000;6975000;-8.7;-5.5;-10.6;0;359;2.89
;;;Laihia;1526;19991209;1999;12;9;3245000;6975000;-8.9;-5.3;-16;9;333;3
;;;Laihia;1526;19991210;1999;12;10;3245000;6975000;-1.4;1.1;-5.2;10;297;5.37
;;;Laihia;1526;19991211;1999;12;11;3245000;6975000;-10.8;-3.6;-16.1;0;396;2.64
;;;Laihia;1526;19991212;1999;12;12;3245000;6975000;-9.7;-6.7;-16.9;12;287;2.7
;;;Laihia;1526;19991213;1999;12;13;3245000;6975000;-5.9;-5.1;-6.8;5;271;3.8
;;;Laihia;1526;19991214;1999;12;14;3245000;6975000;-5.2;-4.2;-6.7;1;308;3.86
;;;Laihia;1526;19991215;1999;12;15;3245000;6975000;-8.3;-3.8;-13.5;0;250;3.02
;;;Laihia;1526;19991216;1999;12;16;3245000;6975000;-17.4;-11.1;-21.8;0;380;1.54
;;;Laihia;1526;19991217;1999;12;17;3245000;6975000;-2.4;1.5;-12.6;4;261;4.75
;;;Laihia;1526;19991218;1999;12;18;3245000;6975000;-0.2;1.3;-0.6;2;258;5.8
;;;Laihia;1526;19991219;1999;12;19;3245000;6975000;-4.4;-0.6;-7.1;2;267;4.21
;;;Laihia;1526;19991220;1999;12;20;3245000;6975000;-6.4;-2.3;-12.2;0;328;3.66
;;;Laihia;1526;19991221;1999;12;21;3245000;6975000;-5.7;-1.2;-13.9;0;371;4
;;;Laihia;1526;19991222;1999;12;22;3245000;6975000;-4;0.5;-8.9;0;322;4.26
;;;Laihia;1526;19991223;1999;12;23;3245000;6975000;-0.5;0.8;-8.4;2;246;5.66
;;;Laihia;1526;19991224;1999;12;24;3245000;6975000;2;2.8;0.6;1;258;6.3
;;;Laihia;1526;19991225;1999;12;25;3245000;6975000;0.8;2.5;0.4;2;251;5.97
;;;Laihia;1526;19991226;1999;12;26;3245000;6975000;-1.1;0.6;-1.8;1;284;5.15
;;;Laihia;1526;19991227;1999;12;27;3245000;6975000;-3.2;-1.7;-3.7;0;275;4.41
;;;Laihia;1526;19991228;1999;12;28;3245000;6975000;-5.9;-2.4;-7.3;0;273;3.53
;;;Laihia;1526;19991229;1999;12;29;3245000;6975000;-8.2;-6.8;-9;1;281;2.94
;;;Laihia;1526;19991230;1999;12;30;3245000;6975000;-13.1;-8.7;-17.9;1;338;1.97
;;;Laihia;1526;19991231;1999;12;31;3245000;6975000;-8.3;-5.7;-15.3;0;268;3.02
;;;Laihia;1526;20000101;2000;1;1;3245000;6975000;-7.7;-5.6;-9.1;1;310;3.18
;;;Laihia;1526;20000102;2000;1;2;3245000;6975000;-0.9;1.2;-8.1;2;311;5.61
;;;Laihia;1526;20000103;2000;1;3;3245000;6975000;-2.2;1;-6.9;0;468;5.13
;;;Laihia;1526;20000104;2000;1;4;3245000;6975000;1.1;2.1;-3.7;1;392;6.29
;;;Laihia;1526;20000105;2000;1;5;3245000;6975000;-3.3;1.4;-9.4;0;528;4.64
;;;Laihia;1526;20000106;2000;1;6;3245000;6975000;1.7;2.9;-8.4;3;376;6.29
;;;Laihia;1526;20000107;2000;1;7;3245000;6975000;1.9;3.4;-0.6;0;485;6.06
;;;Laihia;1526;20000108;2000;1;8;3245000;6975000;3.4;4.6;0.6;0;416;6.7
;;;Laihia;1526;20000109;2000;1;9;3245000;6975000;1.4;3.4;-0.8;0;629;5.75
;;;Laihia;1526;20000110;2000;1;10;3245000;6975000;-1.4;0.5;-3.6;0;634;5.04
;;;Laihia;1526;20000111;2000;1;11;3245000;6975000;0.4;1.8;-3.4;0;518;5.75
;;;Laihia;1526;20000112;2000;1;12;3245000;6975000;1.4;2.6;-2.7;0;505;6.33
;;;Laihia;1526;20000113;2000;1;13;3245000;6975000;-1.8;1.7;-4.1;6;472;5.26
;;;Laihia;1526;20000114;2000;1;14;3245000;6975000;-7.6;-1;-12;0;798;3.45
;;;Laihia;1526;20000115;2000;1;15;3245000;6975000;-3.3;-0.8;-10.2;0;672;4.91
;;;Laihia;1526;20000116;2000;1;16;3245000;6975000;0.5;4;-5;1;555;5.78
;;;Laihia;1526;20000117;2000;1;17;3245000;6975000;0.3;2.7;-0.5;0;698;4.42
;;;Laihia;1526;20000118;2000;1;18;3245000;6975000;-5.7;1.1;-7.5;0;925;3.34
;;;Laihia;1526;20000119;2000;1;19;3245000;6975000;-7.3;-4.3;-11.1;2;734;3.12
;;;Laihia;1526;20000120;2000;1;20;3245000;6975000;-7;-4.2;-11.8;0;1021;3.31
;;;Laihia;1526;20000121;2000;1;21;3245000;6975000;-8.8;-6.8;-11.4;0;1058;2.48
;;;Laihia;1526;20000122;2000;1;22;3245000;6975000;-14.5;-9.9;-17.9;0;1094;1.67
;;;Laihia;1526;20000123;2000;1;23;3245000;6975000;-12.2;-7.2;-20.3;0;1000;2.32
;;;Laihia;1526;20000124;2000;1;24;3245000;6975000;-11.4;-7.6;-13.9;0;950;2.18
;;;Laihia;1526;20000125;2000;1;25;3245000;6975000;-7.3;-1.4;-16;0;823;3.43
;;;Laihia;1526;20000126;2000;1;26;3245000;6975000;-0.2;3.4;-10.4;0;1378;5.47
;;;Laihia;1526;20000127;2000;1;27;3245000;6975000;-2.1;1.5;-3.9;1;1334;4.46
;;;Laihia;1526;20000128;2000;1;28;3245000;6975000;-7.9;-2.4;-14.4;0;1457;3.31
;;;Laihia;1526;20000129;2000;1;29;3245000;6975000;-1.9;0.7;-14.6;2;894;5.01
;;;Laihia;1526;20000130;2000;1;30;3245000;6975000;-0.6;1.5;-2.7;1;923;5.27
;;;Laihia;1526;20000131;2000;1;31;3245000;6975000;-4.7;-1.6;-9.2;0;1488;2.91
;;;Laihia;1526;20000201;2000;2;1;3245000;6975000;-2.5;-0.8;-4.8;0;1711;3.82
;;;Laihia;1526;20000202;2000;2;2;3245000;6975000;-11;-4.9;-14.1;0;1171;2.51
;;;Laihia;1526;20000203;2000;2;3;3245000;6975000;-10.1;-6.3;-14.7;0;1760;2.65
;;;Laihia;1526;20000204;2000;2;4;3245000;6975000;-1.3;2.2;-12;0;1515;4.68
;;;Laihia;1526;20000205;2000;2;5;3245000;6975000;-2.6;1.4;-6.4;0;1751;3.76
;;;Laihia;1526;20000206;2000;2;6;3245000;6975000;1.3;3;-1.6;7;1269;6.05
;;;Laihia;1526;20000207;2000;2;7;3245000;6975000;1.4;2.9;-1.1;4;1254;6.1
;;;Laihia;1526;20000208;2000;2;8;3245000;6975000;0.9;2.8;0.1;0;1904;5.92
;;;Laihia;1526;20000209;2000;2;9;3245000;6975000;-4.4;-0.1;-6.3;0;2044;4.27
;;;Laihia;1526;20000210;2000;2;10;3245000;6975000;-1.1;2.5;-6.9;2;2270;4.98
;;;Laihia;1526;20000211;2000;2;11;3245000;6975000;1.8;3.1;0.5;0;2845;5.52
;;;Laihia;1526;20000212;2000;2;12;3245000;6975000;1.7;3.4;-0.8;0;2497;5.58
;;;Laihia;1526;20000213;2000;2;13;3245000;6975000;0.9;2.8;0.3;0;1700;5.77
;;;Laihia;1526;20000214;2000;2;14;3245000;6975000;-2.1;0.5;-3.9;0;2458;4.87
;;;Laihia;1526;20000215;2000;2;15;3245000;6975000;-3.7;-2;-7.2;3;2974;4.32
;;;Laihia;1526;20000216;2000;2;16;3245000;6975000;-1;-0.1;-2.4;0;1449;5.16
;;;Laihia;1526;20000217;2000;2;17;3245000;6975000;-4.1;-1.6;-7.2;0;1950;4.14
;;;Laihia;1526;20000218;2000;2;18;3245000;6975000;-6.3;-5;-9;0;1974;3.49
;;;Laihia;1526;20000219;2000;2;19;3245000;6975000;-3.1;-0.9;-7;0;2115;4.38
;;;Laihia;1526;20000220;2000;2;20;3245000;6975000;-6.8;-1.6;-12.3;0;3799;3.44
;;;Laihia;1526;20000221;2000;2;21;3245000;6975000;-11;-3.5;-16.3;0;3894;2.47
;;;Laihia;1526;20000222;2000;2;22;3245000;6975000;-10.8;-6.4;-16.8;0;3135;2.39
;;;Laihia;1526;20000223;2000;2;23;3245000;6975000;-11.3;-7.8;-14.3;0;3633;2.35
;;;Laihia;1526;20000224;2000;2;24;3245000;6975000;-11.3;-6.5;-17.1;0;2525;2.27
;;;Laihia;1526;20000225;2000;2;25;3245000;6975000;-7.8;-6.8;-8.8;2;2367;2.94
;;;Laihia;1526;20000226;2000;2;26;3245000;6975000;-9.1;-5.5;-15.7;0;4635;2.74
;;;Laihia;1526;20000227;2000;2;27;3245000;6975000;-0.2;1.8;-6.4;4;2410;5.54
;;;Laihia;1526;20000228;2000;2;28;3245000;6975000;2.2;3;0.9;3;2440;6.73
;;;Laihia;1526;20000229;2000;2;29;3245000;6975000;1.8;3;0.1;2;3839;5.9
;;;Laihia;1526;20000301;2000;3;1;3245000;6975000;1.2;2.8;0.3;9;2250;6.23
;;;Laihia;1526;20000302;2000;3;2;3245000;6975000;-6.9;0.5;-9.1;0;4201;3.35
;;;Laihia;1526;20000303;2000;3;3;3245000;6975000;-7.9;-1.9;-16.3;14;3441;3.58
;;;Laihia;1526;20000304;2000;3;4;3245000;6975000;-5.2;-1.4;-7.1;3;2595;4.03
;;;Laihia;1526;20000305;2000;3;5;3245000;6975000;-7.2;-5.3;-8.1;0;3306;3.1
;;;Laihia;1526;20000306;2000;3;6;3245000;6975000;-7.8;-0.5;-17.5;6;2382;3.67
;;;Laihia;1526;20000307;2000;3;7;3245000;6975000;-5.4;-0.1;-11;0;3042;3.99
;;;Laihia;1526;20000308;2000;3;8;3245000;6975000;-8.1;-3.6;-13.3;0;7379;2.72
;;;Laihia;1526;20000309;2000;3;9;3245000;6975000;-9;-3;-18.2;0;5266;2.64
;;;Laihia;1526;20000310;2000;3;10;3245000;6975000;-4.4;-1.7;-6.6;0;6791;3.07
;;;Laihia;1526;20000311;2000;3;11;3245000;6975000;-9.4;-3.9;-15.9;0;8037;2.24
;;;Laihia;1526;20000312;2000;3;12;3245000;6975000;-10.9;-2.1;-19.8;0;7934;2.19
;;;Laihia;1526;20000313;2000;3;13;3245000;6975000;-1.8;1;-11.9;1;2377;5.08
;;;Laihia;1526;20000314;2000;3;14;3245000;6975000;-0.8;1.7;-2.8;3;4085;5.41
;;;Laihia;1526;20000315;2000;3;15;3245000;6975000;-4.3;0.7;-9.2;0;8389;3.79
;;;Laihia;1526;20000316;2000;3;16;3245000;6975000;-7;-1.1;-14.6;0;10260;2.97
;;;Laihia;1526;20000317;2000;3;17;3245000;6975000;-6.6;-1.1;-10.9;0;7381;3.27
;;;Laihia;1526;20000318;2000;3;18;3245000;6975000;-5;-0.4;-14.3;2;3851;4.3
;;;Laihia;1526;20000319;2000;3;19;3245000;6975000;-2.4;1.6;-9.7;0;5553;4.65
;;;Laihia;1526;20000320;2000;3;20;3245000;6975000;2.6;7.1;0.2;0;10317;5.29
;;;Laihia;1526;20000321;2000;3;21;3245000;6975000;0.8;4.3;-2.7;0;7640;4.59
;;;Laihia;1526;20000322;2000;3;22;3245000;6975000;-1.2;2.1;-5;0;9734;4.31
;;;Laihia;1526;20000323;2000;3;23;3245000;6975000;-1;2.8;-5.2;0;8969;4.4
;;;Laihia;1526;20000324;2000;3;24;3245000;6975000;-1.2;2.5;-5.6;0;11902;3.94
;;;Laihia;1526;20000325;2000;3;25;3245000;6975000;-4.3;0.1;-9.5;0;12115;3.38
;;;Laihia;1526;20000326;2000;3;26;3245000;6975000;-6.7;0.2;-14;0;11839;2.92
;;;Laihia;1526;20000327;2000;3;27;3245000;6975000;-6.6;0.9;-15.4;0;12846;2.98
;;;Laihia;1526;20000328;2000;3;28;3245000;6975000;-3.3;1.4;-9.4;0;12519;3.36
;;;Laihia;1526;20000329;2000;3;29;3245000;6975000;0;3.3;-4;0;9808;4.51
;;;Laihia;1526;20000330;2000;3;30;3245000;6975000;3.7;7.1;0.5;0;13075;6.29
;;;Laihia;1526;20000331;2000;3;31;3245000;6975000;2.4;7.2;-1.6;0;8093;5.96
;;;Laihia;1526;20000401;2000;4;1;3245000;6975000;-1.7;2.5;-4.6;0;5505;4.85
;;;Laihia;1526;20000402;2000;4;2;3245000;6975000;-4.5;-0.9;-10.3;0;13599;2.68
;;;Laihia;1526;20000403;2000;4;3;3245000;6975000;-1.9;-0.5;-3.5;0;6145;3.77
;;;Laihia;1526;20000404;2000;4;4;3245000;6975000;2.6;7;-1;2;6606;6.21
;;;Laihia;1526;20000405;2000;4;5;3245000;6975000;0;4;-3.6;6;4984;5.7
;;;Laihia;1526;20000406;2000;4;6;3245000;6975000;0.7;4;-4;0;8657;4.39
;;;Laihia;1526;20000407;2000;4;7;3245000;6975000;0.6;3.7;-2.7;0;16323;4.05
;;;Laihia;1526;20000408;2000;4;8;3245000;6975000;0.3;5.8;-5.6;0;17449;4.03
;;;Laihia;1526;20000409;2000;4;9;3245000;6975000;0.4;7.2;-6.1;0;17447;4.07
;;;Laihia;1526;20000410;2000;4;10;3245000;6975000;2.2;8.2;-3.9;0;12879;4.84
;;;Laihia;1526;20000411;2000;4;11;3245000;6975000;1.3;3.8;-2.1;0;6603;5.74
;;;Laihia;1526;20000412;2000;4;12;3245000;6975000;2.9;7.2;0.2;0;8579;5.89
;;;Laihia;1526;20000413;2000;4;13;3245000;6975000;3.2;9.8;-2.7;1;14973;6.18
;;;Laihia;1526;20000414;2000;4;14;3245000;6975000;2.3;6.1;1.1;2;5268;6.97
;;;Laihia;1526;20000415;2000;4;15;3245000;6975000;2.3;5.7;0.3;1;7090;6.6
;;;Laihia;1526;20000416;2000;4;16;3245000;6975000;2.6;5.2;1.3;2;10441;6.98
;;;Laihia;1526;20000417;2000;4;17;3245000;6975000;3;5.1;0.8;1;7122;7.09
;;;Laihia;1526;20000418;2000;4;18;3245000;6975000;5.2;8.2;2.7;0;8997;7.91
;;;Laihia;1526;20000419;2000;4;19;3245000;6975000;6.7;12.3;1.8;0;17602;7.51
;;;Laihia;1526;20000420;2000;4;20;3245000;6975000;5.9;12.4;1.1;0;8957;8.17
;;;Laihia;1526;20000421;2000;4;21;3245000;6975000;8.7;15.5;0.1;0;18637;8.32
;;;Laihia;1526;20000422;2000;4;22;3245000;6975000;8.7;13;5.8;0;15478;8.53
;;;Laihia;1526;20000423;2000;4;23;3245000;6975000;7.7;15.9;-0.4;3;11543;8.41
;;;Laihia;1526;20000424;2000;4;24;3245000;6975000;6.3;10.2;3.4;3;7966;8.93
;;;Laihia;1526;20000425;2000;4;25;3245000;6975000;6.7;16.7;2.9;0;12435;9.15
;;;Laihia;1526;20000426;2000;4;26;3245000;6975000;3.9;8.8;0.1;0;11452;6.95
;;;Laihia;1526;20000427;2000;4;27;3245000;6975000;3.6;8;-2;1;13848;6.49
;;;Laihia;1526;20000428;2000;4;28;3245000;6975000;7.3;11.7;4.2;0;12915;7.83
;;;Laihia;1526;20000429;2000;4;29;3245000;6975000;6.6;11.1;3.9;0;10858;8.28
;;;Laihia;1526;20000430;2000;4;30;3245000;6975000;5;9.8;-0.4;0;21795;5.34
;;;Laihia;1526;20000501;2000;5;1;3245000;6975000;5;11.1;-1.6;0;20407;4.16
;;;Laihia;1526;20000502;2000;5;2;3245000;6975000;5.3;9.8;-0.6;0;10177;4.43
;;;Laihia;1526;20000503;2000;5;3;3245000;6975000;7.4;11.7;4.6;0;14132;7.15
;;;Laihia;1526;20000504;2000;5;4;3245000;6975000;6.1;10;1.6;0;20460;5.54
