OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Jyvaskyla;1060;20071002;2007;10;2;431430;6918665;10.6;12.5;8.7;1.7;3430.4;12.39
;;;Jyvaskyla;1060;20071003;2007;10;3;431430;6918665;9.6;11.6;7.9;0;2465.5;11.22
;;;Jyvaskyla;1060;20071004;2007;10;4;431430;6918665;9.2;10.7;6.8;2;1509.1;11.3
;;;Jyvaskyla;1060;20071005;2007;10;5;431430;6918665;9.1;10.4;8;0.2;1536.6;11.42
;;;Jyvaskyla;1060;20071006;2007;10;6;431430;6918665;7.1;8;6.6;0;1404.3;9.97
;;;Jyvaskyla;1060;20071007;2007;10;7;431430;6918665;7.6;9.2;4.6;3.6;1544.1;10.17
;;;Jyvaskyla;1060;20071008;2007;10;8;431430;6918665;7.4;9.9;3.7;2.8;3924.4;9.72
;;;Jyvaskyla;1060;20071009;2007;10;9;431430;6918665;4.7;8.8;2.1;0.1;4550.7;7.37
;;;Jyvaskyla;1060;20071010;2007;10;10;431430;6918665;2.3;5.3;-2.4;0;7158.1;5.26
;;;Jyvaskyla;1060;20071011;2007;10;11;431430;6918665;0.3;5;-1.8;0.1;6484.7;5.1
;;;Jyvaskyla;1060;20071012;2007;10;12;431430;6918665;0.6;4.3;-3.2;0;6788.5;4.79
;;;Jyvaskyla;1060;20071013;2007;10;13;431430;6918665;0.1;4.8;-3.3;0;7477.4;4.72
;;;Jyvaskyla;1060;20071014;2007;10;14;431430;6918665;1.2;4.5;-6.5;8.3;1405.5;6.27
;;;Jyvaskyla;1060;20071015;2007;10;15;431430;6918665;6.6;7.8;4.4;0.1;1519.6;9.44
;;;Jyvaskyla;1060;20071016;2007;10;16;431430;6918665;6.9;8.5;5.5;0.3;1925.9;9.51
;;;Jyvaskyla;1060;20071017;2007;10;17;431430;6918665;8.5;11.5;6.5;0;3910.3;9.31
;;;Jyvaskyla;1060;20071018;2007;10;18;431430;6918665;3.7;6.9;0.7;0.5;2367.7;7.43
;;;Jyvaskyla;1060;20071019;2007;10;19;431430;6918665;2.7;5.4;0.7;0;5143.1;5.45
;;;Jyvaskyla;1060;20071020;2007;10;20;431430;6918665;-1.7;3;-5.5;0;6022.4;4.22
;;;Jyvaskyla;1060;20071021;2007;10;21;431430;6918665;1;3.8;-5;0;2180.5;5.15
;;;Jyvaskyla;1060;20071022;2007;10;22;431430;6918665;3.8;4.8;1.5;0;1369.8;6.55
;;;Jyvaskyla;1060;20071023;2007;10;23;431430;6918665;4.1;4.9;3.4;0;852.6;7.31
;;;Jyvaskyla;1060;20071024;2007;10;24;431430;6918665;4.8;6.1;3.2;0;849;7.72
;;;Jyvaskyla;1060;20071025;2007;10;25;431430;6918665;5.3;6;4.6;0;2132.2;7.81
;;;Jyvaskyla;1060;20071026;2007;10;26;431430;6918665;4.2;5.3;3.3;0;589.3;7.22
;;;Jyvaskyla;1060;20071027;2007;10;27;431430;6918665;5.9;6.9;4.7;0.7;653.2;8.36
;;;Jyvaskyla;1060;20071028;2007;10;28;431430;6918665;7.6;8.3;6.4;0.3;386.4;9.67
;;;Jyvaskyla;1060;20071029;2007;10;29;431430;6918665;8.5;9.2;7.3;7.4;891.2;9.46
;;;Jyvaskyla;1060;20071030;2007;10;30;431430;6918665;7.8;8.4;7.3;12.6;195.2;10.32
;;;Jyvaskyla;1060;20071031;2007;10;31;431430;6918665;4.3;7.8;1.3;4.2;1359.7;7.97
;;;Jyvaskyla;1060;20071101;2007;11;1;431430;6918665;4.8;7.1;1.1;0.7;2038.5;7.23
;;;Jyvaskyla;1060;20071102;2007;11;2;431430;6918665;2.1;5;0.5;0.3;2099.8;5.6
;;;Jyvaskyla;1060;20071103;2007;11;3;431430;6918665;-2;0.9;-3.4;0;1197.3;4.49
;;;Jyvaskyla;1060;20071104;2007;11;4;431430;6918665;-4.1;-1.2;-8.3;0;3059.6;3.83
;;;Jyvaskyla;1060;20071105;2007;11;5;431430;6918665;-4.1;-0.6;-9.5;1.2;1782.4;4.04
;;;Jyvaskyla;1060;20071106;2007;11;6;431430;6918665;1.8;3.5;-0.7;11;704;6.65
;;;Jyvaskyla;1060;20071107;2007;11;7;431430;6918665;0.1;0.7;0;2.1;502.1;6.16
;;;Jyvaskyla;1060;20071108;2007;11;8;431430;6918665;0.4;1;-0.1;0.7;832.4;6.19
;;;Jyvaskyla;1060;20071109;2007;11;9;431430;6918665;1.8;2.7;0.8;7.7;328.2;6.72
;;;Jyvaskyla;1060;20071110;2007;11;10;431430;6918665;0;1.7;-0.6;4.6;446.5;6.02
;;;Jyvaskyla;1060;20071111;2007;11;11;431430;6918665;0.2;0.5;-0.2;1.1;640.6;6.1
;;;Jyvaskyla;1060;20071112;2007;11;12;431430;6918665;-0.7;0.5;-2.4;0.9;577.6;5.47
;;;Jyvaskyla;1060;20071113;2007;11;13;431430;6918665;-3.5;-2.3;-4.5;0;607.2;4.07
;;;Jyvaskyla;1060;20071114;2007;11;14;431430;6918665;-5.6;-3.1;-8.6;0.1;1938.1;3.44
;;;Jyvaskyla;1060;20071115;2007;11;15;431430;6918665;-5;-3;-6.1;1.5;503.2;3.7
;;;Jyvaskyla;1060;20071116;2007;11;16;431430;6918665;-3.4;-1.1;-4.6;1;976;4.26
;;;Jyvaskyla;1060;20071117;2007;11;17;431430;6918665;-5;-3;-9.9;0.4;519.2;3.75
;;;Jyvaskyla;1060;20071118;2007;11;18;431430;6918665;-1.5;0.1;-4.3;1;642.2;5.3
;;;Jyvaskyla;1060;20071119;2007;11;19;431430;6918665;0.7;1.5;0.1;0.1;675.6;6.11
;;;Jyvaskyla;1060;20071120;2007;11;20;431430;6918665;-5.2;0.3;-10;0;1004.8;3.71
;;;Jyvaskyla;1060;20071121;2007;11;21;431430;6918665;1.5;2.1;-2.3;0.3;408.7;6.54
;;;Jyvaskyla;1060;20071122;2007;11;22;431430;6918665;2.1;3.3;1.2;0.8;156.9;6.92
;;;Jyvaskyla;1060;20071123;2007;11;23;431430;6918665;2.1;4.7;-1.1;5;91.6;6.8
;;;Jyvaskyla;1060;20071124;2007;11;24;431430;6918665;-4.7;-1;-7.8;0;1124;3.93
;;;Jyvaskyla;1060;20071125;2007;11;25;431430;6918665;-1.6;0.1;-5.4;6.8;274.5;5.13
;;;Jyvaskyla;1060;20071126;2007;11;26;431430;6918665;0;0.4;-0.2;3;418.5;6.08
;;;Jyvaskyla;1060;20071127;2007;11;27;431430;6918665;-3.8;0.1;-4.4;0.4;421.7;4.08
;;;Jyvaskyla;1060;20071128;2007;11;28;431430;6918665;-5.7;-3.1;-9.8;0;729.1;3.41
;;;Jyvaskyla;1060;20071129;2007;11;29;431430;6918665;-7;-6.3;-10.2;0;465.3;3.23
;;;Jyvaskyla;1060;20071130;2007;11;30;431430;6918665;-5.8;-5.1;-8.1;0.1;558.7;3.47
;;;Jyvaskyla;1060;20071201;2007;12;1;431430;6918665;-5.9;-5;-6.9;0;365.6;3.24
;;;Jyvaskyla;1060;20071202;2007;12;2;431430;6918665;-4;-2;-6.4;2.4;279;4.16
;;;Jyvaskyla;1060;20071203;2007;12;3;431430;6918665;-0.8;0.7;-2.5;3.8;154.9;5.63
;;;Jyvaskyla;1060;20071204;2007;12;4;431430;6918665;-3.7;-2.3;-5.5;1;354.1;4.29
;;;Jyvaskyla;1060;20071205;2007;12;5;431430;6918665;-2;-0.4;-4.8;6.9;259.6;4.97
;;;Jyvaskyla;1060;20071206;2007;12;6;431430;6918665;4.1;4.7;-0.4;3.8;91.3;8.05
;;;Jyvaskyla;1060;20071207;2007;12;7;431430;6918665;3.6;5.2;1.9;4.7;147.4;7.59
;;;Jyvaskyla;1060;20071208;2007;12;8;431430;6918665;2.6;4.7;0.4;6.5;55.4;7.02
;;;Jyvaskyla;1060;20071209;2007;12;9;431430;6918665;1.9;4.3;0.8;0.5;203.7;6.79
;;;Jyvaskyla;1060;20071210;2007;12;10;431430;6918665;1.2;1.9;0.2;1.9;78.5;6.51
;;;Jyvaskyla;1060;20071211;2007;12;11;431430;6918665;1.5;2.9;0.8;0;117.4;6.73
;;;Jyvaskyla;1060;20071212;2007;12;12;431430;6918665;-3.9;0.9;-5.8;0.2;260.6;4.03
;;;Jyvaskyla;1060;20071213;2007;12;13;431430;6918665;-6.1;-5.1;-9.7;0;267.3;3.48
;;;Jyvaskyla;1060;20071214;2007;12;14;431430;6918665;-2.5;-1.5;-6.2;0;177.2;4.8
;;;Jyvaskyla;1060;20071215;2007;12;15;431430;6918665;-0.3;0.4;-1.5;0;164.3;5.88
;;;Jyvaskyla;1060;20071216;2007;12;16;431430;6918665;-0.7;0;-2.3;0;281.3;5.61
;;;Jyvaskyla;1060;20071217;2007;12;17;431430;6918665;-0.2;0.5;-1.1;0;232.1;5.87
;;;Jyvaskyla;1060;20071218;2007;12;18;431430;6918665;0.3;2;-1.1;0;349.9;6.03
;;;Jyvaskyla;1060;20071219;2007;12;19;431430;6918665;0.9;2.5;-0.8;0;409.1;6.04
;;;Jyvaskyla;1060;20071220;2007;12;20;431430;6918665;2.6;4.4;0.5;0;349;5.99
;;;Jyvaskyla;1060;20071221;2007;12;21;431430;6918665;2.6;3.5;0.7;0;325;6.23
;;;Jyvaskyla;1060;20071222;2007;12;22;431430;6918665;-1.6;2.3;-6.2;0.1;447.2;5.03
;;;Jyvaskyla;1060;20071223;2007;12;23;431430;6918665;-2.9;-0.2;-9.4;0.8;67.5;4.72
;;;Jyvaskyla;1060;20071224;2007;12;24;431430;6918665;-0.5;0.5;-1.7;1.6;178.8;5.51
;;;Jyvaskyla;1060;20071225;2007;12;25;431430;6918665;1.6;2.4;0.4;1.2;113.5;6.48
;;;Jyvaskyla;1060;20071226;2007;12;26;431430;6918665;1;2.1;-0.6;2.8;27.8;6.35
;;;Jyvaskyla;1060;20071227;2007;12;27;431430;6918665;3.1;4;1.2;1.5;49;6.91
;;;Jyvaskyla;1060;20071228;2007;12;28;431430;6918665;2.9;4.1;1.5;4.1;198.8;6.88
;;;Jyvaskyla;1060;20071229;2007;12;29;431430;6918665;4;5.9;1.5;9;104;7.94
;;;Jyvaskyla;1060;20071230;2007;12;30;431430;6918665;2;4.9;0.5;0.7;256.9;6.64
;;;Jyvaskyla;1060;20071231;2007;12;31;431430;6918665;-0.9;0.6;-1.4;0.3;292;5.26
;;;Jyvaskyla;1060;20080101;2008;1;1;431430;6918665;-1.9;-0.5;-3.5;0;102.2;4.61
;;;Jyvaskyla;1060;20080102;2008;1;2;431430;6918665;-7.1;-3.4;-9.1;0;464.9;3.07
;;;Jyvaskyla;1060;20080103;2008;1;3;431430;6918665;-8;-5.8;-11.2;0;307.3;2.75
;;;Jyvaskyla;1060;20080104;2008;1;4;431430;6918665;-12.5;-7.9;-13.9;0;388.7;1.88
;;;Jyvaskyla;1060;20080105;2008;1;5;431430;6918665;-11.8;-9.9;-17.1;0;425.9;1.93
;;;Jyvaskyla;1060;20080106;2008;1;6;431430;6918665;-11.1;-10.5;-13.3;1.9;467.3;1.9
;;;Jyvaskyla;1060;20080107;2008;1;7;431430;6918665;-7.3;-6.3;-10.6;5;258.1;3.04
;;;Jyvaskyla;1060;20080108;2008;1;8;431430;6918665;-4.5;-3.5;-6.3;0.2;165.2;4.03
;;;Jyvaskyla;1060;20080109;2008;1;9;431430;6918665;-5.1;-3.8;-6.5;1.4;306;3.81
;;;Jyvaskyla;1060;20080110;2008;1;10;431430;6918665;-1;0.4;-5.4;1.5;139.7;5.53
;;;Jyvaskyla;1060;20080111;2008;1;11;431430;6918665;1;2;0;7.9;116.3;6.42
;;;Jyvaskyla;1060;20080112;2008;1;12;431430;6918665;0.9;2.7;0.5;3;355.7;6.03
;;;Jyvaskyla;1060;20080113;2008;1;13;431430;6918665;0.7;2.4;-1.2;1.2;138.2;6.02
;;;Jyvaskyla;1060;20080114;2008;1;14;431430;6918665;0.2;2.5;-2.1;0.6;208.5;5.87
;;;Jyvaskyla;1060;20080115;2008;1;15;431430;6918665;1.3;2.9;0.3;2.1;110.4;6.61
;;;Jyvaskyla;1060;20080116;2008;1;16;431430;6918665;1.3;1.8;0.4;1.4;83.5;6.39
;;;Jyvaskyla;1060;20080117;2008;1;17;431430;6918665;2;3;1.1;0.9;70.4;6.66
;;;Jyvaskyla;1060;20080118;2008;1;18;431430;6918665;1.2;2.9;0.6;2.9;119.8;6.53
;;;Jyvaskyla;1060;20080119;2008;1;19;431430;6918665;0.5;1;0;8.7;158.5;6.26
;;;Jyvaskyla;1060;20080120;2008;1;20;431430;6918665;0.4;1.3;-0.2;2.4;721.3;6.13
;;;Jyvaskyla;1060;20080121;2008;1;21;431430;6918665;-2.4;-0.1;-3.4;0.1;402.5;4.66
;;;Jyvaskyla;1060;20080122;2008;1;22;431430;6918665;-3.3;-2.7;-3.8;2.8;670.7;4.24
;;;Jyvaskyla;1060;20080123;2008;1;23;431430;6918665;-6.5;-2.4;-11.4;0.1;1293.8;3.22
;;;Jyvaskyla;1060;20080124;2008;1;24;431430;6918665;-4;-0.6;-13.9;7.8;386.2;4.19
;;;Jyvaskyla;1060;20080125;2008;1;25;431430;6918665;-0.4;1.1;-1.9;0.6;940.3;5.52
;;;Jyvaskyla;1060;20080126;2008;1;26;431430;6918665;-2.2;-1.1;-6.5;0.3;688.3;4.81
;;;Jyvaskyla;1060;20080127;2008;1;27;431430;6918665;-4;-1.6;-5.4;0;959.8;3.81
;;;Jyvaskyla;1060;20080128;2008;1;28;431430;6918665;-6.1;-2.7;-13.2;1.8;1503.1;3.43
;;;Jyvaskyla;1060;20080129;2008;1;29;431430;6918665;0.5;1.2;-2.8;0;537.9;6.2
;;;Jyvaskyla;1060;20080130;2008;1;30;431430;6918665;-2.4;2;-4.5;3.8;865.3;4.76
;;;Jyvaskyla;1060;20080131;2008;1;31;431430;6918665;-4.3;-1.9;-10.2;0;958.1;4.04
;;;Jyvaskyla;1060;20080201;2008;2;1;431430;6918665;-1.6;-0.8;-4.1;11.6;499.7;5
;;;Jyvaskyla;1060;20080202;2008;2;2;431430;6918665;0.3;1.1;-1.6;5.5;732.8;6.13
;;;Jyvaskyla;1060;20080203;2008;2;3;431430;6918665;-2.7;1;-4.8;2.2;921.8;4.6
;;;Jyvaskyla;1060;20080204;2008;2;4;431430;6918665;-9;-4.7;-15.7;0;1813.8;2.66
;;;Jyvaskyla;1060;20080205;2008;2;5;431430;6918665;-1.2;-0.3;-4.8;0;747.8;5.42
;;;Jyvaskyla;1060;20080206;2008;2;6;431430;6918665;-0.1;0.2;-0.5;1.1;765.5;6.05
;;;Jyvaskyla;1060;20080207;2008;2;7;431430;6918665;0.1;0.6;-0.1;2.8;530.8;6.04
;;;Jyvaskyla;1060;20080208;2008;2;8;431430;6918665;0;0.8;-0.5;0.2;1048.7;5.92
;;;Jyvaskyla;1060;20080209;2008;2;9;431430;6918665;0.3;1.2;-0.6;0.5;865.6;6.17
;;;Jyvaskyla;1060;20080210;2008;2;10;431430;6918665;1;1.4;0.7;0;656.8;6.48
;;;Jyvaskyla;1060;20080211;2008;2;11;431430;6918665;0;1.2;-1;0;1600;6.1
;;;Jyvaskyla;1060;20080212;2008;2;12;431430;6918665;-1.5;-0.2;-2.6;0;1954;5.26
;;;Jyvaskyla;1060;20080213;2008;2;13;431430;6918665;-1.1;2.2;-2.6;0;2653.5;4.15
;;;Jyvaskyla;1060;20080214;2008;2;14;431430;6918665;-4.6;-2.1;-6;0;3001.8;2.72
;;;Jyvaskyla;1060;20080215;2008;2;15;431430;6918665;-9;-5.7;-10;0;4747.4;1.94
;;;Jyvaskyla;1060;20080216;2008;2;16;431430;6918665;-10.2;-4.4;-18.9;0.9;2514.7;2.07
;;;Jyvaskyla;1060;20080217;2008;2;17;431430;6918665;-2.1;0.4;-4.4;0.3;2520.2;4.76
;;;Jyvaskyla;1060;20080218;2008;2;18;431430;6918665;-4.8;-0.4;-11.5;0;2839.7;3.53
;;;Jyvaskyla;1060;20080219;2008;2;19;431430;6918665;-5.9;-1.1;-8.8;0.9;4564.7;3.14
;;;Jyvaskyla;1060;20080220;2008;2;20;431430;6918665;-5.6;-2.6;-12.2;0.2;2511.3;3.62
;;;Jyvaskyla;1060;20080221;2008;2;21;431430;6918665;-1.6;0.6;-4.2;6.9;1595.6;5.21
;;;Jyvaskyla;1060;20080222;2008;2;22;431430;6918665;0.8;2.9;0.1;3.2;2314.7;5.93
;;;Jyvaskyla;1060;20080223;2008;2;23;431430;6918665;-3.3;0.9;-6.1;0;3739.9;3.92
;;;Jyvaskyla;1060;20080224;2008;2;24;431430;6918665;-6.4;-3.7;-12;6.4;1288.8;3.38
;;;Jyvaskyla;1060;20080225;2008;2;25;431430;6918665;0.7;3.2;-3.9;1.5;4938.9;5.72
;;;Jyvaskyla;1060;20080226;2008;2;26;431430;6918665;-2.8;1.7;-7.1;3;6493.3;4.31
;;;Jyvaskyla;1060;20080227;2008;2;27;431430;6918665;-0.3;0.8;-8.4;1.2;2258.9;5.89
;;;Jyvaskyla;1060;20080228;2008;2;28;431430;6918665;-4.3;0.7;-5.6;0.1;2429.9;3.9
;;;Jyvaskyla;1060;20080229;2008;2;29;431430;6918665;-4.9;-1.5;-6.5;0.1;4405.8;3.61
;;;Jyvaskyla;1060;20080301;2008;3;1;431430;6918665;-3.4;-2;-9.3;0;1714.7;4.33
;;;Jyvaskyla;1060;20080302;2008;3;2;431430;6918665;-3.6;-1.7;-5.9;0.1;4519.2;3.88
;;;Jyvaskyla;1060;20080303;2008;3;3;431430;6918665;-8.1;-5.9;-9.5;0;5240.1;2.54
;;;Jyvaskyla;1060;20080304;2008;3;4;431430;6918665;-8.5;-7.4;-10.2;0.5;4045.4;2.55
;;;Jyvaskyla;1060;20080305;2008;3;5;431430;6918665;-8;-5.4;-9.2;0;8192.3;2.47
;;;Jyvaskyla;1060;20080306;2008;3;6;431430;6918665;-5.9;-1;-16.4;2.9;2740;3.56
;;;Jyvaskyla;1060;20080307;2008;3;7;431430;6918665;-2.3;-1.5;-2.9;0;3875.3;4.57
;;;Jyvaskyla;1060;20080308;2008;3;8;431430;6918665;-3.9;-0.7;-9.2;2.1;4836.7;4.09
;;;Jyvaskyla;1060;20080309;2008;3;9;431430;6918665;0.2;0.9;-2;6.3;1952.7;6.11
;;;Jyvaskyla;1060;20080310;2008;3;10;431430;6918665;2.9;3.6;0.2;1.9;2329.2;7.31
;;;Jyvaskyla;1060;20080311;2008;3;11;431430;6918665;2.1;3.5;-0.2;0;2480.1;6.78
;;;Jyvaskyla;1060;20080312;2008;3;12;431430;6918665;0.8;2.5;-2.8;0;1547.5;6.1
;;;Jyvaskyla;1060;20080313;2008;3;13;431430;6918665;0;1.1;-0.9;3;2250.2;5.67
;;;Jyvaskyla;1060;20080314;2008;3;14;431430;6918665;-0.6;0.9;-1.3;3.9;3980.2;5.49
;;;Jyvaskyla;1060;20080315;2008;3;15;431430;6918665;-3.3;-1.3;-4.6;1.5;2899.8;4.28
;;;Jyvaskyla;1060;20080316;2008;3;16;431430;6918665;-1.4;0.1;-2.6;0;4150.2;5.03
;;;Jyvaskyla;1060;20080317;2008;3;17;431430;6918665;-1.1;1.4;-5.1;1.6;4529.1;5.26
;;;Jyvaskyla;1060;20080318;2008;3;18;431430;6918665;-2.2;-0.2;-2.6;0;3733.2;4.49
;;;Jyvaskyla;1060;20080319;2008;3;19;431430;6918665;-4.1;-1.4;-7.1;0;10714;3.29
;;;Jyvaskyla;1060;20080320;2008;3;20;431430;6918665;-7.3;-4.3;-12.2;0;6411.1;2.62
;;;Jyvaskyla;1060;20080321;2008;3;21;431430;6918665;-11.8;-5.4;-19.8;0;11963.9;1.52
;;;Jyvaskyla;1060;20080322;2008;3;22;431430;6918665;-11.8;-4.4;-20.5;0;13373.9;1.35
;;;Jyvaskyla;1060;20080323;2008;3;23;431430;6918665;-8.2;-5.4;-12.1;3.6;6802.6;2.56
;;;Jyvaskyla;1060;20080324;2008;3;24;431430;6918665;-8.3;-3.3;-9.3;0.1;11303.2;2.34
;;;Jyvaskyla;1060;20080325;2008;3;25;431430;6918665;-8.6;-0.8;-20.5;1.3;9539.6;2.09
;;;Jyvaskyla;1060;20080326;2008;3;26;431430;6918665;-4.8;-3.1;-5.6;9;3261.2;3.51
;;;Jyvaskyla;1060;20080327;2008;3;27;431430;6918665;-4.2;-0.9;-6.5;3.7;8386.7;3.69
;;;Jyvaskyla;1060;20080328;2008;3;28;431430;6918665;-2;3.2;-5.1;0;12312.1;3.74
;;;Jyvaskyla;1060;20080329;2008;3;29;431430;6918665;0.9;5.9;-6.4;0;13164.2;3.87
;;;Jyvaskyla;1060;20080330;2008;3;30;431430;6918665;2.3;4.7;-1.4;0;3417.7;6.11
;;;Jyvaskyla;1060;20080331;2008;3;31;431430;6918665;4.9;9.1;1.7;0;10470.4;6.99
;;;Jyvaskyla;1060;20080401;2008;4;1;431430;6918665;4.9;8.5;2.2;0;6161.3;6.35
;;;Jyvaskyla;1060;20080402;2008;4;2;431430;6918665;4.1;12.2;-2.2;0;14472.2;5.53
;;;Jyvaskyla;1060;20080403;2008;4;3;431430;6918665;2.6;9.7;-4.3;0;12479.3;4.47
;;;Jyvaskyla;1060;20080404;2008;4;4;431430;6918665;3.8;10.3;-0.1;0;12654.7;5.57
;;;Jyvaskyla;1060;20080405;2008;4;5;431430;6918665;2;4.6;-1;0.6;4872.4;6.4
;;;Jyvaskyla;1060;20080406;2008;4;6;431430;6918665;2.6;4.8;-0.5;2.9;4928.3;6.88
;;;Jyvaskyla;1060;20080407;2008;4;7;431430;6918665;2.6;4.1;2;6.2;1331.6;7.19
;;;Jyvaskyla;1060;20080408;2008;4;8;431430;6918665;2.4;3.6;0.9;13.1;3092.7;7.21
;;;Jyvaskyla;1060;20080409;2008;4;9;431430;6918665;2.5;4.1;2;5.6;3356.7;7.18
;;;Jyvaskyla;1060;20080410;2008;4;10;431430;6918665;1.6;4.3;-0.3;0;6305.6;6.46
;;;Jyvaskyla;1060;20080411;2008;4;11;431430;6918665;1.7;4.3;-0.9;0;7153.4;6.38
;;;Jyvaskyla;1060;20080412;2008;4;12;431430;6918665;2.3;4.8;0.4;0;8470.9;6.27
;;;Jyvaskyla;1060;20080413;2008;4;13;431430;6918665;-0.8;2.8;-2.2;14.7;2489.6;5.1
;;;Jyvaskyla;1060;20080414;2008;4;14;431430;6918665;-0.5;1.2;-0.9;1.2;5286.4;5.52
;;;Jyvaskyla;1060;20080415;2008;4;15;431430;6918665;-1;3.1;-7;0.2;8470.7;5.4
;;;Jyvaskyla;1060;20080416;2008;4;16;431430;6918665;2.1;6.9;-1;0;8912.5;6.17
;;;Jyvaskyla;1060;20080417;2008;4;17;431430;6918665;3.1;9.1;-4;0;20820.4;4.63
;;;Jyvaskyla;1060;20080418;2008;4;18;431430;6918665;3.9;10.3;-4.3;0;16046.2;4.97
;;;Jyvaskyla;1060;20080419;2008;4;19;431430;6918665;1.7;6.5;-2.7;0;18665.8;4.13
;;;Jyvaskyla;1060;20080420;2008;4;20;431430;6918665;1;7.9;-7.9;0;12007.1;4.05
;;;Jyvaskyla;1060;20080421;2008;4;21;431430;6918665;2.5;8.3;-2.9;0;17982.1;4.32
;;;Jyvaskyla;1060;20080422;2008;4;22;431430;6918665;2.3;8.6;-5.9;0;22345.7;3.94
;;;Jyvaskyla;1060;20080423;2008;4;23;431430;6918665;5.4;13.9;-5.4;0;20925.5;4.68
;;;Jyvaskyla;1060;20080424;2008;4;24;431430;6918665;5.2;12;-1.9;0;20624.8;4.84
;;;Jyvaskyla;1060;20080425;2008;4;25;431430;6918665;4.2;11.3;-4.4;0;15910.9;5.02
;;;Jyvaskyla;1060;20080426;2008;4;26;431430;6918665;6.1;13.3;-3.4;0;23082.1;4.86
;;;Jyvaskyla;1060;20080427;2008;4;27;431430;6918665;8.9;16.7;-0.3;0;16348.6;7.3
;;;Jyvaskyla;1060;20080428;2008;4;28;431430;6918665;8.8;10.4;7.7;0.2;3478.4;10.47
;;;Jyvaskyla;1060;20080429;2008;4;29;431430;6918665;11.3;16.9;5.1;0;11658.2;11.01
;;;Jyvaskyla;1060;20080430;2008;4;30;431430;6918665;12.9;19.8;3.5;0;20611.1;10.26
;;;Jyvaskyla;1060;20080501;2008;5;1;431430;6918665;13.8;21;2.9;0;19947.9;9.54
;;;Jyvaskyla;1060;20080502;2008;5;2;431430;6918665;15.5;22.7;6.1;0;22237.1;10.22
;;;Jyvaskyla;1060;20080503;2008;5;3;431430;6918665;13.7;21.6;3.1;0;23960.5;7.98
;;;Jyvaskyla;1060;20080504;2008;5;4;431430;6918665;13.5;21.8;1.6;0;20387.8;9.08
;;;Jyvaskyla;1060;20080505;2008;5;5;431430;6918665;5.6;15.6;2.8;0.8;9817.6;7.35
;;;Jyvaskyla;1060;20080506;2008;5;6;431430;6918665;4.4;10.8;-2.2;0.4;24814;4.87
;;;Jyvaskyla;1060;20080507;2008;5;7;431430;6918665;7.5;12.7;3.6;2.4;12748.7;8.9
;;;Jyvaskyla;1060;20080508;2008;5;8;431430;6918665;8.9;13.4;4;0.2;15894.2;8.1
;;;Jyvaskyla;1060;20080509;2008;5;9;431430;6918665;11.1;17.1;7.4;0.1;11384.5;10.71
;;;Jyvaskyla;1060;20080510;2008;5;10;431430;6918665;12.6;19.8;4.4;0;23059.2;13.88
;;;Jyvaskyla;1060;20080511;2008;5;11;431430;6918665;14.6;23;5;0;21447.3;8.96
;;;Jyvaskyla;1060;20080512;2008;5;12;431430;6918665;6.1;16.9;2;0;20464;4.47
;;;Jyvaskyla;1060;20080513;2008;5;13;431430;6918665;3.2;7.1;-0.8;0;16004.9;4.34
;;;Jyvaskyla;1060;20080514;2008;5;14;431430;6918665;3.1;8.2;-3.3;0.4;21162;5
;;;Jyvaskyla;1060;20080515;2008;5;15;431430;6918665;2.2;7.3;-3.6;0.2;16367.9;5.91
;;;Jyvaskyla;1060;20080516;2008;5;16;431430;6918665;3.5;8.9;-3.5;0;22928.7;4.21
;;;Jyvaskyla;1060;20080517;2008;5;17;431430;6918665;4.2;10.5;-4.8;6.6;27235.7;3.84
;;;Jyvaskyla;1060;20080518;2008;5;18;431430;6918665;2.2;7.8;0.3;0.6;7407.5;6.46
;;;Jyvaskyla;1060;20080519;2008;5;19;431430;6918665;5;8.5;0.8;0;13418;6.11
;;;Jyvaskyla;1060;20080520;2008;5;20;431430;6918665;6.5;12.5;-1.2;0;22424.6;5.68
;;;Jyvaskyla;1060;20080521;2008;5;21;431430;6918665;7.2;12.1;-1.5;0;17947.8;6.16
;;;Jyvaskyla;1060;20080522;2008;5;22;431430;6918665;9.3;14.1;5.1;0;16939.9;7.66
;;;Jyvaskyla;1060;20080523;2008;5;23;431430;6918665;9.5;15.3;4.5;0;20991.4;6.81
;;;Jyvaskyla;1060;20080524;2008;5;24;431430;6918665;9.2;15.6;-1;0;22235.6;6.15
;;;Jyvaskyla;1060;20080525;2008;5;25;431430;6918665;10.5;17.7;1.2;0;19433.4;6.58
;;;Jyvaskyla;1060;20080526;2008;5;26;431430;6918665;9.7;17.6;0.8;0.2;19595.8;7.26
;;;Jyvaskyla;1060;20080527;2008;5;27;431430;6918665;5.6;11.1;2.7;2;14626.6;7.53
;;;Jyvaskyla;1060;20080528;2008;5;28;431430;6918665;11.3;19.7;-1;0;27221.9;6.91
;;;Jyvaskyla;1060;20080529;2008;5;29;431430;6918665;13.8;21.1;1.7;0;26925.5;7.81
;;;Jyvaskyla;1060;20080530;2008;5;30;431430;6918665;14.7;21.8;6.3;0;27552.8;7.51
;;;Jyvaskyla;1060;20080531;2008;5;31;431430;6918665;13.6;19.5;6.4;0;29599.1;8.15
