OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Rovaniemi;2912;19880326;1988;3;26;3435000;7375000;-2.2;0.1;-6.2;2;4583;4.53
;;;Rovaniemi;2912;19880327;1988;3;27;3435000;7375000;0.5;2.5;-1.1;0;5172;5.71
;;;Rovaniemi;2912;19880328;1988;3;28;3435000;7375000;-0.4;1.8;-1.9;0;6199;4.8
;;;Rovaniemi;2912;19880329;1988;3;29;3435000;7375000;-2.3;-0.7;-3.8;0;4866;4.29
;;;Rovaniemi;2912;19880330;1988;3;30;3435000;7375000;-2.2;0.7;-4.7;0;7490;4.24
;;;Rovaniemi;2912;19880331;1988;3;31;3435000;7375000;0.5;2.1;-2.3;0;5552;5.28
;;;Rovaniemi;2912;19880401;1988;4;1;3435000;7375000;2;4.6;0.2;3;6841;5.91
;;;Rovaniemi;2912;19880402;1988;4;2;3435000;7375000;1.6;3.6;0.5;2;6745;6.15
;;;Rovaniemi;2912;19880403;1988;4;3;3435000;7375000;0.3;3.4;-1.3;0;6964;5.4
;;;Rovaniemi;2912;19880404;1988;4;4;3435000;7375000;1.9;7;-3.6;1;10105;5.14
;;;Rovaniemi;2912;19880405;1988;4;5;3435000;7375000;3.9;6.8;1.8;0;8635;4.87
;;;Rovaniemi;2912;19880406;1988;4;6;3435000;7375000;-0.9;3.4;-2.4;0;12318;3.43
;;;Rovaniemi;2912;19880407;1988;4;7;3435000;7375000;-1.8;1.6;-4.6;0;5439;4.24
;;;Rovaniemi;2912;19880408;1988;4;8;3435000;7375000;-3.6;2.5;-9.8;0;11570;3.07
;;;Rovaniemi;2912;19880409;1988;4;9;3435000;7375000;-5.8;-1.7;-9.6;0;12424;2.43
;;;Rovaniemi;2912;19880410;1988;4;10;3435000;7375000;-6.9;-1.6;-12.6;0;14744;2.15
;;;Rovaniemi;2912;19880411;1988;4;11;3435000;7375000;-7.3;-1.3;-15.4;0;13944;1.97
;;;Rovaniemi;2912;19880412;1988;4;12;3435000;7375000;-6.2;-0.2;-13.6;0;14625;1.71
;;;Rovaniemi;2912;19880413;1988;4;13;3435000;7375000;-5.7;0.3;-12.1;0;11338;2.33
;;;Rovaniemi;2912;19880414;1988;4;14;3435000;7375000;-6.7;-0.9;-14.7;0;15382;2.35
;;;Rovaniemi;2912;19880415;1988;4;15;3435000;7375000;-5.9;0.3;-14;0;16787;2.22
;;;Rovaniemi;2912;19880416;1988;4;16;3435000;7375000;-2.6;1.9;-9.2;2;6613;4.48
;;;Rovaniemi;2912;19880417;1988;4;17;3435000;7375000;1.4;4.4;-1.5;0;13925;3.79
;;;Rovaniemi;2912;19880418;1988;4;18;3435000;7375000;-2.6;2.2;-7.8;0;12381;2.6
;;;Rovaniemi;2912;19880419;1988;4;19;3435000;7375000;-2.9;1;-6.3;0;12366;2.62
;;;Rovaniemi;2912;19880420;1988;4;20;3435000;7375000;-3.7;1.2;-11.6;0;14734;2.6
;;;Rovaniemi;2912;19880421;1988;4;21;3435000;7375000;-5.3;-0.1;-12.2;0;15555;2.17
;;;Rovaniemi;2912;19880422;1988;4;22;3435000;7375000;-4.9;-0.8;-10.4;0;16522;2.54
;;;Rovaniemi;2912;19880423;1988;4;23;3435000;7375000;-4.6;0.6;-12.5;0;18739;2.43
;;;Rovaniemi;2912;19880424;1988;4;24;3435000;7375000;-3.2;2.1;-12.1;0;18560;2.29
;;;Rovaniemi;2912;19880425;1988;4;25;3435000;7375000;-2.2;1.4;-6.5;0;15633;2.5
;;;Rovaniemi;2912;19880426;1988;4;26;3435000;7375000;-0.6;4.5;-7.5;0;20695;3.34
;;;Rovaniemi;2912;19880427;1988;4;27;3435000;7375000;2.2;6.4;-2.1;0;9231;5.39
;;;Rovaniemi;2912;19880428;1988;4;28;3435000;7375000;4.2;7.3;1.4;0;7522;6.4
;;;Rovaniemi;2912;19880429;1988;4;29;3435000;7375000;5.7;10.6;-0.7;0;18169;4.87
;;;Rovaniemi;2912;19880430;1988;4;30;3435000;7375000;4.3;9.4;-1.2;0;19003;4.47
;;;Rovaniemi;2912;19880501;1988;5;1;3435000;7375000;4;9;-1.3;0;15431;4.73
;;;Rovaniemi;2912;19880502;1988;5;2;3435000;7375000;4.2;8.4;-0.4;5;15917;5.13
;;;Rovaniemi;2912;19880503;1988;5;3;3435000;7375000;3;5.7;1.3;5;4738;6.94
;;;Rovaniemi;2912;19880504;1988;5;4;3435000;7375000;4.6;9.3;-1.1;0;22611;4.31
;;;Rovaniemi;2912;19880505;1988;5;5;3435000;7375000;5.6;10.5;-2;0;20960;3.94
;;;Rovaniemi;2912;19880506;1988;5;6;3435000;7375000;6.7;11.1;2.2;0;12935;4.44
;;;Rovaniemi;2912;19880507;1988;5;7;3435000;7375000;4.1;8.9;-1.3;0;17812;4.29
;;;Rovaniemi;2912;19880508;1988;5;8;3435000;7375000;6;11.5;-1.5;0;22329;4.17
;;;Rovaniemi;2912;19880509;1988;5;9;3435000;7375000;8;13;1.8;0;21118;4.46
;;;Rovaniemi;2912;19880510;1988;5;10;3435000;7375000;9;14.1;2.1;0;23445;4.19
;;;Rovaniemi;2912;19880511;1988;5;11;3435000;7375000;10.8;17.8;0.4;0;23454;4.14
;;;Rovaniemi;2912;19880512;1988;5;12;3435000;7375000;12.4;19.1;2.6;0;22838;5.52
;;;Rovaniemi;2912;19880513;1988;5;13;3435000;7375000;11.8;19.3;4.1;0;15015;6.04
;;;Rovaniemi;2912;19880514;1988;5;14;3435000;7375000;4.7;11.6;1.4;0;18025;4.65
;;;Rovaniemi;2912;19880515;1988;5;15;3435000;7375000;3.3;6.3;-1;0;13109;4.27
;;;Rovaniemi;2912;19880516;1988;5;16;3435000;7375000;4.3;9.1;-0.9;0;15763;4.44
;;;Rovaniemi;2912;19880517;1988;5;17;3435000;7375000;1.7;7.2;-0.4;16;8071;6.17
;;;Rovaniemi;2912;19880518;1988;5;18;3435000;7375000;7.6;14.1;0.6;2;15864;7.94
;;;Rovaniemi;2912;19880519;1988;5;19;3435000;7375000;7.6;11.9;2.7;0;19002;6.64
;;;Rovaniemi;2912;19880520;1988;5;20;3435000;7375000;8.2;13.9;0.1;0;24220;4.81
;;;Rovaniemi;2912;19880521;1988;5;21;3435000;7375000;9.4;14.1;3.6;0;11890;6.12
;;;Rovaniemi;2912;19880522;1988;5;22;3435000;7375000;10.3;16.4;2;0;26269;4.49
;;;Rovaniemi;2912;19880523;1988;5;23;3435000;7375000;9.5;15.8;4.3;0;23571;5.03
;;;Rovaniemi;2912;19880524;1988;5;24;3435000;7375000;9.7;16.7;3.9;3;19195;7.21
;;;Rovaniemi;2912;19880525;1988;5;25;3435000;7375000;4.6;7.7;2.6;0;15565;5.52
;;;Rovaniemi;2912;19880526;1988;5;26;3435000;7375000;7.9;13.6;-0.5;0;22061;5.62
;;;Rovaniemi;2912;19880527;1988;5;27;3435000;7375000;10.9;17;3.9;0;19832;6.8
;;;Rovaniemi;2912;19880528;1988;5;28;3435000;7375000;13.4;20.8;3.7;0;17722;7.32
;;;Rovaniemi;2912;19880529;1988;5;29;3435000;7375000;13;21;8.7;4;18932;10.29
;;;Rovaniemi;2912;19880530;1988;5;30;3435000;7375000;6.7;11;4.9;0;14653;7.33
;;;Rovaniemi;2912;19880531;1988;5;31;3435000;7375000;6.7;12;0.4;0;17598;4.63
;;;Rovaniemi;2912;19880601;1988;6;1;3435000;7375000;7;10.6;3.7;0;15349;5.24
;;;Rovaniemi;2912;19880602;1988;6;2;3435000;7375000;5.1;7.9;3.6;0;10412;5.7
;;;Rovaniemi;2912;19880603;1988;6;3;3435000;7375000;7;13.1;2.1;6;16962;6.58
;;;Rovaniemi;2912;19880604;1988;6;4;3435000;7375000;9.5;14.3;4.9;8;11749;9.83
;;;Rovaniemi;2912;19880605;1988;6;5;3435000;7375000;11.6;13.5;9.9;1;12199;11.86
;;;Rovaniemi;2912;19880606;1988;6;6;3435000;7375000;11;13;9.1;7;10016;11.6
;;;Rovaniemi;2912;19880607;1988;6;7;3435000;7375000;10.2;14.7;5.8;0;19630;8.47
;;;Rovaniemi;2912;19880608;1988;6;8;3435000;7375000;11.9;16.1;8.7;0;15321;9.64
;;;Rovaniemi;2912;19880609;1988;6;9;3435000;7375000;11;16.3;8.1;0;16839;7.98
;;;Rovaniemi;2912;19880610;1988;6;10;3435000;7375000;7.8;13.5;5;0;18402;6.1
;;;Rovaniemi;2912;19880611;1988;6;11;3435000;7375000;7.6;12.3;3.6;0;15754;5.31
;;;Rovaniemi;2912;19880612;1988;6;12;3435000;7375000;11.4;18.1;5.7;1;14799;8.7
;;;Rovaniemi;2912;19880613;1988;6;13;3435000;7375000;10.9;13.3;9.2;1;12989;8.99
;;;Rovaniemi;2912;19880614;1988;6;14;3435000;7375000;9;13.7;5.1;0;17776;6.79
;;;Rovaniemi;2912;19880615;1988;6;15;3435000;7375000;13.2;18.8;4.6;0;27167;7.32
;;;Rovaniemi;2912;19880616;1988;6;16;3435000;7375000;16.6;22.2;7.6;0;24607;7.99
;;;Rovaniemi;2912;19880617;1988;6;17;3435000;7375000;17.3;22.3;8.5;0;24797;7.89
;;;Rovaniemi;2912;19880618;1988;6;18;3435000;7375000;18;23.3;10;0;24478;9.12
;;;Rovaniemi;2912;19880619;1988;6;19;3435000;7375000;13.6;20.5;11.7;0;9714;11.87
;;;Rovaniemi;2912;19880620;1988;6;20;3435000;7375000;15.4;19.4;12.1;0;15234;13.94
;;;Rovaniemi;2912;19880621;1988;6;21;3435000;7375000;19.6;26.4;13.1;0;27445;11.18
;;;Rovaniemi;2912;19880622;1988;6;22;3435000;7375000;19.1;25.3;14.2;3;16355;14.69
;;;Rovaniemi;2912;19880623;1988;6;23;3435000;7375000;21.8;27.1;15.9;0;20201;17.74
;;;Rovaniemi;2912;19880624;1988;6;24;3435000;7375000;19.2;23.7;15.7;0;24434;15.84
;;;Rovaniemi;2912;19880625;1988;6;25;3435000;7375000;19.9;26.2;12.4;0;22115;15.18
;;;Rovaniemi;2912;19880626;1988;6;26;3435000;7375000;23.5;28.6;16.7;0;27859;17.08
;;;Rovaniemi;2912;19880627;1988;6;27;3435000;7375000;22;27.1;15.1;0;28156;13
;;;Rovaniemi;2912;19880628;1988;6;28;3435000;7375000;19.5;27;11.5;0;28755;10.85
;;;Rovaniemi;2912;19880629;1988;6;29;3435000;7375000;23.7;29.9;14.9;0;25629;14.09
;;;Rovaniemi;2912;19880630;1988;6;30;3435000;7375000;20.7;27.5;17.4;0;20849;16.78
;;;Rovaniemi;2912;19880701;1988;7;1;3435000;7375000;18.6;24.1;14.6;0;19740;15.74
;;;Rovaniemi;2912;19880702;1988;7;2;3435000;7375000;14.8;19.5;10.8;0;21681;11.32
;;;Rovaniemi;2912;19880703;1988;7;3;3435000;7375000;19.7;29;10.5;11;25142;14.98
;;;Rovaniemi;2912;19880704;1988;7;4;3435000;7375000;18.9;23.7;15.7;0;22774;13.75
;;;Rovaniemi;2912;19880705;1988;7;5;3435000;7375000;12.5;19.1;10.7;0;15143;10.5
;;;Rovaniemi;2912;19880706;1988;7;6;3435000;7375000;14;17.2;9.8;0;16104;11.22
;;;Rovaniemi;2912;19880707;1988;7;7;3435000;7375000;17.1;22.2;11.7;0;20600;11.34
;;;Rovaniemi;2912;19880708;1988;7;8;3435000;7375000;18.5;22.8;13.2;0;20461;12.31
;;;Rovaniemi;2912;19880709;1988;7;9;3435000;7375000;14.6;20.8;11.2;5;14314;11.24
;;;Rovaniemi;2912;19880710;1988;7;10;3435000;7375000;14.2;19.1;9.8;0;15473;12.45
;;;Rovaniemi;2912;19880711;1988;7;11;3435000;7375000;18.4;22.8;12.6;0;23493;12.07
;;;Rovaniemi;2912;19880712;1988;7;12;3435000;7375000;19.8;24.3;14.1;0;23017;13.3
;;;Rovaniemi;2912;19880713;1988;7;13;3435000;7375000;19.2;23.9;14.2;0;19875;13.88
;;;Rovaniemi;2912;19880714;1988;7;14;3435000;7375000;20.1;26.9;11.4;0;24534;12.61
;;;Rovaniemi;2912;19880715;1988;7;15;3435000;7375000;22.3;29;13.5;0;19005;13.69
;;;Rovaniemi;2912;19880716;1988;7;16;3435000;7375000;23.6;28.9;17.1;0;17118;15.53
;;;Rovaniemi;2912;19880717;1988;7;17;3435000;7375000;19.8;25.9;15;0;16775;17.96
;;;Rovaniemi;2912;19880718;1988;7;18;3435000;7375000;23;27.1;19.1;18;21013;20.08
;;;Rovaniemi;2912;19880719;1988;7;19;3435000;7375000;24.1;30.5;17.5;3;22083;19.5
;;;Rovaniemi;2912;19880720;1988;7;20;3435000;7375000;23;28.1;19.2;0;24038;18.48
;;;Rovaniemi;2912;19880721;1988;7;21;3435000;7375000;19.7;23.9;15.3;0;21815;15.19
;;;Rovaniemi;2912;19880722;1988;7;22;3435000;7375000;18.7;23.3;13.8;0;16519;15.28
;;;Rovaniemi;2912;19880723;1988;7;23;3435000;7375000;15.4;20.4;13.4;0;12418;13.63
;;;Rovaniemi;2912;19880724;1988;7;24;3435000;7375000;14;17.4;9.7;0;14719;10.04
;;;Rovaniemi;2912;19880725;1988;7;25;3435000;7375000;14.5;18.8;7.7;6;12113;11.77
;;;Rovaniemi;2912;19880726;1988;7;26;3435000;7375000;16.9;20.9;14.3;1;11522;16.99
;;;Rovaniemi;2912;19880727;1988;7;27;3435000;7375000;16.2;20.4;12.7;4;11412;14.07
;;;Rovaniemi;2912;19880728;1988;7;28;3435000;7375000;16.4;21.7;11.2;0;15599;11.63
;;;Rovaniemi;2912;19880729;1988;7;29;3435000;7375000;16.8;21;10.9;2;12950;11.42
;;;Rovaniemi;2912;19880730;1988;7;30;3435000;7375000;16.3;20;13.2;2;12942;13.52
;;;Rovaniemi;2912;19880731;1988;7;31;3435000;7375000;14.7;18.9;12.6;4;11510;13.78
;;;Rovaniemi;2912;19880801;1988;8;1;3435000;7375000;13.8;17.4;11.2;1;12835;12.8
;;;Rovaniemi;2912;19880802;1988;8;2;3435000;7375000;13.9;19.1;10.3;3;13177;12.48
;;;Rovaniemi;2912;19880803;1988;8;3;3435000;7375000;13.7;19.2;7.2;1;15775;11.87
;;;Rovaniemi;2912;19880804;1988;8;4;3435000;7375000;14.1;19.9;9.6;4;14154;13.01
;;;Rovaniemi;2912;19880805;1988;8;5;3435000;7375000;14.1;15.8;12.4;9;5888;14.16
;;;Rovaniemi;2912;19880806;1988;8;6;3435000;7375000;15.7;20;12.9;0;15514;13.37
;;;Rovaniemi;2912;19880807;1988;8;7;3435000;7375000;15.1;21;9;0;15216;13.37
;;;Rovaniemi;2912;19880808;1988;8;8;3435000;7375000;15.3;20.2;10.2;2;8736;13.15
;;;Rovaniemi;2912;19880809;1988;8;9;3435000;7375000;12.4;16.6;11.6;2;6778;12.76
;;;Rovaniemi;2912;19880810;1988;8;10;3435000;7375000;12;12.9;11.1;0;5782;11.51
;;;Rovaniemi;2912;19880811;1988;8;11;3435000;7375000;10.5;12.1;9.1;4;6494;10.38
;;;Rovaniemi;2912;19880812;1988;8;12;3435000;7375000;10.8;13.3;8;5;7548;12.12
;;;Rovaniemi;2912;19880813;1988;8;13;3435000;7375000;12.5;15.6;8.3;0;11167;12.28
;;;Rovaniemi;2912;19880814;1988;8;14;3435000;7375000;14.2;16.9;12.3;0;9033;12.5
;;;Rovaniemi;2912;19880815;1988;8;15;3435000;7375000;13.9;18.3;9.5;0;10256;11.8
;;;Rovaniemi;2912;19880816;1988;8;16;3435000;7375000;11.5;15.8;7.8;2;6660;12.32
;;;Rovaniemi;2912;19880817;1988;8;17;3435000;7375000;9.4;11.3;8.4;0;5588;9.26
;;;Rovaniemi;2912;19880818;1988;8;18;3435000;7375000;8.4;10.9;6.7;0;7104;7.47
;;;Rovaniemi;2912;19880819;1988;8;19;3435000;7375000;7.9;13.7;1.6;6;13065;7.05
;;;Rovaniemi;2912;19880820;1988;8;20;3435000;7375000;9.9;12.1;6.1;12;4768;11.65
;;;Rovaniemi;2912;19880821;1988;8;21;3435000;7375000;13.6;15.5;11.8;0;7545;13.36
;;;Rovaniemi;2912;19880822;1988;8;22;3435000;7375000;12.3;15.4;9.6;0;8977;11.93
;;;Rovaniemi;2912;19880823;1988;8;23;3435000;7375000;12.3;16.5;10.4;0;7482;11.77
;;;Rovaniemi;2912;19880824;1988;8;24;3435000;7375000;12.6;16.8;8.4;7;6231;13.12
;;;Rovaniemi;2912;19880825;1988;8;25;3435000;7375000;13.5;16.6;12.2;0;8293;12.45
;;;Rovaniemi;2912;19880826;1988;8;26;3435000;7375000;12.3;16.7;7.5;0;12990;10.59
;;;Rovaniemi;2912;19880827;1988;8;27;3435000;7375000;13.2;18.2;8.8;0;11573;10.38
;;;Rovaniemi;2912;19880828;1988;8;28;3435000;7375000;13.8;18.8;8.8;0;11711;11.17
;;;Rovaniemi;2912;19880829;1988;8;29;3435000;7375000;12.8;19;7.1;0;13129;11.2
;;;Rovaniemi;2912;19880830;1988;8;30;3435000;7375000;12.6;17.1;9.2;0;8108;11.91
;;;Rovaniemi;2912;19880831;1988;8;31;3435000;7375000;12.7;15.6;10.9;0;7322;12.68
;;;Rovaniemi;2912;19880901;1988;9;1;3435000;7375000;11.8;14.1;9.1;2;4970;12.16
;;;Rovaniemi;2912;19880902;1988;9;2;3435000;7375000;10.5;12.6;7.7;0;5563;11.2
;;;Rovaniemi;2912;19880903;1988;9;3;3435000;7375000;12.4;17;9.3;0;7940;11.55
;;;Rovaniemi;2912;19880904;1988;9;4;3435000;7375000;14.3;20.5;8.1;0;12148;12.66
;;;Rovaniemi;2912;19880905;1988;9;5;3435000;7375000;14.9;20.3;10.5;0;10523;13.16
;;;Rovaniemi;2912;19880906;1988;9;6;3435000;7375000;15.3;19.1;11.5;0;5391;14.01
;;;Rovaniemi;2912;19880907;1988;9;7;3435000;7375000;13.4;17.2;9.9;0;8774;13.63
;;;Rovaniemi;2912;19880908;1988;9;8;3435000;7375000;13;17.1;9.8;0;7113;11.97
;;;Rovaniemi;2912;19880909;1988;9;9;3435000;7375000;13.4;17.9;9.7;0;7561;12.28
;;;Rovaniemi;2912;19880910;1988;9;10;3435000;7375000;13.2;17.5;10.9;0;8078;10.89
;;;Rovaniemi;2912;19880911;1988;9;11;3435000;7375000;9.6;14.6;4.2;0;9696;8.83
;;;Rovaniemi;2912;19880912;1988;9;12;3435000;7375000;7;10.4;5;0;7590;7.29
;;;Rovaniemi;2912;19880913;1988;9;13;3435000;7375000;3.9;7.6;1.9;1;6769;6.27
;;;Rovaniemi;2912;19880914;1988;9;14;3435000;7375000;4.1;9.6;-1.4;0;9533;5.97
;;;Rovaniemi;2912;19880915;1988;9;15;3435000;7375000;8.6;11.9;3.1;1;3909;10.44
;;;Rovaniemi;2912;19880916;1988;9;16;3435000;7375000;9.6;12.8;7.6;0;7431;7.35
;;;Rovaniemi;2912;19880917;1988;9;17;3435000;7375000;4.8;8.5;2.8;7;4432;7.55
;;;Rovaniemi;2912;19880918;1988;9;18;3435000;7375000;3.7;6.2;1.8;1;4875;6.57
;;;Rovaniemi;2912;19880919;1988;9;19;3435000;7375000;0.9;4.2;-3.1;1;5907;5.5
;;;Rovaniemi;2912;19880920;1988;9;20;3435000;7375000;4.8;8.8;1.3;7;2970;7.77
;;;Rovaniemi;2912;19880921;1988;9;21;3435000;7375000;4.3;8.3;1.9;0;5469;5.64
;;;Rovaniemi;2912;19880922;1988;9;22;3435000;7375000;3.5;8.5;-2.1;3;5885;6.14
;;;Rovaniemi;2912;19880923;1988;9;23;3435000;7375000;7.7;10.6;3.8;3;2266;9.73
;;;Rovaniemi;2912;19880924;1988;9;24;3435000;7375000;11;12.2;9.8;7;2728;11.12
;;;Rovaniemi;2912;19880925;1988;9;25;3435000;7375000;9.6;11.2;8.7;6;2214;10.9
;;;Rovaniemi;2912;19880926;1988;9;26;3435000;7375000;8.2;9.9;6.9;0;3270;9.44
;;;Rovaniemi;2912;19880927;1988;9;27;3435000;7375000;6.1;8.2;3.7;1;2454;8.55
;;;Rovaniemi;2912;19880928;1988;9;28;3435000;7375000;6.2;8.8;2.8;10;3074;8.79
;;;Rovaniemi;2912;19880929;1988;9;29;3435000;7375000;9.5;11.6;6.4;3;3192;10.18
;;;Rovaniemi;2912;19880930;1988;9;30;3435000;7375000;6.8;10.5;4.6;0;5966;6.98
;;;Rovaniemi;2912;19881001;1988;10;1;3435000;7375000;2.9;6;-0.3;0;3553;4.28
;;;Rovaniemi;2912;19881002;1988;10;2;3435000;7375000;4.7;9.1;-2.1;0;4573;6.91
;;;Rovaniemi;2912;19881003;1988;10;3;3435000;7375000;8.6;11.8;6.6;0;5738;8.27
;;;Rovaniemi;2912;19881004;1988;10;4;3435000;7375000;7.9;9.8;6.7;0;2988;9.39
;;;Rovaniemi;2912;19881005;1988;10;5;3435000;7375000;5.4;9.3;0.7;0;4740;7.07
;;;Rovaniemi;2912;19881006;1988;10;6;3435000;7375000;7.3;9.8;4.1;0;2654;9.04
;;;Rovaniemi;2912;19881007;1988;10;7;3435000;7375000;7.5;9.9;4.9;11;2091;9.16
;;;Rovaniemi;2912;19881008;1988;10;8;3435000;7375000;7.3;8.7;6;11;2804;9.02
;;;Rovaniemi;2912;19881009;1988;10;9;3435000;7375000;7;8.5;6;9;2097;8.72
;;;Rovaniemi;2912;19881010;1988;10;10;3435000;7375000;3.2;7;0.9;4;1697;7.18
;;;Rovaniemi;2912;19881011;1988;10;11;3435000;7375000;-0.8;4;-5.4;0;4025;3.77
;;;Rovaniemi;2912;19881012;1988;10;12;3435000;7375000;2;5.7;-1.3;0;2914;5.48
;;;Rovaniemi;2912;19881013;1988;10;13;3435000;7375000;3.3;8.2;-2;0;3586;6.38
;;;Rovaniemi;2912;19881014;1988;10;14;3435000;7375000;4.8;6.1;3.3;3;1633;7.94
;;;Rovaniemi;2912;19881015;1988;10;15;3435000;7375000;4.6;7.8;2.7;0;2018;7.47
;;;Rovaniemi;2912;19881016;1988;10;16;3435000;7375000;4.4;7.2;0.1;0;1684;7.11
;;;Rovaniemi;2912;19881017;1988;10;17;3435000;7375000;6.4;9.4;4.6;0;2217;7.19
;;;Rovaniemi;2912;19881018;1988;10;18;3435000;7375000;2.6;6.4;0.9;0;3204;4.87
;;;Rovaniemi;2912;19881019;1988;10;19;3435000;7375000;-1.1;3.4;-4.2;0;2837;4.53
;;;Rovaniemi;2912;19881020;1988;10;20;3435000;7375000;-1.6;0.9;-6.5;0;1718;5.32
;;;Rovaniemi;2912;19881021;1988;10;21;3435000;7375000;0.6;2.6;-2;3;1480;6.21
;;;Rovaniemi;2912;19881022;1988;10;22;3435000;7375000;-0.7;2.6;-2.8;2;1285;4.73
;;;Rovaniemi;2912;19881023;1988;10;23;3435000;7375000;-4.1;0.9;-6.8;0;2006;3.37
;;;Rovaniemi;2912;19881024;1988;10;24;3435000;7375000;-5.2;-2.4;-7.2;0;1836;2.93
;;;Rovaniemi;2912;19881025;1988;10;25;3435000;7375000;-5.6;-3.6;-8.9;0;1851;3.04
;;;Rovaniemi;2912;19881026;1988;10;26;3435000;7375000;-0.9;2.4;-6;0;2076;4.21
;;;Rovaniemi;2912;19881027;1988;10;27;3435000;7375000;-3.7;-0.3;-6;6;1021;4.36
;;;Rovaniemi;2912;19881028;1988;10;28;3435000;7375000;-3.9;1;-6.1;0;1301;3.89
;;;Rovaniemi;2912;19881029;1988;10;29;3435000;7375000;-9.2;-3.4;-11.6;0;1676;2.52
;;;Rovaniemi;2912;19881030;1988;10;30;3435000;7375000;-13.3;-9.2;-18.4;0;1278;2.24
;;;Rovaniemi;2912;19881031;1988;10;31;3435000;7375000;-11.6;-7.4;-15.3;0;1151;2.32
;;;Rovaniemi;2912;19881101;1988;11;1;3435000;7375000;-14.4;-9.6;-16.2;0;1220;1.86
;;;Rovaniemi;2912;19881102;1988;11;2;3435000;7375000;-16.1;-13.3;-20.7;0;1025;1.62
;;;Rovaniemi;2912;19881103;1988;11;3;3435000;7375000;-11.9;-9.1;-15.8;0;1260;2.18
;;;Rovaniemi;2912;19881104;1988;11;4;3435000;7375000;-4;1.6;-11.8;1;797;4.13
;;;Rovaniemi;2912;19881105;1988;11;5;3435000;7375000;0;1.7;-1.5;2;604;5.76
;;;Rovaniemi;2912;19881106;1988;11;6;3435000;7375000;-3.2;1.1;-7.9;1;682;4.34
;;;Rovaniemi;2912;19881107;1988;11;7;3435000;7375000;-7.4;-3.7;-10.2;0;998;2.95
;;;Rovaniemi;2912;19881108;1988;11;8;3435000;7375000;-11.6;-8;-17.2;0;871;2.28
;;;Rovaniemi;2912;19881109;1988;11;9;3435000;7375000;-1.6;0.7;-9;0;608;4.65
;;;Rovaniemi;2912;19881110;1988;11;10;3435000;7375000;-0.1;1.1;-1.6;0;568;5.01
;;;Rovaniemi;2912;19881111;1988;11;11;3435000;7375000;2.1;3.1;0.7;0;446;6.66
;;;Rovaniemi;2912;19881112;1988;11;12;3435000;7375000;1.6;3.7;1.1;0;604;5.65
;;;Rovaniemi;2912;19881113;1988;11;13;3435000;7375000;-1.6;1.8;-4.9;1;304;5.1
;;;Rovaniemi;2912;19881114;1988;11;14;3435000;7375000;-3.8;-1.1;-4.8;1;386;4.41
;;;Rovaniemi;2912;19881115;1988;11;15;3435000;7375000;-4.6;-3.4;-7.5;0;315;3.91
;;;Rovaniemi;2912;19881116;1988;11;16;3435000;7375000;2;4.8;-5.3;0;331;6.18
;;;Rovaniemi;2912;19881117;1988;11;17;3435000;7375000;-2.5;4.3;-6.3;0;399;3.36
;;;Rovaniemi;2912;19881118;1988;11;18;3435000;7375000;-10.4;-5.8;-13.6;0;338;2.6
;;;Rovaniemi;2912;19881119;1988;11;19;3435000;7375000;-16;-13.3;-17.7;0;258;1.62
;;;Rovaniemi;2912;19881120;1988;11;20;3435000;7375000;-18;-15.2;-20.1;0;269;1.3
;;;Rovaniemi;2912;19881121;1988;11;21;3435000;7375000;-16.6;-13.3;-20.7;1;227;1.77
;;;Rovaniemi;2912;19881122;1988;11;22;3435000;7375000;-13.7;-9.2;-17.8;1;170;2.18
;;;Rovaniemi;2912;19881123;1988;11;23;3435000;7375000;-15.7;-11.2;-22.2;4;128;1.79
;;;Rovaniemi;2912;19881124;1988;11;24;3435000;7375000;-4.8;-2.8;-11.9;1;108;4.5
;;;Rovaniemi;2912;19881125;1988;11;25;3435000;7375000;-8.9;-3.9;-11.9;0;54;3.27
;;;Rovaniemi;2912;19881126;1988;11;26;3435000;7375000;-10.5;-8;-13.4;0;52;2.44
;;;Rovaniemi;2912;19881127;1988;11;27;3435000;7375000;-13.6;-8.4;-17;0;32;1.94
;;;Rovaniemi;2912;19881128;1988;11;28;3435000;7375000;-19.8;-14.6;-23;0;58;1.14
;;;Rovaniemi;2912;19881129;1988;11;29;3435000;7375000;-21.1;-16.1;-26.1;0;35;1.03
;;;Rovaniemi;2912;19881130;1988;11;30;3435000;7375000;-19.8;-16.4;-22.7;0;21;1.17
;;;Rovaniemi;2912;19881201;1988;12;1;3435000;7375000;-15.4;-10;-24.2;0;14;1.71
;;;Rovaniemi;2912;19881202;1988;12;2;3435000;7375000;-9;-6;-14;0;27;3.11
;;;Rovaniemi;2912;19881203;1988;12;3;3435000;7375000;-7.8;-3.3;-12.8;0;0;3.57
;;;Rovaniemi;2912;19881204;1988;12;4;3435000;7375000;-6.3;-1.5;-9.4;0;0;3.4
;;;Rovaniemi;2912;19881205;1988;12;5;3435000;7375000;-8.3;-6.6;-15.1;0;15;3.02
;;;Rovaniemi;2912;19881206;1988;12;6;3435000;7375000;-6.8;-6.4;-7.4;4;0;3.35
;;;Rovaniemi;2912;19881207;1988;12;7;3435000;7375000;-6.3;-3.6;-10.1;0;0;3.54
