OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Hyrynsalmi;2400;19710331;1971;3;31;3585000;7175000;0.7;5.5;-3.5;1;10291;5.14
;;;Hyrynsalmi;2400;19710401;1971;4;1;3585000;7175000;-1.5;1.2;-3.3;0;4890;4.74
;;;Hyrynsalmi;2400;19710402;1971;4;2;3585000;7175000;-2.7;1.8;-10.7;0;9099;3.84
;;;Hyrynsalmi;2400;19710403;1971;4;3;3585000;7175000;-0.3;4.1;-3.2;0;6912;4.77
;;;Hyrynsalmi;2400;19710404;1971;4;4;3585000;7175000;-7;-1.4;-13.1;0;13122;2.37
;;;Hyrynsalmi;2400;19710405;1971;4;5;3585000;7175000;-6.2;1.2;-15.7;0;13557;2.58
;;;Hyrynsalmi;2400;19710406;1971;4;6;3585000;7175000;-4.7;3.5;-16.1;0;12985;2.94
;;;Hyrynsalmi;2400;19710407;1971;4;7;3585000;7175000;-2.7;2.1;-9.7;0;14391;2.89
;;;Hyrynsalmi;2400;19710408;1971;4;8;3585000;7175000;0.5;2.6;-3.4;2;4513;5.56
;;;Hyrynsalmi;2400;19710409;1971;4;9;3585000;7175000;2.2;3.3;0.8;1;2696;6.96
;;;Hyrynsalmi;2400;19710410;1971;4;10;3585000;7175000;0.3;3.7;-2.2;0;9747;4.7
;;;Hyrynsalmi;2400;19710411;1971;4;11;3585000;7175000;-1.3;4.2;-10.1;10;8014;4.29
;;;Hyrynsalmi;2400;19710412;1971;4;12;3585000;7175000;0.3;1.8;-1.3;0;5245;5.7
;;;Hyrynsalmi;2400;19710413;1971;4;13;3585000;7175000;-0.2;1.6;-1.5;0;7521;4.48
;;;Hyrynsalmi;2400;19710414;1971;4;14;3585000;7175000;-3.4;0.8;-7.3;0;12861;3.15
;;;Hyrynsalmi;2400;19710415;1971;4;15;3585000;7175000;-5.7;0.6;-14.7;0;16941;2.48
;;;Hyrynsalmi;2400;19710416;1971;4;16;3585000;7175000;-0.9;4;-7.8;0;12708;3.19
;;;Hyrynsalmi;2400;19710417;1971;4;17;3585000;7175000;-1;1.4;-4.9;0;5982;4.84
;;;Hyrynsalmi;2400;19710418;1971;4;18;3585000;7175000;1.9;4;-0.7;5;6625;6.02
;;;Hyrynsalmi;2400;19710419;1971;4;19;3585000;7175000;1.8;3.7;0.2;1;5654;6.13
;;;Hyrynsalmi;2400;19710420;1971;4;20;3585000;7175000;1.4;5.4;-0.6;1;11162;5.8
;;;Hyrynsalmi;2400;19710421;1971;4;21;3585000;7175000;-4.6;0.7;-6.4;0;5530;3.5
;;;Hyrynsalmi;2400;19710422;1971;4;22;3585000;7175000;-6.9;-2.6;-12.7;0;18769;2.41
;;;Hyrynsalmi;2400;19710423;1971;4;23;3585000;7175000;-5;0;-14.4;0;17773;2.96
;;;Hyrynsalmi;2400;19710424;1971;4;24;3585000;7175000;-3.6;1.2;-6.2;0;8999;3.72
;;;Hyrynsalmi;2400;19710425;1971;4;25;3585000;7175000;-7.8;-3;-15;0;16351;2.14
;;;Hyrynsalmi;2400;19710426;1971;4;26;3585000;7175000;-6.9;-0.6;-17.9;0;19884;2.23
;;;Hyrynsalmi;2400;19710427;1971;4;27;3585000;7175000;-5.4;1.1;-16.7;0;20092;2.18
;;;Hyrynsalmi;2400;19710428;1971;4;28;3585000;7175000;-4.5;2;-15.6;0;19338;2.31
;;;Hyrynsalmi;2400;19710429;1971;4;29;3585000;7175000;-3.4;2.4;-12.2;0;18780;2.55
;;;Hyrynsalmi;2400;19710430;1971;4;30;3585000;7175000;-3.1;1.2;-9.9;0;17222;3.33
;;;Hyrynsalmi;2400;19710501;1971;5;1;3585000;7175000;-1.4;4.2;-10.4;0;18826;3.33
;;;Hyrynsalmi;2400;19710502;1971;5;2;3585000;7175000;2.1;6.8;-3.1;2;15941;5.21
;;;Hyrynsalmi;2400;19710503;1971;5;3;3585000;7175000;1.4;4.5;-0.3;0;15339;4.79
;;;Hyrynsalmi;2400;19710504;1971;5;4;3585000;7175000;0.6;4.9;-6.3;0;21960;3.71
;;;Hyrynsalmi;2400;19710505;1971;5;5;3585000;7175000;3.6;8.8;-5.4;0;16707;5.16
;;;Hyrynsalmi;2400;19710506;1971;5;6;3585000;7175000;6.1;10;1.6;0;21277;6.4
;;;Hyrynsalmi;2400;19710507;1971;5;7;3585000;7175000;5;8.9;0.9;0;20471;5.66
;;;Hyrynsalmi;2400;19710508;1971;5;8;3585000;7175000;2.7;6.8;-2.9;0;24751;4.13
;;;Hyrynsalmi;2400;19710509;1971;5;9;3585000;7175000;5.9;13.8;-4.9;2;16299;5.72
;;;Hyrynsalmi;2400;19710510;1971;5;10;3585000;7175000;9.3;15.5;1.9;0;19672;8.32
;;;Hyrynsalmi;2400;19710511;1971;5;11;3585000;7175000;5.9;11.3;4.2;0;9838;8.92
