OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Ilomantsi;1464;19890405;1989;4;5;3715000;6955000;-1.5;5.2;-9.4;0;7159;3.5
;;;Ilomantsi;1464;19890406;1989;4;6;3715000;6955000;-1.5;2.2;-4.5;0;15274;3.05
;;;Ilomantsi;1464;19890407;1989;4;7;3715000;6955000;-0.2;7.8;-9.4;0;16430;3.16
;;;Ilomantsi;1464;19890408;1989;4;8;3715000;6955000;2.1;9.8;-6.1;0;14910;4.08
;;;Ilomantsi;1464;19890409;1989;4;9;3715000;6955000;2.3;5.6;1.3;0;5169;6.51
;;;Ilomantsi;1464;19890410;1989;4;10;3715000;6955000;1.9;3.1;0.8;0;4818;7.03
;;;Ilomantsi;1464;19890411;1989;4;11;3715000;6955000;2.9;7.1;-0.3;0;7421;6.42
;;;Ilomantsi;1464;19890412;1989;4;12;3715000;6955000;4.1;7.7;0.8;0;8250;5.53
;;;Ilomantsi;1464;19890413;1989;4;13;3715000;6955000;6.7;12.6;1;0;17091;6.69
;;;Ilomantsi;1464;19890414;1989;4;14;3715000;6955000;5;9;2.6;0;17657;5.78
;;;Ilomantsi;1464;19890415;1989;4;15;3715000;6955000;3.2;7.3;-1.6;0;17873;5.05
;;;Ilomantsi;1464;19890416;1989;4;16;3715000;6955000;2.9;6.7;-1.7;0;15316;4.5
;;;Ilomantsi;1464;19890417;1989;4;17;3715000;6955000;6.1;10.8;1.6;0;12024;6.26
;;;Ilomantsi;1464;19890418;1989;4;18;3715000;6955000;4;6.7;3.1;0;4991;7.09
;;;Ilomantsi;1464;19890419;1989;4;19;3715000;6955000;3.7;9.2;-1.7;0;19616;5.93
;;;Ilomantsi;1464;19890420;1989;4;20;3715000;6955000;3.5;7.7;-1.5;0;11396;5.92
;;;Ilomantsi;1464;19890421;1989;4;21;3715000;6955000;5.9;11;-0.3;0;12297;7.55
;;;Ilomantsi;1464;19890422;1989;4;22;3715000;6955000;3.8;6.3;3.2;0;6117;7.21
;;;Ilomantsi;1464;19890423;1989;4;23;3715000;6955000;4.4;6.2;0.1;15;5809;8.12
;;;Ilomantsi;1464;19890424;1989;4;24;3715000;6955000;4.1;6.6;3.3;0;8530;5.95
;;;Ilomantsi;1464;19890425;1989;4;25;3715000;6955000;4.2;9.7;0.4;0;18619;5.07
;;;Ilomantsi;1464;19890426;1989;4;26;3715000;6955000;7.9;13.7;0.3;0;20348;4.68
;;;Ilomantsi;1464;19890427;1989;4;27;3715000;6955000;12.1;19.1;4.2;0;19669;8.14
;;;Ilomantsi;1464;19890428;1989;4;28;3715000;6955000;14;17.9;10.3;1;8476;10.8
;;;Ilomantsi;1464;19890429;1989;4;29;3715000;6955000;14.9;20.2;10;2;12538;11.43
;;;Ilomantsi;1464;19890430;1989;4;30;3715000;6955000;7.8;16.3;3.9;0;8841;8.41
;;;Ilomantsi;1464;19890501;1989;5;1;3715000;6955000;6.4;12.2;-0.9;0;18670;4.77
;;;Ilomantsi;1464;19890502;1989;5;2;3715000;6955000;7.9;12.6;1.2;0;7942;4.85
;;;Ilomantsi;1464;19890503;1989;5;3;3715000;6955000;9.5;14.9;4.8;0;19125;7.01
;;;Ilomantsi;1464;19890504;1989;5;4;3715000;6955000;8.4;11;6.8;4;7910;9.44
;;;Ilomantsi;1464;19890505;1989;5;5;3715000;6955000;9.2;14.1;4.9;0;16852;7.5
;;;Ilomantsi;1464;19890506;1989;5;6;3715000;6955000;7.9;13.3;0.4;0;20293;6.65
;;;Ilomantsi;1464;19890507;1989;5;7;3715000;6955000;7.1;12.5;0.3;0;18324;5.64
;;;Ilomantsi;1464;19890508;1989;5;8;3715000;6955000;7.6;13.5;-0.2;0;11638;5.99
;;;Ilomantsi;1464;19890509;1989;5;9;3715000;6955000;7.6;12.3;4.9;0;11161;7.21
;;;Ilomantsi;1464;19890510;1989;5;10;3715000;6955000;8.4;13;3.5;2;10852;7.99
;;;Ilomantsi;1464;19890511;1989;5;11;3715000;6955000;7.9;13;2.8;1;18745;6.63
;;;Ilomantsi;1464;19890512;1989;5;12;3715000;6955000;8.7;14;2.2;0;23199;5.49
;;;Ilomantsi;1464;19890513;1989;5;13;3715000;6955000;11.7;19.2;-0.4;0;22635;6.26
;;;Ilomantsi;1464;19890514;1989;5;14;3715000;6955000;9.7;14.1;8.4;13;8929;9.99
;;;Ilomantsi;1464;19890515;1989;5;15;3715000;6955000;9.2;14.1;4.3;0;18397;7.54
;;;Ilomantsi;1464;19890516;1989;5;16;3715000;6955000;12.5;19.2;2.9;0;25012;7.65
;;;Ilomantsi;1464;19890517;1989;5;17;3715000;6955000;11.5;16;9;0;19570;7.84
;;;Ilomantsi;1464;19890518;1989;5;18;3715000;6955000;8.4;12.9;3.3;1;19027;6.27
;;;Ilomantsi;1464;19890519;1989;5;19;3715000;6955000;8.3;13.2;2.8;1;9813;7.89
;;;Ilomantsi;1464;19890520;1989;5;20;3715000;6955000;8.3;11.4;5.9;1;18280;7.84
;;;Ilomantsi;1464;19890521;1989;5;21;3715000;6955000;5.7;8.8;3.2;0;19296;6.06
;;;Ilomantsi;1464;19890522;1989;5;22;3715000;6955000;4.8;9.4;-1.5;0;15852;6.23
;;;Ilomantsi;1464;19890523;1989;5;23;3715000;6955000;11.2;16.6;3.9;0;20845;8.44
;;;Ilomantsi;1464;19890524;1989;5;24;3715000;6955000;15.6;22.7;6;0;27235;9.46
;;;Ilomantsi;1464;19890525;1989;5;25;3715000;6955000;19.2;26;8.9;0;26415;9.57
;;;Ilomantsi;1464;19890526;1989;5;26;3715000;6955000;18.5;24.1;11.8;0;25052;10.81
;;;Ilomantsi;1464;19890527;1989;5;27;3715000;6955000;11.1;18.8;9.6;1;11819;10.69
;;;Ilomantsi;1464;19890528;1989;5;28;3715000;6955000;10.1;14.8;3.1;0;26937;5.94
;;;Ilomantsi;1464;19890529;1989;5;29;3715000;6955000;12.1;17.5;3.9;0;20464;7.38
;;;Ilomantsi;1464;19890530;1989;5;30;3715000;6955000;13;16.8;9.3;0;23423;7.71
;;;Ilomantsi;1464;19890531;1989;5;31;3715000;6955000;13.2;19.3;5.1;1;25758;8.16
;;;Ilomantsi;1464;19890601;1989;6;1;3715000;6955000;12.6;16.4;9.6;0;15123;9.55
;;;Ilomantsi;1464;19890602;1989;6;2;3715000;6955000;10.8;15.6;5.2;0;21143;7.8
;;;Ilomantsi;1464;19890603;1989;6;3;3715000;6955000;11.3;15.8;5.9;0;15094;9.81
;;;Ilomantsi;1464;19890604;1989;6;4;3715000;6955000;18.1;26.8;9.9;0;25417;13.05
;;;Ilomantsi;1464;19890605;1989;6;5;3715000;6955000;19.9;26.1;13.5;0;25368;13.62
;;;Ilomantsi;1464;19890606;1989;6;6;3715000;6955000;18.4;24.6;12.3;1;20442;15.78
;;;Ilomantsi;1464;19890607;1989;6;7;3715000;6955000;16.5;20.9;13;0;13788;14.79
;;;Ilomantsi;1464;19890608;1989;6;8;3715000;6955000;17.2;25.5;12;9;18162;16.92
;;;Ilomantsi;1464;19890609;1989;6;9;3715000;6955000;15.1;17.5;12.5;1;9507;15.4
;;;Ilomantsi;1464;19890610;1989;6;10;3715000;6955000;16.8;22.6;8.4;0;25864;10.72
;;;Ilomantsi;1464;19890611;1989;6;11;3715000;6955000;14;19.7;10.8;0;10182;12.97
;;;Ilomantsi;1464;19890612;1989;6;12;3715000;6955000;13.4;18.2;8.1;0;24526;8.19
;;;Ilomantsi;1464;19890613;1989;6;13;3715000;6955000;8.7;14.3;5.4;0;22181;6.94
;;;Ilomantsi;1464;19890614;1989;6;14;3715000;6955000;9.1;14;2.3;0;27797;6.48
;;;Ilomantsi;1464;19890615;1989;6;15;3715000;6955000;14.8;21.4;5.6;0;30770;7.8
;;;Ilomantsi;1464;19890616;1989;6;16;3715000;6955000;17.5;23.9;7.2;0;32051;8.72
;;;Ilomantsi;1464;19890617;1989;6;17;3715000;6955000;13.7;21.3;9.4;0;11194;13.15
;;;Ilomantsi;1464;19890618;1989;6;18;3715000;6955000;13.2;15.8;11.2;5;10801;14.6
;;;Ilomantsi;1464;19890619;1989;6;19;3715000;6955000;13.4;15.3;12.2;0;9937;13.93
;;;Ilomantsi;1464;19890620;1989;6;20;3715000;6955000;17.1;22.7;11.8;0;23922;13.4
;;;Ilomantsi;1464;19890621;1989;6;21;3715000;6955000;17.8;22.3;11.8;0;29418;9.82
;;;Ilomantsi;1464;19890622;1989;6;22;3715000;6955000;17;22;9.4;0;26966;9.71
;;;Ilomantsi;1464;19890623;1989;6;23;3715000;6955000;18.7;25.2;8.8;0;27218;11.16
;;;Ilomantsi;1464;19890624;1989;6;24;3715000;6955000;19.7;26.3;10.8;1;24540;12.63
;;;Ilomantsi;1464;19890625;1989;6;25;3715000;6955000;18.4;24.6;11.7;0;25338;13.89
;;;Ilomantsi;1464;19890626;1989;6;26;3715000;6955000;18.7;23.7;10.5;0;28248;12.13
;;;Ilomantsi;1464;19890627;1989;6;27;3715000;6955000;21.5;28.1;12.9;0;28934;12.93
;;;Ilomantsi;1464;19890628;1989;6;28;3715000;6955000;22.1;28.4;13.7;0;25579;14.6
;;;Ilomantsi;1464;19890629;1989;6;29;3715000;6955000;22.5;28.9;13.2;0;27120;16.1
;;;Ilomantsi;1464;19890630;1989;6;30;3715000;6955000;19.1;23.4;17;28;12833;21.1
;;;Ilomantsi;1464;19890701;1989;7;1;3715000;6955000;15.7;20;14.9;14;8471;17.5
;;;Ilomantsi;1464;19890702;1989;7;2;3715000;6955000;16.4;20.5;13;0;22319;12.12
;;;Ilomantsi;1464;19890703;1989;7;3;3715000;6955000;14.2;17.6;10.2;0;18192;11.35
;;;Ilomantsi;1464;19890704;1989;7;4;3715000;6955000;17;23.9;6.7;0;29658;10.28
;;;Ilomantsi;1464;19890705;1989;7;5;3715000;6955000;17.4;23.4;10.2;7;24356;13.17
;;;Ilomantsi;1464;19890706;1989;7;6;3715000;6955000;13;18.1;11.5;0;20274;9.7
;;;Ilomantsi;1464;19890707;1989;7;7;3715000;6955000;16.7;22.8;8;0;25109;10.49
;;;Ilomantsi;1464;19890708;1989;7;8;3715000;6955000;18;22.6;12.9;0;29115;11.05
;;;Ilomantsi;1464;19890709;1989;7;9;3715000;6955000;19;27.5;10.5;0;24040;15.11
;;;Ilomantsi;1464;19890710;1989;7;10;3715000;6955000;15.9;20.4;12.4;0;28128;9.85
;;;Ilomantsi;1464;19890711;1989;7;11;3715000;6955000;13.6;18.5;8.4;0;15668;11.02
;;;Ilomantsi;1464;19890712;1989;7;12;3715000;6955000;13.1;15.8;9.5;5;8475;14.17
;;;Ilomantsi;1464;19890713;1989;7;13;3715000;6955000;18;22.3;13.5;2;20426;15.43
;;;Ilomantsi;1464;19890714;1989;7;14;3715000;6955000;17.9;22.6;10.7;0;22282;13.2
;;;Ilomantsi;1464;19890715;1989;7;15;3715000;6955000;15;21.1;11.2;9;11390;15.55
;;;Ilomantsi;1464;19890716;1989;7;16;3715000;6955000;14.2;17.4;11.4;2;17800;12.69
;;;Ilomantsi;1464;19890717;1989;7;17;3715000;6955000;15.1;20;11.5;2;14324;12.69
;;;Ilomantsi;1464;19890718;1989;7;18;3715000;6955000;14.3;17.8;12.5;4;11586;13.8
;;;Ilomantsi;1464;19890719;1989;7;19;3715000;6955000;14.4;19;9.8;0;20100;11.36
;;;Ilomantsi;1464;19890720;1989;7;20;3715000;6955000;13.9;18.7;9.6;0;8929;12.68
;;;Ilomantsi;1464;19890721;1989;7;21;3715000;6955000;13.9;19.3;7;8;15885;12.65
;;;Ilomantsi;1464;19890722;1989;7;22;3715000;6955000;13.7;17.5;10.4;0;13561;12.05
;;;Ilomantsi;1464;19890723;1989;7;23;3715000;6955000;13.1;15.8;9.7;0;15017;10.79
;;;Ilomantsi;1464;19890724;1989;7;24;3715000;6955000;14.2;21.1;6.7;1;15684;12.53
;;;Ilomantsi;1464;19890725;1989;7;25;3715000;6955000;17.4;24.1;10.6;0;20887;14.46
;;;Ilomantsi;1464;19890726;1989;7;26;3715000;6955000;18.6;22.9;13.2;0;24712;12.71
;;;Ilomantsi;1464;19890727;1989;7;27;3715000;6955000;18.4;25;9.2;0;26120;12.81
;;;Ilomantsi;1464;19890728;1989;7;28;3715000;6955000;20.1;26.2;12;0;23935;13.76
;;;Ilomantsi;1464;19890729;1989;7;29;3715000;6955000;18.7;23.6;14.6;0;23876;13.39
;;;Ilomantsi;1464;19890730;1989;7;30;3715000;6955000;17.5;23.1;10;0;23660;13
;;;Ilomantsi;1464;19890731;1989;7;31;3715000;6955000;18.1;23.5;11.2;0;23672;13.31
;;;Ilomantsi;1464;19890801;1989;8;1;3715000;6955000;19.2;25.1;12;1;18991;16.76
;;;Ilomantsi;1464;19890802;1989;8;2;3715000;6955000;22.8;28;16.1;0;22066;16.9
;;;Ilomantsi;1464;19890803;1989;8;3;3715000;6955000;23.5;29.2;17.3;0;23169;15.45
;;;Ilomantsi;1464;19890804;1989;8;4;3715000;6955000;19;24.4;15;12;8402;17.75
;;;Ilomantsi;1464;19890805;1989;8;5;3715000;6955000;18.8;23.2;14.2;0;21110;12.1
;;;Ilomantsi;1464;19890806;1989;8;6;3715000;6955000;15;19.6;13.4;0;7558;11.67
;;;Ilomantsi;1464;19890807;1989;8;7;3715000;6955000;15.2;20.5;10.4;0;17388;12.97
;;;Ilomantsi;1464;19890808;1989;8;8;3715000;6955000;14.8;18.3;11;8;12484;14.79
;;;Ilomantsi;1464;19890809;1989;8;9;3715000;6955000;14.8;18.9;12;4;10313;15.08
;;;Ilomantsi;1464;19890810;1989;8;10;3715000;6955000;13.5;14.6;12.7;0;7180;13.97
;;;Ilomantsi;1464;19890811;1989;8;11;3715000;6955000;13.6;17;11.6;0;9378;11.38
;;;Ilomantsi;1464;19890812;1989;8;12;3715000;6955000;13.7;18.8;5.5;4;7287;14.4
;;;Ilomantsi;1464;19890813;1989;8;13;3715000;6955000;15.9;19.8;13.6;7;11261;15.14
;;;Ilomantsi;1464;19890814;1989;8;14;3715000;6955000;14.9;19.6;11.4;0;10675;13.5
;;;Ilomantsi;1464;19890815;1989;8;15;3715000;6955000;15.5;21.9;8.7;0;13929;12.5
;;;Ilomantsi;1464;19890816;1989;8;16;3715000;6955000;16.6;20.7;12.6;0;10619;14.85
;;;Ilomantsi;1464;19890817;1989;8;17;3715000;6955000;15.1;19.2;10.6;8;9082;14.72
;;;Ilomantsi;1464;19890818;1989;8;18;3715000;6955000;15.9;20.2;13.4;0;10865;12.85
;;;Ilomantsi;1464;19890819;1989;8;19;3715000;6955000;13.3;18.7;9.3;1;13877;10.98
;;;Ilomantsi;1464;19890820;1989;8;20;3715000;6955000;13.5;18.7;8.8;0;15862;10.69
;;;Ilomantsi;1464;19890821;1989;8;21;3715000;6955000;12.5;18.4;7.4;6;10719;12.63
;;;Ilomantsi;1464;19890822;1989;8;22;3715000;6955000;10;13.6;7.4;0;12395;8.28
;;;Ilomantsi;1464;19890823;1989;8;23;3715000;6955000;9.4;11;8.5;3;5571;8.48
;;;Ilomantsi;1464;19890824;1989;8;24;3715000;6955000;10.2;15.1;7.5;18;9098;11.22
;;;Ilomantsi;1464;19890825;1989;8;25;3715000;6955000;10.4;15.4;8.7;6;7762;11.62
;;;Ilomantsi;1464;19890826;1989;8;26;3715000;6955000;9;10.4;8.4;0;5018;9.79
;;;Ilomantsi;1464;19890827;1989;8;27;3715000;6955000;7.2;11.2;4.6;0;11869;7.45
;;;Ilomantsi;1464;19890828;1989;8;28;3715000;6955000;7;10.6;4;1;6395;7.85
;;;Ilomantsi;1464;19890829;1989;8;29;3715000;6955000;8.5;14.4;6.1;0;10777;9.06
;;;Ilomantsi;1464;19890830;1989;8;30;3715000;6955000;7.1;13.1;1.3;0;17268;7.23
;;;Ilomantsi;1464;19890831;1989;8;31;3715000;6955000;7.3;14.3;-1.3;0;15667;7.48
;;;Ilomantsi;1464;19890901;1989;9;1;3715000;6955000;7.5;9.3;2.7;4;3903;10.85
;;;Ilomantsi;1464;19890902;1989;9;2;3715000;6955000;12.3;14.7;9.9;13;5036;14.12
;;;Ilomantsi;1464;19890903;1989;9;3;3715000;6955000;12.8;13.7;11.7;6;3773;14.73
;;;Ilomantsi;1464;19890904;1989;9;4;3715000;6955000;9.8;12.3;7.5;0;7384;10.03
;;;Ilomantsi;1464;19890905;1989;9;5;3715000;6955000;8;12.4;5.8;0;11133;8.11
;;;Ilomantsi;1464;19890906;1989;9;6;3715000;6955000;11.5;16.3;4.8;4;10251;10.63
;;;Ilomantsi;1464;19890907;1989;9;7;3715000;6955000;13;15.6;11.5;0;13584;9.25
;;;Ilomantsi;1464;19890908;1989;9;8;3715000;6955000;9.4;13.8;6.3;0;11644;8.09
;;;Ilomantsi;1464;19890909;1989;9;9;3715000;6955000;8.1;14.8;1.8;0;13030;8.01
;;;Ilomantsi;1464;19890910;1989;9;10;3715000;6955000;7;14.7;0.3;0;11261;8.31
;;;Ilomantsi;1464;19890911;1989;9;11;3715000;6955000;6.9;11.3;3.9;0;12604;6.99
;;;Ilomantsi;1464;19890912;1989;9;12;3715000;6955000;4.8;10.9;-0.7;0;12844;6.02
;;;Ilomantsi;1464;19890913;1989;9;13;3715000;6955000;6.7;10.6;0.8;2;3497;8.75
;;;Ilomantsi;1464;19890914;1989;9;14;3715000;6955000;7.4;11.7;3.7;0;13731;7.23
;;;Ilomantsi;1464;19890915;1989;9;15;3715000;6955000;8.3;14.4;0.8;0;7407;9.51
;;;Ilomantsi;1464;19890916;1989;9;16;3715000;6955000;10.7;13.4;8.8;0;4395;10.76
;;;Ilomantsi;1464;19890917;1989;9;17;3715000;6955000;10.1;13.8;6.6;4;4354;11.19
;;;Ilomantsi;1464;19890918;1989;9;18;3715000;6955000;10.4;12.2;8.6;5;4819;10.9
;;;Ilomantsi;1464;19890919;1989;9;19;3715000;6955000;9.9;14.1;4.2;0;8859;8.75
;;;Ilomantsi;1464;19890920;1989;9;20;3715000;6955000;12.9;15.8;11.1;2;3651;13.17
;;;Ilomantsi;1464;19890921;1989;9;21;3715000;6955000;11.7;14.2;8.4;0;3662;11.36
;;;Ilomantsi;1464;19890922;1989;9;22;3715000;6955000;12;17;9.3;0;10240;10.36
;;;Ilomantsi;1464;19890923;1989;9;23;3715000;6955000;11.4;13.4;6.9;0;2613;13.18
;;;Ilomantsi;1464;19890924;1989;9;24;3715000;6955000;12.3;15.2;9.4;1;3620;12.37
;;;Ilomantsi;1464;19890925;1989;9;25;3715000;6955000;11.5;13;10.3;1;3020;13.01
;;;Ilomantsi;1464;19890926;1989;9;26;3715000;6955000;11.6;13.2;10.6;0;3390;12.36
;;;Ilomantsi;1464;19890927;1989;9;27;3715000;6955000;10.8;15;6.3;0;6797;11.07
;;;Ilomantsi;1464;19890928;1989;9;28;3715000;6955000;11.8;12.6;10.9;2;2443;12.8
;;;Ilomantsi;1464;19890929;1989;9;29;3715000;6955000;6.9;12;2.5;1;1684;9.25
;;;Ilomantsi;1464;19890930;1989;9;30;3715000;6955000;1.5;5.3;-1.5;4;7013;6.46
;;;Ilomantsi;1464;19891001;1989;10;1;3715000;6955000;-0.1;1.7;-1;0;2742;5.18
;;;Ilomantsi;1464;19891002;1989;10;2;3715000;6955000;0.4;4.5;-5.5;1;6157;5.27
;;;Ilomantsi;1464;19891003;1989;10;3;3715000;6955000;2.6;3.9;2;0;2689;5.15
;;;Ilomantsi;1464;19891004;1989;10;4;3715000;6955000;1.9;4.6;-3;3;3528;6.74
;;;Ilomantsi;1464;19891005;1989;10;5;3715000;6955000;2.5;4.6;1.4;0;3752;6.21
;;;Ilomantsi;1464;19891006;1989;10;6;3715000;6955000;2;4.3;-0.3;0;4480;5.23
;;;Ilomantsi;1464;19891007;1989;10;7;3715000;6955000;3.2;4.3;-0.1;0;2270;6.96
;;;Ilomantsi;1464;19891008;1989;10;8;3715000;6955000;3.8;5.3;3.2;0;1576;7.46
;;;Ilomantsi;1464;19891009;1989;10;9;3715000;6955000;3.6;6.2;1.3;0;2429;6.92
;;;Ilomantsi;1464;19891010;1989;10;10;3715000;6955000;4.3;6.9;3.3;0;3155;6.65
;;;Ilomantsi;1464;19891011;1989;10;11;3715000;6955000;1.8;4;0.8;1;1995;5.98
;;;Ilomantsi;1464;19891012;1989;10;12;3715000;6955000;1.4;2.7;0.3;3;2139;6.18
;;;Ilomantsi;1464;19891013;1989;10;13;3715000;6955000;1.4;3;0;3;2657;6.62
;;;Ilomantsi;1464;19891014;1989;10;14;3715000;6955000;2.3;4.3;0.7;0;2529;6.9
;;;Ilomantsi;1464;19891015;1989;10;15;3715000;6955000;3.9;5.7;2.1;5;2449;7.85
;;;Ilomantsi;1464;19891016;1989;10;16;3715000;6955000;1.3;3.4;-0.3;0;2558;6.04
;;;Ilomantsi;1464;19891017;1989;10;17;3715000;6955000;0.8;3.1;-0.6;1;1941;6.53
;;;Ilomantsi;1464;19891018;1989;10;18;3715000;6955000;-1.2;0.2;-3;0;2220;5.24
;;;Ilomantsi;1464;19891019;1989;10;19;3715000;6955000;1.1;2.2;-3.5;7;1708;6.53
;;;Ilomantsi;1464;19891020;1989;10;20;3715000;6955000;5.7;7.5;1.6;2;1736;9.21
;;;Ilomantsi;1464;19891021;1989;10;21;3715000;6955000;3.7;7.4;2.2;7;1972;7.21
;;;Ilomantsi;1464;19891022;1989;10;22;3715000;6955000;6.8;9.3;2.6;4;2232;8.91
;;;Ilomantsi;1464;19891023;1989;10;23;3715000;6955000;6.4;7.4;4.8;1;1793;8.82
;;;Ilomantsi;1464;19891024;1989;10;24;3715000;6955000;5.1;7.2;3.1;0;1808;7.62
;;;Ilomantsi;1464;19891025;1989;10;25;3715000;6955000;2.2;3.4;-0.5;2;1530;6.71
;;;Ilomantsi;1464;19891026;1989;10;26;3715000;6955000;3.6;4.5;2.1;0;1419;7.56
;;;Ilomantsi;1464;19891027;1989;10;27;3715000;6955000;3.5;4.7;3.1;0;1341;7.32
;;;Ilomantsi;1464;19891028;1989;10;28;3715000;6955000;0.9;3.6;-1.5;0;1989;5.96
;;;Ilomantsi;1464;19891029;1989;10;29;3715000;6955000;0.4;1.6;-0.9;0;1306;6.21
;;;Ilomantsi;1464;19891030;1989;10;30;3715000;6955000;-0.5;2.5;-1.9;0;2735;4.78
;;;Ilomantsi;1464;19891031;1989;10;31;3715000;6955000;-1.4;0.3;-4.3;0;1242;5.22
;;;Ilomantsi;1464;19891101;1989;11;1;3715000;6955000;0.8;1.4;0;1;1186;6.39
;;;Ilomantsi;1464;19891102;1989;11;2;3715000;6955000;2.7;3.3;1.5;2;1064;7.34
;;;Ilomantsi;1464;19891103;1989;11;3;3715000;6955000;1.8;2.1;1.8;0;1155;6.75
;;;Ilomantsi;1464;19891104;1989;11;4;3715000;6955000;2.2;3.3;1.4;0;1093;7.1
;;;Ilomantsi;1464;19891105;1989;11;5;3715000;6955000;3;3.3;2.6;4;1052;7.1
;;;Ilomantsi;1464;19891106;1989;11;6;3715000;6955000;5.1;6.7;2.8;2;1040;8.37
;;;Ilomantsi;1464;19891107;1989;11;7;3715000;6955000;5;6.8;4.5;0;997;8.48
;;;Ilomantsi;1464;19891108;1989;11;8;3715000;6955000;2.2;4.7;1.5;0;972;6.39
;;;Ilomantsi;1464;19891109;1989;11;9;3715000;6955000;2.6;3.4;1.8;0;937;7.11
;;;Ilomantsi;1464;19891110;1989;11;10;3715000;6955000;2.8;3.4;2.1;0;952;7.3
;;;Ilomantsi;1464;19891111;1989;11;11;3715000;6955000;4.4;4.8;2.4;2;963;7.56
;;;Ilomantsi;1464;19891112;1989;11;12;3715000;6955000;5.9;8.1;4.1;0;815;8.2
;;;Ilomantsi;1464;19891113;1989;11;13;3715000;6955000;3.8;6.7;3.1;0;906;6.73
;;;Ilomantsi;1464;19891114;1989;11;14;3715000;6955000;0.3;2.7;-0.1;0;844;5.61
;;;Ilomantsi;1464;19891115;1989;11;15;3715000;6955000;-1.4;0;-1.9;0;770;4.57
;;;Ilomantsi;1464;19891116;1989;11;16;3715000;6955000;-4.3;-1.5;-5.8;0;1178;3.54
;;;Ilomantsi;1464;19891117;1989;11;17;3715000;6955000;-3;-0.8;-5.6;0;1002;4.07
;;;Ilomantsi;1464;19891118;1989;11;18;3715000;6955000;-1.4;0.3;-7.4;0;700;5.15
;;;Ilomantsi;1464;19891119;1989;11;19;3715000;6955000;1.3;2.7;-0.8;0;641;5.97
;;;Ilomantsi;1464;19891120;1989;11;20;3715000;6955000;-1.3;2.7;-4.8;0;659;4.65
;;;Ilomantsi;1464;19891121;1989;11;21;3715000;6955000;-7.8;-5.1;-10.8;0;1089;2.79
;;;Ilomantsi;1464;19891122;1989;11;22;3715000;6955000;-7.4;-5.7;-8.7;0;813;3.02
;;;Ilomantsi;1464;19891123;1989;11;23;3715000;6955000;-10.3;-7.3;-12.2;0;567;2.38
;;;Ilomantsi;1464;19891124;1989;11;24;3715000;6955000;-9.9;-6.8;-13.9;0;719;2.29
;;;Ilomantsi;1464;19891125;1989;11;25;3715000;6955000;-8.7;-6.6;-12;1;535;2.62
;;;Ilomantsi;1464;19891126;1989;11;26;3715000;6955000;-13.8;-8.9;-15.5;0;839;1.88
;;;Ilomantsi;1464;19891127;1989;11;27;3715000;6955000;-18.6;-15.2;-20.3;0;833;1.2
;;;Ilomantsi;1464;19891128;1989;11;28;3715000;6955000;-14.1;-10.3;-19.5;0;668;1.78
;;;Ilomantsi;1464;19891129;1989;11;29;3715000;6955000;-6.3;-3.5;-10.6;1;459;3.63
;;;Ilomantsi;1464;19891130;1989;11;30;3715000;6955000;-2;-0.6;-3.6;0;430;5.07
;;;Ilomantsi;1464;19891201;1989;12;1;3715000;6955000;0.2;2.2;-0.7;0;474;5.24
;;;Ilomantsi;1464;19891202;1989;12;2;3715000;6955000;-0.3;3.4;-6.1;0;412;5
;;;Ilomantsi;1464;19891203;1989;12;3;3715000;6955000;2.3;4.1;1.2;1;389;5.38
;;;Ilomantsi;1464;19891204;1989;12;4;3715000;6955000;-4.1;2.5;-6.5;0;531;3.51
;;;Ilomantsi;1464;19891205;1989;12;5;3715000;6955000;-10.6;-6.6;-10.9;0;552;2.07
;;;Ilomantsi;1464;19891206;1989;12;6;3715000;6955000;-14.4;-11.5;-16;0;524;1.63
;;;Ilomantsi;1464;19891207;1989;12;7;3715000;6955000;-15.7;-13.4;-17;0;511;1.54
;;;Ilomantsi;1464;19891208;1989;12;8;3715000;6955000;-15.6;-13;-17.7;1;501;1.56
;;;Ilomantsi;1464;19891209;1989;12;9;3715000;6955000;-13.8;-11.3;-16.7;0;385;1.87
;;;Ilomantsi;1464;19891210;1989;12;10;3715000;6955000;-17.5;-12.9;-19.9;0;466;1.29
;;;Ilomantsi;1464;19891211;1989;12;11;3715000;6955000;-18.9;-16.3;-22.1;0;335;1.15
;;;Ilomantsi;1464;19891212;1989;12;12;3715000;6955000;-18;-17;-19.2;0;316;1.2
;;;Ilomantsi;1464;19891213;1989;12;13;3715000;6955000;-17.4;-14;-21.3;3;267;1.34
;;;Ilomantsi;1464;19891214;1989;12;14;3715000;6955000;-16.8;-12.2;-21.7;0;268;1.48
;;;Ilomantsi;1464;19891215;1989;12;15;3715000;6955000;-24.2;-20.8;-26.4;1;300;0.61
;;;Ilomantsi;1464;19891216;1989;12;16;3715000;6955000;-16.4;-12.5;-26.7;1;316;1.56
;;;Ilomantsi;1464;19891217;1989;12;17;3715000;6955000;-11.5;-7.1;-15.5;0;302;2.23
;;;Ilomantsi;1464;19891218;1989;12;18;3715000;6955000;-16.5;-11.5;-22.7;8;258;1.49
;;;Ilomantsi;1464;19891219;1989;12;19;3715000;6955000;-3.6;0.7;-12;2;255;4.88
