OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Ylitornio;2909;19610912;1961;9;12;3405000;7375000;4.3;7.7;1;0;6083;7.1
;;;Ylitornio;2909;19610913;1961;9;13;3405000;7375000;3.5;9.6;-1.7;0;6891;6.01
;;;Ylitornio;2909;19610914;1961;9;14;3405000;7375000;5.3;11.4;-1.7;0;8225;6.62
;;;Ylitornio;2909;19610915;1961;9;15;3405000;7375000;7.9;10.7;4.1;3;4139;8.53
;;;Ylitornio;2909;19610916;1961;9;16;3405000;7375000;8.1;10.4;5.7;8;3529;10.02
;;;Ylitornio;2909;19610917;1961;9;17;3405000;7375000;7.9;10.3;5.4;4;2835;10.12
;;;Ylitornio;2909;19610918;1961;9;18;3405000;7375000;10.3;13.6;7.8;0;5864;10.14
;;;Ylitornio;2909;19610919;1961;9;19;3405000;7375000;8.2;11.8;5.1;0;7779;7.98
;;;Ylitornio;2909;19610920;1961;9;20;3405000;7375000;7.7;13;2.3;0;8773;7.9
;;;Ylitornio;2909;19610921;1961;9;21;3405000;7375000;8.7;11.3;6;0;3254;10.4
;;;Ylitornio;2909;19610922;1961;9;22;3405000;7375000;9.9;14.4;8.4;0;4089;10.79
;;;Ylitornio;2909;19610923;1961;9;23;3405000;7375000;9.3;15.8;3.4;0;6908;9.98
;;;Ylitornio;2909;19610924;1961;9;24;3405000;7375000;9.3;14.3;4.9;0;6565;9.92
;;;Ylitornio;2909;19610925;1961;9;25;3405000;7375000;9.3;10.9;8.4;15;2146;10.44
;;;Ylitornio;2909;19610926;1961;9;26;3405000;7375000;6.9;11.4;2.6;0;7586;8.16
;;;Ylitornio;2909;19610927;1961;9;27;3405000;7375000;7;13.7;1.6;0;5453;9.27
;;;Ylitornio;2909;19610928;1961;9;28;3405000;7375000;7.8;11;3.5;0;7203;8.63
;;;Ylitornio;2909;19610929;1961;9;29;3405000;7375000;8.6;9.9;7.2;0;2234;9.87
;;;Ylitornio;2909;19610930;1961;9;30;3405000;7375000;8.9;10.3;7.2;0;2423;10.47
;;;Ylitornio;2909;19611001;1961;10;1;3405000;7375000;8.1;11.2;4.1;0;5146;9.93
;;;Ylitornio;2909;19611002;1961;10;2;3405000;7375000;9.2;10.7;7.9;0;2245;10.94
;;;Ylitornio;2909;19611003;1961;10;3;3405000;7375000;8.3;11.2;6.3;0;2940;10.32
;;;Ylitornio;2909;19611004;1961;10;4;3405000;7375000;7;8.4;5.2;0;2814;9.44
;;;Ylitornio;2909;19611005;1961;10;5;3405000;7375000;6.4;8.2;5.2;0;1789;9.05
;;;Ylitornio;2909;19611006;1961;10;6;3405000;7375000;7.3;9.4;3.4;1;2066;9.38
;;;Ylitornio;2909;19611007;1961;10;7;3405000;7375000;8.1;8.7;6.8;0;3064;10.14
;;;Ylitornio;2909;19611008;1961;10;8;3405000;7375000;7.2;8.7;5.8;0;2097;9.6
;;;Ylitornio;2909;19611009;1961;10;9;3405000;7375000;5.8;8.3;2.8;0;3553;8.46
;;;Ylitornio;2909;19611010;1961;10;10;3405000;7375000;7.2;9.3;3.1;1;2184;9.88
;;;Ylitornio;2909;19611011;1961;10;11;3405000;7375000;8;9.3;6.4;7;2026;10.3
;;;Ylitornio;2909;19611012;1961;10;12;3405000;7375000;7.9;10.9;5.4;4;1835;9.59
;;;Ylitornio;2909;19611013;1961;10;13;3405000;7375000;6.1;8.6;4.6;1;2632;7.93
;;;Ylitornio;2909;19611014;1961;10;14;3405000;7375000;4.7;7;2;8;3099;7.13
;;;Ylitornio;2909;19611015;1961;10;15;3405000;7375000;3.7;4.7;2.5;5;1798;7.79
;;;Ylitornio;2909;19611016;1961;10;16;3405000;7375000;3;4.5;2.1;0;1243;7.14
;;;Ylitornio;2909;19611017;1961;10;17;3405000;7375000;5.1;7.3;1.3;10;1501;8.51
;;;Ylitornio;2909;19611018;1961;10;18;3405000;7375000;7.4;8;5.4;6;1596;9.9
;;;Ylitornio;2909;19611019;1961;10;19;3405000;7375000;7.2;7.8;6.5;8;1291;9.87
;;;Ylitornio;2909;19611020;1961;10;20;3405000;7375000;7.4;8.1;6.2;0;965;9.72
;;;Ylitornio;2909;19611021;1961;10;21;3405000;7375000;7.1;8.2;6.3;0;1065;9.61
;;;Ylitornio;2909;19611022;1961;10;22;3405000;7375000;6.1;6.8;5.7;0;826;9.23
;;;Ylitornio;2909;19611023;1961;10;23;3405000;7375000;6;6.9;5.1;0;1094;8.9
;;;Ylitornio;2909;19611024;1961;10;24;3405000;7375000;4.5;7.5;3.2;1;1078;7.88
;;;Ylitornio;2909;19611025;1961;10;25;3405000;7375000;4.5;5.2;2.6;6;1033;8.1
;;;Ylitornio;2909;19611026;1961;10;26;3405000;7375000;5.1;7.7;3.6;0;1577;8.32
;;;Ylitornio;2909;19611027;1961;10;27;3405000;7375000;4.6;6.3;0.4;7;1192;8.15
;;;Ylitornio;2909;19611028;1961;10;28;3405000;7375000;5.3;7.8;4.4;2;889;8.52
;;;Ylitornio;2909;19611029;1961;10;29;3405000;7375000;5.2;7.5;-0.1;3;887;8.4
;;;Ylitornio;2909;19611030;1961;10;30;3405000;7375000;5.5;7;4.7;2;1052;8.54
;;;Ylitornio;2909;19611031;1961;10;31;3405000;7375000;3;5.4;1.2;1;1246;7.12
;;;Ylitornio;2909;19611101;1961;11;1;3405000;7375000;0.6;1.5;-0.7;3;856;6.17
;;;Ylitornio;2909;19611102;1961;11;2;3405000;7375000;1.3;2.2;-0.3;4;884;6.46
;;;Ylitornio;2909;19611103;1961;11;3;3405000;7375000;2.5;4.7;-0.1;12;807;7.38
;;;Ylitornio;2909;19611104;1961;11;4;3405000;7375000;4.4;5.8;3.5;5;847;8.31
;;;Ylitornio;2909;19611105;1961;11;5;3405000;7375000;2.4;4.3;1.9;1;602;7.17
;;;Ylitornio;2909;19611106;1961;11;6;3405000;7375000;1.1;2.8;-0.8;0;830;6.47
;;;Ylitornio;2909;19611107;1961;11;7;3405000;7375000;2.3;3.9;-0.1;0;720;6.86
;;;Ylitornio;2909;19611108;1961;11;8;3405000;7375000;1.1;3.7;-0.4;0;598;6.13
;;;Ylitornio;2909;19611109;1961;11;9;3405000;7375000;-0.3;1.1;-1.6;1;539;5.9
;;;Ylitornio;2909;19611110;1961;11;10;3405000;7375000;-1.4;0.5;-1.9;0;561;4.97
;;;Ylitornio;2909;19611111;1961;11;11;3405000;7375000;-5.2;-1.5;-6.9;0;519;3.42
;;;Ylitornio;2909;19611112;1961;11;12;3405000;7375000;-5.4;-4.2;-7.8;0;474;3.58
;;;Ylitornio;2909;19611113;1961;11;13;3405000;7375000;-2.6;-0.7;-4.5;1;406;4.71
;;;Ylitornio;2909;19611114;1961;11;14;3405000;7375000;-3.4;-0.4;-7.1;6;535;4.25
;;;Ylitornio;2909;19611115;1961;11;15;3405000;7375000;0.4;3.1;-6.1;0;518;5.76
;;;Ylitornio;2909;19611116;1961;11;16;3405000;7375000;-1;2.7;-4.1;6;452;4.72
;;;Ylitornio;2909;19611117;1961;11;17;3405000;7375000;-3.3;0.2;-6.3;0;347;4.5
;;;Ylitornio;2909;19611118;1961;11;18;3405000;7375000;-7.5;-3.1;-10.1;0;279;3.4
;;;Ylitornio;2909;19611119;1961;11;19;3405000;7375000;-8.7;-4.4;-14.5;0;381;2.84
;;;Ylitornio;2909;19611120;1961;11;20;3405000;7375000;-0.4;2.4;-5.1;0;238;5.65
;;;Ylitornio;2909;19611121;1961;11;21;3405000;7375000;-1.5;1.2;-4.5;2;216;5.06
;;;Ylitornio;2909;19611122;1961;11;22;3405000;7375000;-2.4;0.1;-5.4;0;158;5.07
;;;Ylitornio;2909;19611123;1961;11;23;3405000;7375000;-2.5;-1.1;-7.4;0;136;4.84
;;;Ylitornio;2909;19611124;1961;11;24;3405000;7375000;0.1;1;-1.2;1;130;6.05
;;;Ylitornio;2909;19611125;1961;11;25;3405000;7375000;0.5;1.8;-0.6;3;97;6.26
;;;Ylitornio;2909;19611126;1961;11;26;3405000;7375000;-0.7;2.2;-1.4;2;69;5.89
;;;Ylitornio;2909;19611127;1961;11;27;3405000;7375000;-4.4;-0.8;-8.3;1;70;4.09
;;;Ylitornio;2909;19611128;1961;11;28;3405000;7375000;-6.6;-3.4;-6.8;4;86;3.93
;;;Ylitornio;2909;19611129;1961;11;29;3405000;7375000;-10.2;-6.4;-15.9;0;64;2.71
;;;Ylitornio;2909;19611130;1961;11;30;3405000;7375000;-6.6;-5.3;-8.4;0;53;3.6
;;;Ylitornio;2909;19611201;1961;12;1;3405000;7375000;-8.8;-5.7;-9.8;0;36;3.18
;;;Ylitornio;2909;19611202;1961;12;2;3405000;7375000;-14.1;-9;-18.6;0;24;2
;;;Ylitornio;2909;19611203;1961;12;3;3405000;7375000;-12.1;-8.4;-18.1;1;27;2.32
;;;Ylitornio;2909;19611204;1961;12;4;3405000;7375000;-14.5;-9;-18;0;16;1.75
;;;Ylitornio;2909;19611205;1961;12;5;3405000;7375000;-15.6;-12.8;-18.9;2;9;1.38
;;;Ylitornio;2909;19611206;1961;12;6;3405000;7375000;-7.7;-4.4;-15.3;7;12;3.48
;;;Ylitornio;2909;19611207;1961;12;7;3405000;7375000;-6.2;-3;-9.6;0;6;3.83
;;;Ylitornio;2909;19611208;1961;12;8;3405000;7375000;-10;-7;-12.8;0;46;2.72
;;;Ylitornio;2909;19611209;1961;12;9;3405000;7375000;-11.4;-8.5;-13.8;0;4;2.49
;;;Ylitornio;2909;19611210;1961;12;10;3405000;7375000;-15.9;-9.9;-19.3;0;5;1.85
;;;Ylitornio;2909;19611211;1961;12;11;3405000;7375000;-17.9;-12.9;-22.3;0;11;1.45
;;;Ylitornio;2909;19611212;1961;12;12;3405000;7375000;-18.4;-12.9;-21.8;0;0;1.43
;;;Ylitornio;2909;19611213;1961;12;13;3405000;7375000;-22.3;-18.9;-27.8;0;0;0.87
;;;Ylitornio;2909;19611214;1961;12;14;3405000;7375000;-12.3;-7.7;-22.3;0;0;2.24
;;;Ylitornio;2909;19611215;1961;12;15;3405000;7375000;-6.3;-4.8;-9.5;1;3;3.18
;;;Ylitornio;2909;19611216;1961;12;16;3405000;7375000;-4.9;-2.6;-9;0;5;4.06
;;;Ylitornio;2909;19611217;1961;12;17;3405000;7375000;-1.6;-0.4;-5.2;0;5;5.72
;;;Ylitornio;2909;19611218;1961;12;18;3405000;7375000;-0.8;1.8;-2.9;0;0;5.38
;;;Ylitornio;2909;19611219;1961;12;19;3405000;7375000;-3.8;1.5;-7.8;0;0;3.46
;;;Ylitornio;2909;19611220;1961;12;20;3405000;7375000;-6.9;-4.2;-9.7;0;0;2.94
;;;Ylitornio;2909;19611221;1961;12;21;3405000;7375000;-10.4;-6.4;-13.4;0;0;2.3
;;;Ylitornio;2909;19611222;1961;12;22;3405000;7375000;-16.1;-8.9;-18.9;0;0;1.58
;;;Ylitornio;2909;19611223;1961;12;23;3405000;7375000;-18.8;-15.1;-26;1;0;1.21
;;;Ylitornio;2909;19611224;1961;12;24;3405000;7375000;-14.2;-12.5;-17.2;2;12;1.89
;;;Ylitornio;2909;19611225;1961;12;25;3405000;7375000;-15;-11.5;-16.2;0;0;1.8
;;;Ylitornio;2909;19611226;1961;12;26;3405000;7375000;-22.2;-14.3;-27.4;0;13;0.87
;;;Ylitornio;2909;19611227;1961;12;27;3405000;7375000;-16.8;-10.5;-26.7;3;0;1.57
;;;Ylitornio;2909;19611228;1961;12;28;3405000;7375000;-14.3;-7.3;-21.9;1;0;2.37
;;;Ylitornio;2909;19611229;1961;12;29;3405000;7375000;-15.8;-8.4;-26.3;2;12;1.75
;;;Ylitornio;2909;19611230;1961;12;30;3405000;7375000;-11.4;-5.7;-15.8;0;10;2.89
;;;Ylitornio;2909;19611231;1961;12;31;3405000;7375000;-13.8;-9.3;-21.1;2;6;2.28
;;;Ylitornio;2909;19620101;1962;1;1;3405000;7375000;-17.9;-9.3;-22.3;0;24;1.41
;;;Ylitornio;2909;19620102;1962;1;2;3405000;7375000;-18;-14.1;-26;0;22;1.33
;;;Ylitornio;2909;19620103;1962;1;3;3405000;7375000;-11.7;-7.6;-17.8;1;33;2.45
;;;Ylitornio;2909;19620104;1962;1;4;3405000;7375000;-6;-3.8;-9.6;0;31;3.58
;;;Ylitornio;2909;19620105;1962;1;5;3405000;7375000;-7;-3.7;-10.1;0;28;3.58
;;;Ylitornio;2909;19620106;1962;1;6;3405000;7375000;-13.1;-7.2;-15.5;0;0;2.1
;;;Ylitornio;2909;19620107;1962;1;7;3405000;7375000;-13.5;-8.5;-21.8;2;0;1.86
;;;Ylitornio;2909;19620108;1962;1;8;3405000;7375000;-8;-4.7;-12;0;29;3.49
;;;Ylitornio;2909;19620109;1962;1;9;3405000;7375000;-7.7;-3.8;-15;5;40;3.36
;;;Ylitornio;2909;19620110;1962;1;10;3405000;7375000;-1;-0.2;-4.5;0;52;5.75
;;;Ylitornio;2909;19620111;1962;1;11;3405000;7375000;-1.1;-0.1;-1.6;3;64;5.57
;;;Ylitornio;2909;19620112;1962;1;12;3405000;7375000;-3.3;-1;-4.1;10;69;4.87
;;;Ylitornio;2909;19620113;1962;1;13;3405000;7375000;-4.2;-2.5;-5.9;3;97;4.66
;;;Ylitornio;2909;19620114;1962;1;14;3405000;7375000;-6.2;-3.9;-7.2;0;88;3.82
;;;Ylitornio;2909;19620115;1962;1;15;3405000;7375000;-14.6;-7.2;-18;0;118;1.87
;;;Ylitornio;2909;19620116;1962;1;16;3405000;7375000;-19.3;-16.7;-26.7;6;194;1.06
;;;Ylitornio;2909;19620117;1962;1;17;3405000;7375000;-13.4;-7.6;-19.4;2;164;2.6
;;;Ylitornio;2909;19620118;1962;1;18;3405000;7375000;-14.7;-10.7;-21.5;1;178;1.94
;;;Ylitornio;2909;19620119;1962;1;19;3405000;7375000;-11.7;-9.5;-13.2;0;170;2.42
;;;Ylitornio;2909;19620120;1962;1;20;3405000;7375000;-17.6;-12.4;-24.5;0;267;1.45
;;;Ylitornio;2909;19620121;1962;1;21;3405000;7375000;-20;-13.7;-24.1;0;301;1.18
;;;Ylitornio;2909;19620122;1962;1;22;3405000;7375000;-25.3;-21.7;-30.9;0;410;0.55
;;;Ylitornio;2909;19620123;1962;1;23;3405000;7375000;-20.9;-17.8;-25.9;0;388;1
;;;Ylitornio;2909;19620124;1962;1;24;3405000;7375000;-14.6;-12.9;-19;1;357;1.66
;;;Ylitornio;2909;19620125;1962;1;25;3405000;7375000;-12.9;-11.1;-14.2;1;358;2.08
;;;Ylitornio;2909;19620126;1962;1;26;3405000;7375000;-16.7;-12.7;-20.6;0;557;1.32
;;;Ylitornio;2909;19620127;1962;1;27;3405000;7375000;-19.5;-16;-24.2;0;576;0.93
;;;Ylitornio;2909;19620128;1962;1;28;3405000;7375000;-19.4;-13.6;-23.3;0;683;1.38
;;;Ylitornio;2909;19620129;1962;1;29;3405000;7375000;-15.8;-11;-26.6;1;632;1.71
;;;Ylitornio;2909;19620130;1962;1;30;3405000;7375000;-5.1;-2.2;-11.6;0;507;4.08
;;;Ylitornio;2909;19620131;1962;1;31;3405000;7375000;-3.3;-2.2;-7.6;2;480;4.54
;;;Ylitornio;2909;19620201;1962;2;1;3405000;7375000;-2.4;-1.6;-3.4;0;591;4.97
;;;Ylitornio;2909;19620202;1962;2;2;3405000;7375000;-5.9;-1.6;-8.2;0;698;4.23
;;;Ylitornio;2909;19620203;1962;2;3;3405000;7375000;-8.1;-4.5;-14.8;0;810;3.22
;;;Ylitornio;2909;19620204;1962;2;4;3405000;7375000;-4.2;-3.1;-6.1;4;741;4.29
;;;Ylitornio;2909;19620205;1962;2;5;3405000;7375000;-4.6;-2.8;-6.9;1;873;4.23
;;;Ylitornio;2909;19620206;1962;2;6;3405000;7375000;-5.1;-2.9;-7.2;2;720;4.42
;;;Ylitornio;2909;19620207;1962;2;7;3405000;7375000;-4.1;-1.5;-10.5;8;717;4.35
;;;Ylitornio;2909;19620208;1962;2;8;3405000;7375000;-3.9;-0.3;-7;4;832;4.89
;;;Ylitornio;2909;19620209;1962;2;9;3405000;7375000;-7.4;-5.2;-13.6;0;1179;3.03
;;;Ylitornio;2909;19620210;1962;2;10;3405000;7375000;-1.4;1.4;-6.6;3;1157;5.38
;;;Ylitornio;2909;19620211;1962;2;11;3405000;7375000;-7.4;-0.8;-10.1;0;1559;3.16
;;;Ylitornio;2909;19620212;1962;2;12;3405000;7375000;-8.2;-5.8;-13.6;3;998;3.19
;;;Ylitornio;2909;19620213;1962;2;13;3405000;7375000;-6.7;-5.4;-7.7;0;989;3.48
;;;Ylitornio;2909;19620214;1962;2;14;3405000;7375000;-12.2;-7.2;-15;0;1554;2.13
;;;Ylitornio;2909;19620215;1962;2;15;3405000;7375000;-19.4;-13.9;-24.1;0;2156;0.99
;;;Ylitornio;2909;19620216;1962;2;16;3405000;7375000;-17.9;-14;-27.5;0;1370;1.14
;;;Ylitornio;2909;19620217;1962;2;17;3405000;7375000;-15;-13.6;-17.6;1;1320;1.45
;;;Ylitornio;2909;19620218;1962;2;18;3405000;7375000;-16.4;-12.5;-17.5;0;1367;1.67
;;;Ylitornio;2909;19620219;1962;2;19;3405000;7375000;-21.7;-16.9;-28.4;0;2467;0.86
;;;Ylitornio;2909;19620220;1962;2;20;3405000;7375000;-17.1;-14.5;-22.3;0;1154;1.39
;;;Ylitornio;2909;19620221;1962;2;21;3405000;7375000;-12.2;-8.1;-18.7;0;1921;2.09
;;;Ylitornio;2909;19620222;1962;2;22;3405000;7375000;-12;-6.7;-20;0;2827;2.54
;;;Ylitornio;2909;19620223;1962;2;23;3405000;7375000;-9.8;-3.4;-15.7;0;2603;2.99
;;;Ylitornio;2909;19620224;1962;2;24;3405000;7375000;-11.1;-6.5;-17.5;0;3344;2.57
;;;Ylitornio;2909;19620225;1962;2;25;3405000;7375000;-11.3;-7.7;-13.9;0;3018;2.57
;;;Ylitornio;2909;19620226;1962;2;26;3405000;7375000;-11;-5.5;-17;0;3220;2.42
;;;Ylitornio;2909;19620227;1962;2;27;3405000;7375000;-10.9;-7.2;-17.1;2;2620;2.27
;;;Ylitornio;2909;19620228;1962;2;28;3405000;7375000;-12;-8;-15;0;3116;2.21
;;;Ylitornio;2909;19620301;1962;3;1;3405000;7375000;-17;-11;-21.1;0;3114;1.27
;;;Ylitornio;2909;19620302;1962;3;2;3405000;7375000;-19.9;-13.4;-28.4;0;4635;1.04
;;;Ylitornio;2909;19620303;1962;3;3;3405000;7375000;-16;-11.2;-21.6;0;3569;1.25
;;;Ylitornio;2909;19620304;1962;3;4;3405000;7375000;-14.4;-10.6;-19.9;0;2816;1.75
;;;Ylitornio;2909;19620305;1962;3;5;3405000;7375000;-15.5;-8.8;-20.2;0;4570;1.89
;;;Ylitornio;2909;19620306;1962;3;6;3405000;7375000;-17.7;-10.2;-26;0;5698;1.39
;;;Ylitornio;2909;19620307;1962;3;7;3405000;7375000;-14.4;-11.3;-18.1;0;3629;1.67
;;;Ylitornio;2909;19620308;1962;3;8;3405000;7375000;-18.7;-12.2;-25.1;0;5212;1.34
;;;Ylitornio;2909;19620309;1962;3;9;3405000;7375000;-17.2;-12.1;-23.2;0;4249;1.59
;;;Ylitornio;2909;19620310;1962;3;10;3405000;7375000;-13.6;-10.2;-17.6;0;4053;1.86
;;;Ylitornio;2909;19620311;1962;3;11;3405000;7375000;-14.4;-8.7;-18.1;0;6561;1.53
;;;Ylitornio;2909;19620312;1962;3;12;3405000;7375000;-12.5;-5.5;-20.2;3;5376;2.04
;;;Ylitornio;2909;19620313;1962;3;13;3405000;7375000;-14.2;-7.7;-18.9;0;7393;1.56
;;;Ylitornio;2909;19620314;1962;3;14;3405000;7375000;-18.4;-9.5;-26.4;0;6846;1.22
;;;Ylitornio;2909;19620315;1962;3;15;3405000;7375000;-17.7;-10.8;-27.1;0;7205;1.34
;;;Ylitornio;2909;19620316;1962;3;16;3405000;7375000;-12.1;-8.3;-16.2;0;5094;2.19
;;;Ylitornio;2909;19620317;1962;3;17;3405000;7375000;-13.2;-9;-16.8;0;8029;1.74
;;;Ylitornio;2909;19620318;1962;3;18;3405000;7375000;-14.9;-6.4;-24;0;7246;1.35
;;;Ylitornio;2909;19620319;1962;3;19;3405000;7375000;-12.4;-5.4;-21.4;0;7799;1.76
;;;Ylitornio;2909;19620320;1962;3;20;3405000;7375000;-10.1;-4.1;-17.1;0;8089;1.96
;;;Ylitornio;2909;19620321;1962;3;21;3405000;7375000;-13.1;-6.1;-20.1;0;7163;1.88
;;;Ylitornio;2909;19620322;1962;3;22;3405000;7375000;-13;-5.4;-22.4;0;7845;1.87
;;;Ylitornio;2909;19620323;1962;3;23;3405000;7375000;-12.4;-4.8;-20.3;0;7707;1.81
;;;Ylitornio;2909;19620324;1962;3;24;3405000;7375000;-11.4;-5;-17.8;0;7893;2.16
;;;Ylitornio;2909;19620325;1962;3;25;3405000;7375000;-12.1;-3.6;-22;0;10286;1.97
;;;Ylitornio;2909;19620326;1962;3;26;3405000;7375000;-10.2;-3.5;-16.2;0;9308;1.88
;;;Ylitornio;2909;19620327;1962;3;27;3405000;7375000;-12.1;-4.6;-20.6;0;11395;1.62
;;;Ylitornio;2909;19620328;1962;3;28;3405000;7375000;-10.8;-3.2;-22.1;0;9454;1.84
;;;Ylitornio;2909;19620329;1962;3;29;3405000;7375000;-6.4;-1.3;-15.9;0;5130;3.19
;;;Ylitornio;2909;19620330;1962;3;30;3405000;7375000;-8.4;-3.2;-15.7;0;10624;2.22
;;;Ylitornio;2909;19620331;1962;3;31;3405000;7375000;-10;-3.2;-19.5;0;10966;2.11
;;;Ylitornio;2909;19620401;1962;4;1;3405000;7375000;-2.6;0.6;-10.7;2;3733;4.46
;;;Ylitornio;2909;19620402;1962;4;2;3405000;7375000;-0.7;2;-3.2;0;8856;4.78
;;;Ylitornio;2909;19620403;1962;4;3;3405000;7375000;-0.8;1.4;-2.3;3;4109;5.25
;;;Ylitornio;2909;19620404;1962;4;4;3405000;7375000;-0.7;1.3;-2.5;1;4474;5.53
;;;Ylitornio;2909;19620405;1962;4;5;3405000;7375000;-2.9;2.2;-7.4;0;6123;4.64
;;;Ylitornio;2909;19620406;1962;4;6;3405000;7375000;-3.2;2.7;-11.3;6;10517;4.88
;;;Ylitornio;2909;19620407;1962;4;7;3405000;7375000;1.9;2.8;0.5;4;4180;6.66
;;;Ylitornio;2909;19620408;1962;4;8;3405000;7375000;1.3;2.5;0.1;1;4165;6.36
;;;Ylitornio;2909;19620409;1962;4;9;3405000;7375000;-0.9;0.7;-3;0;4376;5.46
;;;Ylitornio;2909;19620410;1962;4;10;3405000;7375000;0.3;2.1;-0.7;1;5436;5.74
;;;Ylitornio;2909;19620411;1962;4;11;3405000;7375000;-0.4;1.5;-2.5;2;7547;5.06
;;;Ylitornio;2909;19620412;1962;4;12;3405000;7375000;2;5;-0.8;3;7944;5.74
;;;Ylitornio;2909;19620413;1962;4;13;3405000;7375000;0.6;4.5;-0.4;0;5964;5.69
;;;Ylitornio;2909;19620414;1962;4;14;3405000;7375000;-1.6;2.6;-6.9;0;15940;3.14
;;;Ylitornio;2909;19620415;1962;4;15;3405000;7375000;0.9;5.2;-4.1;0;9967;4.69
;;;Ylitornio;2909;19620416;1962;4;16;3405000;7375000;6.6;10.8;1.5;0;14635;6.25
;;;Ylitornio;2909;19620417;1962;4;17;3405000;7375000;4.1;8.9;-1;0;14904;5.98
;;;Ylitornio;2909;19620418;1962;4;18;3405000;7375000;0.8;4;-1.4;10;6548;5.76
;;;Ylitornio;2909;19620419;1962;4;19;3405000;7375000;0.2;4;-4.2;0;16682;3.63
;;;Ylitornio;2909;19620420;1962;4;20;3405000;7375000;2;6.9;-4;0;14762;4.51
;;;Ylitornio;2909;19620421;1962;4;21;3405000;7375000;-1.4;5.3;-4.9;0;14189;3.48
;;;Ylitornio;2909;19620422;1962;4;22;3405000;7375000;1.2;3.9;-2.9;0;8602;5.44
;;;Ylitornio;2909;19620423;1962;4;23;3405000;7375000;3.7;7.2;0.2;0;6600;6.12
;;;Ylitornio;2909;19620424;1962;4;24;3405000;7375000;5.6;8.9;1.4;0;18514;5.89
;;;Ylitornio;2909;19620425;1962;4;25;3405000;7375000;3.2;7.3;-0.3;4;10514;5.82
;;;Ylitornio;2909;19620426;1962;4;26;3405000;7375000;5.1;9.3;0.5;0;19661;6
;;;Ylitornio;2909;19620427;1962;4;27;3405000;7375000;4;8.2;-1.1;1;14538;5.84
;;;Ylitornio;2909;19620428;1962;4;28;3405000;7375000;1.3;4.9;-0.3;0;12060;5.71
;;;Ylitornio;2909;19620429;1962;4;29;3405000;7375000;-3.3;0.5;-6.8;0;12056;3.1
;;;Ylitornio;2909;19620430;1962;4;30;3405000;7375000;-2.1;2.2;-7.1;0;16251;3.38
;;;Ylitornio;2909;19620501;1962;5;1;3405000;7375000;0.5;3.9;-3.9;0;12406;4.23
;;;Ylitornio;2909;19620502;1962;5;2;3405000;7375000;0.5;4.6;-4.4;4;14195;4.68
;;;Ylitornio;2909;19620503;1962;5;3;3405000;7375000;1;4;-1.1;2;6784;6.1
;;;Ylitornio;2909;19620504;1962;5;4;3405000;7375000;2.4;4.9;-0.2;2;11280;5.58
;;;Ylitornio;2909;19620505;1962;5;5;3405000;7375000;1.6;4.1;0.4;4;5545;6.32
;;;Ylitornio;2909;19620506;1962;5;6;3405000;7375000;2;3.9;0.3;1;7313;6.28
;;;Ylitornio;2909;19620507;1962;5;7;3405000;7375000;2.7;6.9;0.5;0;6560;6.44
;;;Ylitornio;2909;19620508;1962;5;8;3405000;7375000;3.7;8;0.2;0;13859;5.71
;;;Ylitornio;2909;19620509;1962;5;9;3405000;7375000;5.2;9.2;1.4;0;17884;5.73
;;;Ylitornio;2909;19620510;1962;5;10;3405000;7375000;4.1;8.2;0.3;0;12122;5.52
;;;Ylitornio;2909;19620511;1962;5;11;3405000;7375000;5.5;9.9;0.5;0;13472;5.64
;;;Ylitornio;2909;19620512;1962;5;12;3405000;7375000;3.7;8.5;-0.5;0;16824;4.45
;;;Ylitornio;2909;19620513;1962;5;13;3405000;7375000;2.2;5.8;-2.2;0;17684;3.85
;;;Ylitornio;2909;19620514;1962;5;14;3405000;7375000;3.5;8;-3.1;0;22366;3.87
;;;Ylitornio;2909;19620515;1962;5;15;3405000;7375000;6.8;12.4;-1.9;0;23393;5.16
;;;Ylitornio;2909;19620516;1962;5;16;3405000;7375000;8.1;12.8;2.4;0;21662;4.98
;;;Ylitornio;2909;19620517;1962;5;17;3405000;7375000;9.3;14.6;1.9;0;20177;5.66
;;;Ylitornio;2909;19620518;1962;5;18;3405000;7375000;10.4;15.1;3.2;0;22397;5.93
;;;Ylitornio;2909;19620519;1962;5;19;3405000;7375000;10.1;16.1;4.1;0;15817;6.77
;;;Ylitornio;2909;19620520;1962;5;20;3405000;7375000;9.9;14.4;3.8;8;20546;7.08
;;;Ylitornio;2909;19620521;1962;5;21;3405000;7375000;7.4;12.7;6;0;9686;9.11
;;;Ylitornio;2909;19620522;1962;5;22;3405000;7375000;9.1;14.8;2.6;0;17487;7.59
;;;Ylitornio;2909;19620523;1962;5;23;3405000;7375000;7.6;12.9;5.8;4;10668;8.59
;;;Ylitornio;2909;19620524;1962;5;24;3405000;7375000;7.5;10.7;4.8;3;11581;8.41
;;;Ylitornio;2909;19620525;1962;5;25;3405000;7375000;5.7;8.7;3.7;0;13369;7.1
;;;Ylitornio;2909;19620526;1962;5;26;3405000;7375000;6.2;9.8;3;0;13858;5.61
;;;Ylitornio;2909;19620527;1962;5;27;3405000;7375000;8.6;13.3;3.6;0;18069;6.72
